Time,Loss,Accuracy,valLoss,valAccuracy
11,1.8029,0.2613,2.17,0.2
7,1.6183,0.3267,2.4196,0.2
7,1.4892,0.3733,1.8663,0.2
7,1.4209,0.4067,2.5622,0.196
7,1.3788,0.4333,1.4575,0.388
7,1.3222,0.4707,1.8512,0.284
7,1.2695,0.488,1.7139,0.388
7,1.3163,0.4387,1.5979,0.46
7,1.2401,0.5027,1.8407,0.428
7,1.2121,0.52,1.6648,0.344
7,1.1785,0.5453,2.5367,0.34
7,1.1343,0.5707,1.7828,0.316
7,1.1347,0.5387,2.1407,0.28
7,1.0633,0.576,1.783,0.404
7,1.0301,0.6187,1.4887,0.424
7,0.9549,0.652,2.2466,0.308
7,0.9338,0.6507,2.2129,0.444
7,0.9573,0.6267,2.048,0.376
7,0.9552,0.6293,1.7684,0.472
8,0.8363,0.6787,1.6025,0.408
7,0.7693,0.7213,1.635,0.48
7,0.732,0.728,1.7661,0.408
7,0.7438,0.728,2.2391,0.38
7,0.6695,0.752,1.9481,0.424
7,0.5522,0.8027,3.109,0.392
7,0.6091,0.7813,2.0173,0.44
7,0.554,0.8067,2.0026,0.444
7,0.5523,0.8107,1.9415,0.456
7,0.459,0.836,2.1351,0.484
7,0.3759,0.8547,2.1153,0.476
7,0.4664,0.82,2.4063,0.416
7,0.3975,0.8467,2.1233,0.436
7,0.3488,0.8707,2.607,0.432
7,0.3047,0.8867,2.5552,0.416
7,0.4218,0.8387,2.238,0.452
7,0.3012,0.8973,2.2864,0.512
7,0.3373,0.8867,2.3557,0.476
7,0.2021,0.94,2.4324,0.46
7,0.2556,0.9227,2.1063,0.484
7,0.1908,0.9307,2.5779,0.472
7,0.2942,0.904,2.3457,0.436
7,0.2913,0.8973,2.0368,0.44
7,0.3188,0.8773,2.3294,0.5
8,0.2895,0.908,2.3179,0.444
7,0.1813,0.9347,2.3745,0.472
7,0.162,0.9547,2.4836,0.48
7,0.2174,0.924,2.8518,0.452
7,0.322,0.8907,2.5837,0.476
7,0.2581,0.9027,2.3386,0.488
7,0.1475,0.9507,2.1666,0.496
7,0.1282,0.96,2.8602,0.404
7,0.1223,0.9573,2.4915,0.424
7,0.1501,0.9467,2.7154,0.468
7,0.1761,0.9347,2.7545,0.444
7,0.1613,0.9507,2.8479,0.444
7,0.187,0.936,2.531,0.456
7,0.1407,0.952,2.8916,0.44
7,0.2024,0.9267,3.0859,0.408
7,0.1445,0.9493,2.1874,0.496
7,0.1366,0.9533,2.4491,0.472
7,0.1792,0.936,2.1909,0.464
7,0.1225,0.9627,2.2374,0.432
7,0.1223,0.96,2.5884,0.448
7,0.1429,0.952,2.7045,0.472
7,0.1092,0.956,2.7026,0.448
7,0.088,0.9707,2.7044,0.512
7,0.0871,0.968,2.5548,0.5
9,0.0674,0.9827,2.3419,0.496
7,0.065,0.9787,2.4501,0.452
7,0.1413,0.9533,2.9624,0.42
7,0.1978,0.916,2.2044,0.456
7,0.1466,0.9467,2.0407,0.46
7,0.1199,0.9533,2.2013,0.488
7,0.1324,0.948,3.1005,0.468
7,0.1528,0.9427,2.7465,0.508
7,0.0981,0.972,2.3108,0.488
7,0.1302,0.96,2.2577,0.436
7,0.0677,0.9813,2.5399,0.408
7,0.0495,0.9827,2.3564,0.516
7,0.0613,0.9787,2.8389,0.464
7,0.0393,0.988,2.5056,0.516
7,0.0727,0.976,2.6633,0.484
7,0.0659,0.976,2.7109,0.416
7,0.0392,0.9907,2.5479,0.5
7,0.1274,0.9613,2.1394,0.516
7,0.0796,0.9707,2.6632,0.476
7,0.1022,0.9587,3.3118,0.5
7,0.1768,0.936,2.3919,0.488
7,0.0839,0.976,2.1205,0.536
8,0.0215,0.9933,2.2982,0.532
7,0.0273,0.9893,2.6498,0.508
7,0.0519,0.9867,2.6032,0.504
7,0.0393,0.984,3.1491,0.432
7,0.0853,0.972,2.8272,0.476
7,0.1249,0.9613,2.439,0.46
7,0.0704,0.9813,2.4335,0.468
7,0.1527,0.9453,2.5977,0.46
7,0.109,0.9653,2.383,0.496
7,0.0773,0.968,2.5992,0.448
7,0.0565,0.98,2.2734,0.492
