Time,Loss,Accuracy,valLoss,valAccuracy
11,1.7684,0.2933,1.6569,0.2
7,1.5705,0.3333,1.6995,0.2
7,1.4556,0.384,2.2451,0.2
7,1.4741,0.388,1.827,0.212
7,1.4143,0.4173,1.6706,0.3
7,1.3642,0.4293,1.4708,0.416
7,1.3242,0.472,1.7211,0.368
7,1.2372,0.5133,1.4825,0.432
7,1.3107,0.4747,1.5308,0.424
7,1.2161,0.524,1.3665,0.504
7,1.1785,0.524,1.6309,0.46
7,1.1419,0.5547,1.7209,0.424
7,1.1465,0.54,2.0083,0.428
7,1.0508,0.5907,1.4953,0.512
7,1.0088,0.596,2.4721,0.344
7,0.9898,0.6253,1.9367,0.424
7,0.9628,0.6467,1.5912,0.46
7,0.9224,0.656,1.9249,0.416
7,0.8347,0.6853,2.0951,0.4
7,0.8502,0.6547,2.3617,0.392
7,0.8365,0.6787,2.2895,0.424
7,0.7848,0.704,2.5488,0.36
7,0.7063,0.7347,3.6775,0.252
7,0.6855,0.7533,1.9851,0.456
7,0.5961,0.772,2.0892,0.456
7,0.554,0.7987,2.4743,0.42
7,0.5595,0.8027,1.8884,0.484
7,0.5071,0.8067,2.1875,0.388
7,0.5512,0.8,2.025,0.476
7,0.3579,0.888,2.0812,0.452
7,0.4493,0.836,2.5183,0.388
7,0.4044,0.8467,2.2995,0.468
7,0.4014,0.8547,2.7596,0.428
7,0.3659,0.8827,2.6158,0.424
7,0.2543,0.9133,2.5811,0.424
7,0.3219,0.8853,2.433,0.42
7,0.3326,0.88,2.3194,0.492
7,0.3688,0.8813,2.2104,0.496
7,0.2855,0.9027,2.392,0.456
7,0.2345,0.9187,2.0105,0.508
7,0.3233,0.888,2.7684,0.464
7,0.2836,0.8947,2.3188,0.468
7,0.246,0.9173,1.9626,0.472
7,0.2324,0.9187,2.1689,0.44
7,0.2797,0.904,2.6208,0.488
7,0.2488,0.9213,2.3207,0.436
7,0.1261,0.9627,2.4033,0.492
7,0.2429,0.9053,2.4526,0.468
7,0.1999,0.932,2.7361,0.424
7,0.2239,0.928,2.8207,0.42
7,0.1969,0.94,2.2283,0.468
7,0.1855,0.944,2.7747,0.452
7,0.1507,0.9507,2.2403,0.496
7,0.1861,0.94,2.5899,0.452
7,0.1445,0.9493,2.4846,0.468
7,0.2012,0.9373,3.5708,0.392
7,0.1825,0.932,2.4571,0.464
7,0.1931,0.9293,2.8636,0.488
7,0.2157,0.9333,2.6303,0.456
7,0.1511,0.9533,2.6044,0.536
7,0.119,0.9587,2.5466,0.428
9,0.1362,0.9507,2.6185,0.484
7,0.1838,0.936,2.5066,0.444
7,0.1894,0.9387,2.6538,0.5
7,0.1674,0.9387,2.5257,0.492
7,0.1042,0.9667,2.6406,0.404
7,0.11,0.9613,2.6831,0.436
7,0.1145,0.9573,2.8556,0.444
7,0.1155,0.96,2.7756,0.444
7,0.0743,0.9693,2.6002,0.484
7,0.0729,0.9747,3.5423,0.46
7,0.1306,0.9587,2.6062,0.468
7,0.1228,0.9667,2.8888,0.492
7,0.099,0.972,2.5679,0.472
7,0.1361,0.9547,2.8031,0.448
7,0.0898,0.972,2.5289,0.524
7,0.0559,0.9787,3.2409,0.456
7,0.126,0.952,2.606,0.492
7,0.1288,0.964,3.2057,0.476
7,0.151,0.9467,3.3362,0.432
7,0.1454,0.9653,2.512,0.448
7,0.1047,0.9653,2.426,0.452
7,0.0774,0.976,2.8975,0.472
7,0.0488,0.9867,2.413,0.524
8,0.0131,0.9987,2.4418,0.476
7,0.0495,0.9893,2.93,0.464
7,0.0354,0.9933,2.5825,0.532
7,0.0189,0.9947,2.605,0.5
7,0.0604,0.98,2.6012,0.488
7,0.1198,0.956,3.0863,0.476
7,0.3446,0.904,2.7677,0.48
7,0.1676,0.952,2.5904,0.504
7,0.1362,0.9507,2.5583,0.476
7,0.1113,0.964,2.8745,0.428
7,0.0834,0.972,2.4337,0.48
7,0.0605,0.98,2.7605,0.452
7,0.0551,0.9853,2.5346,0.5
7,0.0694,0.9827,2.3227,0.492
7,0.0391,0.9867,2.3206,0.524
7,0.0675,0.98,2.4558,0.444
