Time,Loss,Accuracy,valLoss,valAccuracy
20,2.2627,0.2493,2.3189,0.2
13,1.7702,0.2827,1.9356,0.212
13,1.7277,0.2693,4.5823,0.272
13,1.652,0.3267,1.7953,0.272
13,1.5728,0.316,6.0098,0.356
13,1.6576,0.292,1.7414,0.28
13,1.5738,0.3067,1.779,0.304
13,1.598,0.324,10.0556,0.296
13,1.6115,0.2813,4.5401,0.24
13,1.6122,0.3027,1.4796,0.344
13,1.5485,0.34,1.4721,0.332
13,1.5958,0.3227,3.0602,0.22
13,1.5669,0.328,6.7186,0.288
13,1.5287,0.344,1.501,0.356
13,1.5239,0.3267,1.413,0.372
13,1.533,0.328,3.8267,0.268
13,1.4971,0.3387,1.7755,0.296
13,1.4988,0.3493,2.2513,0.304
13,1.519,0.3653,1.5426,0.44
13,1.4587,0.3773,1.5772,0.304
13,1.479,0.364,1.4989,0.304
13,1.5744,0.316,1.4895,0.34
13,1.5298,0.328,1.732,0.336
13,1.4572,0.388,1.4738,0.364
13,1.4646,0.3787,3.7878,0.256
13,1.5006,0.3667,2.247,0.232
14,1.4754,0.3747,3.9727,0.288
13,1.4675,0.3693,1.516,0.344
13,1.4934,0.3693,2.497,0.232
13,1.5683,0.324,1.5329,0.276
14,1.5186,0.3373,1.5787,0.396
13,1.5053,0.3253,1.5424,0.34
13,1.4893,0.3173,1.9852,0.328
13,1.4663,0.3787,1.6156,0.348
13,1.4295,0.4067,1.8762,0.384
13,1.4386,0.3733,1.472,0.408
13,1.4529,0.3853,1.8584,0.256
13,1.4257,0.388,4.162,0.328
13,1.3563,0.4387,1.424,0.392
13,1.3229,0.4307,1.652,0.356
13,1.3831,0.4067,1.4456,0.392
13,1.3458,0.456,1.5358,0.384
13,1.3102,0.4547,1.8376,0.388
13,1.2746,0.4867,1.6261,0.396
14,1.3115,0.4707,2.0905,0.32
13,1.2814,0.464,2.0173,0.324
13,1.3484,0.4173,2.6193,0.296
13,1.3584,0.424,1.3698,0.404
13,1.2802,0.4653,1.4656,0.388
13,1.2441,0.4853,1.662,0.396
13,1.2272,0.5213,2.0648,0.344
13,1.2357,0.5027,1.653,0.396
13,1.1968,0.5173,2.3435,0.364
13,1.153,0.54,1.3995,0.464
13,1.097,0.5533,1.5216,0.392
13,1.1285,0.552,1.41,0.428
13,1.1866,0.532,3.3437,0.356
13,1.071,0.5773,1.4999,0.432
13,1.1168,0.5573,2.0246,0.364
13,1.0292,0.6013,6.3777,0.236
14,1.0735,0.5813,1.4875,0.484
13,0.9441,0.6373,1.5635,0.42
13,0.9106,0.6573,2.6499,0.308
13,0.8764,0.664,2.2774,0.388
13,0.8162,0.6813,2.0186,0.408
13,0.7866,0.7067,1.7914,0.432
13,0.7708,0.7173,1.6847,0.412
13,0.6959,0.7213,1.7843,0.432
13,0.5941,0.7693,1.855,0.416
13,0.5792,0.7867,1.8197,0.428
13,0.3788,0.868,2.1629,0.44
13,0.4671,0.828,2.7993,0.44
13,0.4361,0.8493,2.2367,0.436
13,0.3535,0.8733,2.3369,0.396
13,0.2989,0.8947,2.2496,0.428
14,0.2977,0.8853,2.502,0.424
13,0.2718,0.9053,2.7579,0.448
13,0.1892,0.9333,2.2928,0.468
13,0.1373,0.952,2.6339,0.42
13,0.2313,0.9147,2.4319,0.468
13,0.2214,0.9147,2.6288,0.464
13,0.1358,0.9613,2.6818,0.44
13,0.1708,0.9387,2.5759,0.456
13,0.1787,0.94,3.1949,0.42
13,0.1888,0.9427,3.0693,0.384
13,0.1642,0.94,2.6964,0.436
13,0.1671,0.948,2.6205,0.436
13,0.0931,0.9693,3.286,0.444
13,0.1589,0.944,2.6117,0.456
13,0.099,0.9653,2.67,0.448
14,0.054,0.988,2.8758,0.452
13,0.0502,0.9827,3.1047,0.432
13,0.0875,0.9733,3.6901,0.392
13,0.1559,0.956,3.2177,0.44
13,0.1211,0.96,3.4108,0.388
13,0.1718,0.944,3.0056,0.412
13,0.0917,0.968,3.1809,0.464
13,0.0653,0.9747,2.9353,0.492
13,0.0626,0.9813,3.1859,0.412
13,0.1639,0.9493,4.3022,0.46
