Time,Loss,Accuracy,valLoss,valAccuracy
11,1.7669,0.272,2.1893,0.2
7,1.5838,0.2987,2.4892,0.2
7,1.5383,0.3613,2.808,0.2
7,1.3809,0.432,2.3703,0.228
7,1.3434,0.4693,2.4721,0.316
7,1.3555,0.46,1.6238,0.432
7,1.3265,0.4707,1.6489,0.4
8,1.2596,0.508,1.6773,0.388
7,1.2506,0.512,1.6101,0.364
9,1.1356,0.56,1.991,0.356
7,1.1283,0.5667,2.0496,0.4
7,1.1138,0.56,2.0096,0.36
7,1.0257,0.612,2.3018,0.368
7,0.9706,0.6387,1.9743,0.388
7,0.9916,0.6373,2.3247,0.364
7,0.9626,0.632,2.25,0.324
7,0.9338,0.6533,2.064,0.384
7,0.8052,0.6987,2.2037,0.432
7,0.8592,0.672,1.7808,0.444
7,0.7546,0.7267,2.2026,0.412
7,0.674,0.7653,1.9134,0.46
7,0.6267,0.7573,2.2871,0.42
7,0.5897,0.7787,2.5731,0.384
7,0.5882,0.7867,2.1665,0.44
7,0.5338,0.8093,1.9469,0.456
7,0.5028,0.8253,2.3072,0.356
7,0.5343,0.808,2.3835,0.424
7,0.4393,0.8373,1.9957,0.46
7,0.495,0.8173,2.5649,0.476
7,0.4402,0.8373,1.7342,0.512
7,0.4488,0.84,2.3564,0.46
9,0.3627,0.8533,2.714,0.4
7,0.3618,0.864,2.2907,0.476
7,0.4176,0.848,3.2236,0.428
7,0.3152,0.8893,1.8146,0.52
7,0.2582,0.9107,2.4604,0.432
7,0.3204,0.8933,2.1379,0.488
7,0.2138,0.916,2.3353,0.476
7,0.3286,0.8853,2.0337,0.476
7,0.2702,0.9053,2.2145,0.468
7,0.2769,0.9027,1.7994,0.528
7,0.2278,0.9187,1.8767,0.536
7,0.2059,0.9253,1.9377,0.532
7,0.2547,0.92,2.2614,0.492
7,0.2167,0.924,2.2691,0.464
7,0.2471,0.9133,2.277,0.48
7,0.2162,0.9347,2.1717,0.512
7,0.2016,0.9333,2.2981,0.488
7,0.177,0.9413,2.1476,0.528
7,0.2042,0.9307,1.9726,0.468
7,0.1559,0.9493,2.0805,0.492
7,0.1429,0.9573,2.5269,0.44
7,0.1696,0.9533,2.5057,0.464
8,0.1755,0.9387,2.4445,0.5
8,0.2095,0.9347,2.7999,0.444
7,0.2067,0.928,2.0413,0.544
7,0.1966,0.9493,2.6795,0.452
7,0.2083,0.9333,2.1387,0.496
7,0.0827,0.972,2.0843,0.504
7,0.1498,0.94,2.1306,0.512
7,0.1248,0.9587,2.403,0.488
7,0.1884,0.932,2.2526,0.476
7,0.1951,0.928,2.8052,0.444
7,0.1082,0.9667,2.0708,0.504
7,0.126,0.952,2.0756,0.528
7,0.1758,0.9427,2.5807,0.46
7,0.0903,0.9693,2.6583,0.46
7,0.1553,0.9453,2.3265,0.492
8,0.1463,0.9547,2.1347,0.464
7,0.1048,0.9693,2.2809,0.48
7,0.0344,0.9933,2.6838,0.496
7,0.0599,0.9787,2.9188,0.432
7,0.1619,0.9507,1.9909,0.524
7,0.0974,0.9733,2.0504,0.544
7,0.1497,0.9467,2.2123,0.5
7,0.0748,0.976,2.547,0.456
7,0.1026,0.9733,2.6238,0.472
7,0.1447,0.9453,2.2924,0.488
7,0.119,0.96,2.5678,0.468
7,0.0876,0.964,1.9815,0.52
7,0.0628,0.9787,2.0765,0.528
7,0.1022,0.968,2.1492,0.512
8,0.0765,0.9773,2.2024,0.544
7,0.0661,0.9773,2.8671,0.456
7,0.0504,0.984,2.3224,0.52
7,0.0285,0.992,2.2302,0.484
7,0.058,0.9747,2.3498,0.508
7,0.0689,0.9787,2.126,0.54
7,0.1904,0.9453,2.8266,0.428
7,0.0999,0.9693,2.3718,0.524
7,0.0247,0.9947,2.2563,0.544
8,0.0882,0.9787,2.9414,0.468
7,0.064,0.9867,2.8328,0.468
7,0.0615,0.9773,2.8602,0.484
8,0.1118,0.96,2.8107,0.492
7,0.1485,0.9493,2.3568,0.508
7,0.0845,0.9707,2.132,0.528
9,0.0387,0.988,2.283,0.496
7,0.042,0.9853,2.3681,0.504
7,0.0423,0.9867,2.5253,0.488
