Time,Loss,Accuracy,valLoss,valAccuracy
506,2.3421,0.2627,1.6563,0.3
13,1.8017,0.2467,14.6961,0.224
13,1.7707,0.24,20.2677,0.188
13,1.7157,0.2747,3.6713,0.164
13,1.6828,0.2773,32.1278,0.268
13,1.5999,0.2813,3.1873,0.304
13,1.5999,0.32,34.9192,0.228
14,1.5877,0.3107,1.4783,0.388
13,1.5744,0.3533,1.6638,0.256
14,1.5985,0.2933,7.7902,0.184
13,1.5804,0.3107,14.1944,0.208
13,1.5702,0.3253,2.0508,0.36
13,1.5584,0.3227,1.9395,0.38
13,1.5135,0.304,1.5952,0.336
13,1.5398,0.3333,11.0314,0.264
13,1.5342,0.36,1.9305,0.364
13,1.5288,0.3453,2.8736,0.316
13,1.4882,0.3747,2.1582,0.356
13,1.4917,0.3667,4.9975,0.328
13,1.5273,0.3427,12.5241,0.272
13,1.465,0.3773,2.6368,0.36
13,1.4277,0.3747,1.5393,0.344
13,1.5219,0.3853,2.2553,0.24
13,1.5411,0.3573,1.6531,0.352
13,1.4302,0.4093,14.2585,0.272
13,1.4241,0.3987,1.8361,0.372
13,1.4873,0.376,2.2061,0.288
13,1.4651,0.372,2.8755,0.34
13,1.3605,0.4187,1.8601,0.336
13,1.3358,0.424,2.1748,0.372
13,1.3334,0.4573,2.9091,0.352
13,1.2923,0.4747,2.7027,0.256
13,1.3136,0.4493,2.2139,0.34
13,1.2884,0.452,1.4607,0.428
13,1.2717,0.4947,1.8061,0.38
13,1.3281,0.4667,1.596,0.316
13,1.36,0.44,1.4206,0.396
13,1.3485,0.448,30.253,0.336
13,1.289,0.4747,3.0378,0.384
14,1.2962,0.4733,1.7427,0.412
13,1.3576,0.4307,1.4799,0.376
13,1.3538,0.4213,1.3936,0.372
13,1.3176,0.4387,1.7672,0.312
13,1.3384,0.464,8.7642,0.32
13,1.281,0.4867,1.6052,0.472
13,1.1957,0.524,1.5415,0.408
13,1.1844,0.5347,2.0152,0.384
13,1.1377,0.5733,1.5685,0.424
13,1.1005,0.556,1.444,0.424
13,1.0673,0.5773,1.5425,0.452
13,1.0223,0.6013,3.9181,0.356
13,0.9587,0.6133,1.7072,0.436
13,1.0029,0.5867,13.3582,0.292
13,0.9691,0.6253,1.8117,0.424
13,0.8013,0.6867,4.1468,0.372
13,0.841,0.6773,1.567,0.428
13,0.7022,0.736,1.8273,0.432
13,0.6519,0.7493,20.8911,0.324
13,0.6373,0.7653,1.9538,0.404
13,0.5873,0.7573,1.8216,0.444
13,0.6002,0.7707,3.1726,0.436
13,0.5491,0.7853,2.1334,0.392
13,0.3878,0.8547,2.2245,0.444
13,0.4087,0.8627,2.177,0.452
13,0.3089,0.8893,2.4857,0.412
13,0.3373,0.8693,2.3857,0.396
13,0.2214,0.9293,2.425,0.42
13,0.2391,0.924,3.5475,0.392
13,0.3224,0.8747,2.4102,0.436
13,0.1302,0.96,5.2127,0.388
13,0.2203,0.924,2.346,0.392
13,0.2266,0.928,3.1483,0.38
13,0.1899,0.9347,2.4212,0.464
13,0.109,0.9693,2.911,0.46
13,0.1242,0.9747,2.4799,0.488
13,0.1495,0.9467,2.9125,0.432
13,0.1439,0.9533,4.0989,0.404
13,0.1778,0.9453,2.9736,0.396
13,0.09,0.9693,3.6927,0.352
13,0.1388,0.9493,3.28,0.42
13,0.125,0.956,2.5905,0.432
13,0.1011,0.9587,2.7946,0.488
13,0.0537,0.9867,2.9227,0.468
13,0.0466,0.9853,2.8927,0.496
13,0.0446,0.9853,2.9306,0.448
13,0.1576,0.948,3.4813,0.428
13,0.3122,0.892,5.3414,0.396
13,0.1026,0.9627,3.261,0.416
13,0.0527,0.9827,2.8446,0.476
13,0.0398,0.9853,2.7392,0.512
13,0.0167,0.9973,2.8573,0.492
13,0.0434,0.9853,3.2022,0.424
13,0.0931,0.9693,3.4558,0.428
13,0.0474,0.9853,3.5106,0.424
13,0.0459,0.988,2.9387,0.456
13,0.0999,0.9653,2.8224,0.468
13,0.1427,0.96,4.2675,0.372
13,0.1165,0.9587,3.1739,0.448
13,0.0299,0.992,2.7081,0.472
14,0.0146,0.9973,2.9142,0.472
