Time,Loss,Accuracy,valLoss,valAccuracy
20,2.1869,0.2613,2.172,0.2
13,1.7792,0.264,1.8697,0.2
13,1.5822,0.324,2.2239,0.272
13,1.6072,0.328,23.5295,0.216
13,1.6355,0.3227,9.4126,0.236
14,1.5684,0.324,1.9643,0.26
13,1.5828,0.3027,15.2431,0.176
13,1.5493,0.3107,1.581,0.296
13,1.6497,0.2947,16.3684,0.264
13,1.5374,0.3427,31.2326,0.248
13,1.5972,0.3093,2.5459,0.208
13,1.5994,0.3307,1.893,0.236
13,1.5536,0.3053,1.406,0.388
13,1.5003,0.3547,1.457,0.368
13,1.4628,0.3653,1.5741,0.324
13,1.4869,0.3667,2.303,0.292
13,1.4536,0.3987,1.321,0.408
13,1.4419,0.3773,1.4616,0.34
13,1.3825,0.4133,1.8196,0.332
14,1.4029,0.4267,1.7515,0.376
13,1.4102,0.4347,3.4948,0.264
13,1.4118,0.3893,1.595,0.352
13,1.3655,0.4373,1.764,0.312
13,1.3763,0.4253,1.3774,0.412
13,1.2808,0.48,1.4462,0.412
13,1.3603,0.4307,1.4862,0.34
13,1.2833,0.4627,1.5774,0.428
13,1.2484,0.5147,1.5884,0.38
13,1.2465,0.4973,2.8866,0.292
13,1.2309,0.5,1.5722,0.404
13,1.1738,0.5187,1.694,0.368
13,1.1488,0.5147,2.1056,0.38
13,1.1147,0.536,1.5084,0.408
13,1.0426,0.5853,4.2826,0.3
14,1.0739,0.576,10.9833,0.212
13,1.0846,0.5493,1.6372,0.424
13,1.0409,0.5827,1.6821,0.42
13,0.9687,0.6213,1.6235,0.408
13,0.9341,0.648,1.6557,0.392
13,0.8414,0.6787,2.9075,0.328
13,0.8364,0.672,2.234,0.348
13,0.7842,0.7053,3.0169,0.352
13,0.7883,0.6787,1.7929,0.444
13,0.6745,0.7533,2.0459,0.428
13,0.6536,0.7667,1.9585,0.436
13,0.5275,0.8053,2.3075,0.392
13,0.5317,0.8,1.883,0.444
13,0.3735,0.86,2.1419,0.456
14,0.4719,0.8267,2.0839,0.484
13,0.3724,0.8547,2.2598,0.452
13,0.3551,0.8613,2.4945,0.416
13,0.2796,0.8947,2.0604,0.48
13,0.2432,0.9013,2.2671,0.492
13,0.2401,0.9293,2.3802,0.436
13,0.2718,0.9053,2.3356,0.444
13,0.2021,0.9307,2.7699,0.432
13,0.2543,0.9093,2.472,0.456
13,0.1818,0.932,2.3628,0.448
13,0.1596,0.952,2.7634,0.416
13,0.1287,0.9627,2.8632,0.388
13,0.1055,0.972,2.7122,0.428
14,0.0842,0.9773,2.662,0.428
13,0.0403,0.9893,3.0282,0.452
13,0.0983,0.972,4.5957,0.372
13,0.2732,0.896,2.9076,0.452
13,0.2366,0.9187,3.0677,0.396
13,0.1497,0.948,2.549,0.46
13,0.1009,0.9693,2.7022,0.436
13,0.0718,0.9733,2.7348,0.424
13,0.0851,0.968,2.9548,0.38
13,0.0978,0.9627,3.0411,0.5
13,0.1542,0.9387,3.2967,0.416
13,0.1545,0.9427,2.72,0.448
13,0.0561,0.984,2.6343,0.5
13,0.0625,0.9787,3.128,0.444
14,0.0587,0.9827,2.8652,0.476
13,0.117,0.9547,3.6582,0.416
13,0.2246,0.928,2.8128,0.444
13,0.079,0.9707,2.8803,0.444
13,0.0537,0.9827,3.4288,0.416
13,0.0356,0.9907,2.8606,0.464
13,0.0129,0.9987,2.555,0.496
13,0.1016,0.968,3.6715,0.444
13,0.1921,0.9427,5.3851,0.388
13,0.107,0.9667,3.2077,0.428
13,0.0652,0.98,2.7814,0.452
13,0.0253,0.9933,2.9692,0.464
13,0.015,0.996,2.7085,0.46
14,0.0049,0.9987,2.6932,0.472
13,0.0519,0.9867,2.5796,0.504
13,0.0617,0.98,3.579,0.428
13,0.3643,0.9013,3.7994,0.368
13,0.1012,0.9667,2.6922,0.46
13,0.0331,0.9947,2.9326,0.46
13,0.0155,0.996,2.7463,0.452
13,0.0093,0.9973,2.7929,0.472
13,0.0102,0.9947,3.2526,0.456
13,0.0267,0.9947,2.8522,0.44
13,0.0192,0.996,3.0611,0.456
13,0.0506,0.9813,4.3601,0.324
