Time,Loss,Accuracy,valLoss,valAccuracy
12,4.6868,0.0765,2.349,0.1
3,2.568,0.2059,2.4989,0.1
3,2.2774,0.1941,3.507,0.1
3,2.1411,0.2706,2.6333,0.1125
3,2.1133,0.2824,2.9047,0.1
3,2.0623,0.3176,4.7833,0.1
3,1.7341,0.4,7.0051,0.1
3,2.1367,0.3471,6.6897,0.125
3,2.1718,0.3176,4.1024,0.15
3,2.1563,0.3059,3.6499,0.1125
3,2.0369,0.3118,2.8877,0.125
3,1.8496,0.3765,3.0203,0.125
3,1.641,0.4824,3.0182,0.1375
3,1.4634,0.4941,3.4289,0.125
3,1.494,0.5,3.1285,0.25
3,1.4803,0.4471,26.2869,0.1375
3,1.4173,0.5176,27.3069,0.125
3,1.3057,0.5412,4.1972,0.1625
3,1.4851,0.5176,5.4318,0.1875
3,1.2347,0.5941,5.456,0.1125
3,1.2441,0.5588,3.16,0.25
3,1.2084,0.5941,8.8879,0.2
3,1.2871,0.5118,5.5587,0.3
3,1.0295,0.6412,4.9299,0.125
3,1.0507,0.6235,2.7597,0.3
3,0.9795,0.6235,2.9881,0.325
3,0.9499,0.6706,3.0382,0.3125
3,0.9064,0.6588,30.6161,0.1625
3,0.801,0.6824,6.1388,0.2625
3,0.8267,0.6765,3.3035,0.2
3,1.1434,0.5647,7.6282,0.1875
3,0.8695,0.6765,4.0824,0.2
3,0.7445,0.7765,3.1653,0.225
3,0.6032,0.8059,3.8174,0.2875
3,0.682,0.7235,3.822,0.275
3,0.665,0.8353,4.8056,0.3375
3,0.8467,0.6824,3.9078,0.25
3,0.6985,0.7765,3.9317,0.1875
3,0.6265,0.7882,3.7643,0.3125
3,0.5688,0.7941,3.9103,0.275
3,0.6013,0.7882,3.7896,0.2875
3,0.5375,0.8353,3.5442,0.275
3,0.4361,0.8294,4.5294,0.3
3,0.4098,0.8647,4.9943,0.2625
3,0.6935,0.7647,6.4237,0.25
3,0.5729,0.7941,6.7792,0.175
3,0.4421,0.8412,3.2142,0.3375
3,0.3911,0.8588,5.5705,0.2
3,0.4852,0.8353,4.7845,0.275
3,0.5229,0.8294,22.0929,0.1375
3,0.6177,0.7824,102.3447,0.1125
3,0.3576,0.8824,28.7396,0.2125
3,0.5064,0.8,4.609,0.175
3,0.3499,0.8882,4.1722,0.2875
3,0.4757,0.8471,7.0322,0.3
3,0.2872,0.8941,3.7482,0.3125
3,0.2893,0.8824,3.1082,0.3625
3,0.3639,0.8706,2.9248,0.35
3,0.3029,0.8882,3.4437,0.3375
3,0.2034,0.9235,4.0649,0.3
3,0.2331,0.9235,4.3183,0.325
3,0.2026,0.9176,4.3233,0.3
3,0.2882,0.8824,3.217,0.3
3,0.1947,0.9118,3.8548,0.3875
3,0.1233,0.9588,4.0016,0.275
3,0.1279,0.9529,3.5725,0.4
3,0.1949,0.9294,3.62,0.3125
3,0.1833,0.9353,3.5017,0.3625
3,0.21,0.9235,3.579,0.325
3,0.2018,0.9294,3.5322,0.3125
3,0.1954,0.9235,4.4429,0.275
3,0.2279,0.9,3.2161,0.3375
3,0.2121,0.9353,3.5962,0.2875
3,0.2643,0.9118,5.2357,0.2875
3,0.3342,0.8529,4.5848,0.2875
3,0.2022,0.9412,4.8219,0.325
3,0.2151,0.9176,4.7212,0.3125
3,0.1541,0.9471,4.409,0.3375
3,0.1755,0.9412,4.8347,0.2875
3,0.1703,0.9471,10.6783,0.1125
3,0.3267,0.8824,6.3797,0.1625
3,0.1525,0.9471,5.0699,0.225
3,0.2662,0.8941,4.4957,0.2875
3,0.2124,0.9235,4.9312,0.2
3,0.2423,0.9176,5.0273,0.3
3,0.2501,0.9118,4.779,0.2625
3,0.2357,0.9176,6.24,0.2
3,0.2259,0.9118,4.2351,0.2625
3,0.1581,0.9412,5.6448,0.2125
3,0.17,0.9353,9.1504,0.2125
3,0.2212,0.9059,6.2248,0.2125
3,0.2548,0.9,10.3978,0.3125
3,0.3424,0.8647,5.4604,0.3
3,0.2579,0.9059,3.5175,0.375
3,0.2195,0.9235,4.3271,0.325
3,0.1602,0.9471,4.8084,0.3625
3,0.1533,0.9471,5.2251,0.375
3,0.1687,0.9353,9.5358,0.375
3,0.2256,0.9235,3.8919,0.325
3,0.1657,0.9294,4.9311,0.175
