Time,Loss,Accuracy,valLoss,valAccuracy
6,0.0286,0.9914,2.3552,0.6367
7,0.0349,0.9871,2.6998,0.59
6,0.038,0.99,2.1914,0.6567
6,0.01,0.9957,2.2663,0.63
6,0.0033,1,2.1077,0.6467
6,0.011,0.9986,2.2188,0.6333
6,0.0116,0.9986,2.2778,0.6433
6,0.0409,0.99,2.1583,0.6167
6,0.0111,0.9986,2.3696,0.62
6,0.0163,0.9929,2.2199,0.64
6,0.0189,0.9943,3.9447,0.5133
6,0.0423,0.9829,3.4499,0.5567
6,0.0891,0.9757,3.6352,0.5067
6,0.1172,0.96,6.2193,0.43
6,0.1966,0.9329,4.9268,0.4433
6,0.2153,0.9286,2.8933,0.5833
6,0.1197,0.9586,4.0212,0.5233
6,0.0668,0.97,2.8114,0.5833
8,0.0483,0.9786,3.8705,0.4767
6,0.055,0.9871,6.1197,0.4133
6,0.0766,0.9729,3.9525,0.47
6,0.0576,0.9814,2.5324,0.6
6,0.0369,0.99,2.7936,0.5667
6,0.0432,0.9843,2.2305,0.6167
6,0.0364,0.9871,2.2689,0.66
6,0.0198,0.9943,2.463,0.62
6,0.0187,0.9943,2.5438,0.59
6,0.037,0.9871,2.5295,0.6433
6,0.1032,0.9714,3.9218,0.5167
6,0.105,0.97,2.5767,0.63
6,0.0799,0.9757,3.1983,0.51
6,0.0327,0.9914,1.9507,0.6767
6,0.0385,0.9886,2.6217,0.5933
6,0.0288,0.9943,2.5238,0.6067
6,0.0259,0.99,4.0206,0.5367
6,0.0334,0.9857,2.5277,0.6333
6,0.0518,0.9871,2.7235,0.6
6,0.0447,0.9857,2.3768,0.6633
6,0.0255,0.9886,2.4972,0.6233
6,0.052,0.9814,2.8697,0.5433
6,0.0533,0.9857,2.7571,0.63
6,0.0384,0.99,2.3432,0.6333
6,0.0397,0.9857,3.0914,0.5667
6,0.1297,0.9586,5.8143,0.3933
6,0.1134,0.9643,6.5935,0.4133
6,0.0556,0.98,2.632,0.61
6,0.0395,0.9871,3.8,0.5467
6,0.0473,0.9814,2.7301,0.65
6,0.03,0.9914,2.3792,0.6167
