Time,Loss,Accuracy,valLoss,valAccuracy
9,2.0626,0.3029,2.4415,0.1
5,1.694,0.43,2.6334,0.1
5,1.5053,0.4929,2.9067,0.1
5,1.3165,0.5586,3.0736,0.1
5,1.2051,0.5971,3.2777,0.1
5,1.0438,0.6429,3.6881,0.1
5,0.896,0.6771,4.0103,0.1
5,0.8954,0.7086,5.6534,0.1
5,0.7116,0.7486,5.49,0.1167
5,0.6208,0.79,3.7237,0.3067
5,0.6275,0.7843,1.8695,0.49
5,0.5877,0.7914,2.1058,0.5167
5,0.499,0.8257,2.5451,0.5033
5,0.3993,0.8743,2.4125,0.49
5,0.5214,0.8371,6.371,0.3067
5,0.4185,0.84,2.3778,0.5467
6,0.3667,0.8714,1.5888,0.65
5,0.318,0.89,2.278,0.52
5,0.2486,0.9229,3.4217,0.4933
5,0.3333,0.8871,3.0081,0.5233
5,0.3271,0.8929,1.9875,0.56
5,0.2743,0.9057,2.0562,0.5967
5,0.3135,0.8914,3.2187,0.4833
5,0.2022,0.9343,2.5705,0.5467
5,0.3307,0.8957,2.4145,0.5233
5,0.2558,0.9129,2.4655,0.5267
5,0.1585,0.9471,3.7709,0.4533
5,0.1445,0.9414,2.035,0.59
5,0.1422,0.96,2.1627,0.5933
5,0.1163,0.9514,2.5548,0.5267
5,0.1862,0.9414,3.3212,0.5267
5,0.1312,0.9571,3.2859,0.49
5,0.1617,0.95,2.6666,0.5733
5,0.2412,0.9214,3.0411,0.5267
7,0.19,0.9457,3.9228,0.4567
6,0.2075,0.9357,3.2292,0.4967
5,0.1815,0.9414,4.6567,0.37
5,0.2805,0.9157,3.6419,0.5333
5,0.2576,0.9143,3.6368,0.4367
5,0.1452,0.9486,2.6093,0.5733
5,0.0947,0.9686,1.8565,0.6633
5,0.0632,0.9814,2.2503,0.5767
5,0.0565,0.9786,2.1097,0.5567
5,0.0835,0.9757,1.8455,0.64
5,0.0769,0.9757,2.5373,0.6167
5,0.0484,0.9857,2.2487,0.6333
5,0.1003,0.9657,3.3271,0.5133
5,0.1318,0.9557,2.6685,0.59
5,0.1226,0.9643,2.0358,0.64
5,0.1186,0.9571,2.1166,0.6167
5,0.1064,0.9614,2.4781,0.55
6,0.1361,0.9471,4.9553,0.4233
5,0.1692,0.9571,2.6705,0.62
5,0.1419,0.9529,2.0013,0.5933
5,0.144,0.9571,2.8588,0.5467
5,0.1148,0.96,2.9508,0.55
6,0.1491,0.9586,3.5736,0.54
5,0.1382,0.9586,3.0486,0.5467
6,0.073,0.9729,2.7637,0.58
5,0.0642,0.98,4.0406,0.44
6,0.0202,0.9957,2.1117,0.5667
5,0.0223,0.9943,2.0874,0.6267
6,0.0548,0.98,2.2451,0.6267
5,0.0335,0.9886,2.7845,0.6267
6,0.0425,0.9886,2.3282,0.6567
6,0.0693,0.9814,3.2054,0.44
5,0.1511,0.9614,2.3978,0.5533
5,0.2599,0.9243,3.3153,0.51
5,0.236,0.9257,5.7673,0.4033
5,0.1289,0.9586,3.0271,0.5367
