Time,Loss,Accuracy,valLoss,valAccuracy
17,2.9126,0.1957,2.5577,0.1
10,2.2718,0.2743,3.2035,0.1
10,2.0441,0.3186,349.205,0.1
10,1.8298,0.3786,29.8021,0.17
10,1.694,0.4329,3.6309,0.1767
10,1.6462,0.4343,6.5678,0.21
10,1.5022,0.5171,3.9054,0.34
10,1.3333,0.5457,6.2606,0.2133
10,1.2836,0.54,1.6503,0.5333
10,1.2651,0.5714,2.2247,0.3733
10,1.1301,0.6114,1.5928,0.51
10,1.1953,0.61,26.3391,0.2
10,1.1737,0.6014,3.4376,0.4667
10,1.0715,0.6357,6.4581,0.3633
11,0.9615,0.6757,3.7559,0.2933
11,0.8913,0.69,2.0571,0.41
10,0.8829,0.6886,5.1119,0.3267
10,0.768,0.7243,3.5905,0.3033
10,0.6773,0.77,2.1546,0.54
10,0.6772,0.7543,3.4148,0.4267
10,0.7376,0.7629,4.4943,0.4167
10,0.6783,0.7757,3.5426,0.4567
10,0.5187,0.8314,2.0348,0.5033
10,0.5054,0.8214,1.4277,0.6133
10,0.4152,0.8514,2.0725,0.54
10,0.3462,0.88,2.1691,0.55
10,0.5165,0.8314,3.2379,0.4933
10,0.4248,0.8514,3.5492,0.4867
10,0.2867,0.9071,1.9253,0.51
10,0.25,0.9157,3.2391,0.48
10,0.1563,0.95,2.1156,0.5333
10,0.2383,0.9129,1.9017,0.5767
10,0.2653,0.9114,3.6489,0.4367
10,0.3354,0.8743,4.897,0.3767
10,0.2691,0.9086,2.6258,0.5533
10,0.2303,0.93,2.0677,0.57
10,0.1733,0.9443,1.9227,0.5767
10,0.1093,0.9657,1.9407,0.6267
11,0.1446,0.95,2.0396,0.5667
10,0.1642,0.9471,2.4262,0.5567
11,0.2364,0.9229,3.4369,0.4333
10,0.1823,0.9457,2.4251,0.55
10,0.1726,0.9357,2.9021,0.47
10,0.1196,0.9614,2.4674,0.59
10,0.0798,0.9729,2.5209,0.5767
10,0.1288,0.9671,2.4812,0.56
10,0.0822,0.9729,2.0326,0.56
10,0.0963,0.9671,1.6929,0.61
10,0.1886,0.9343,2.6244,0.54
10,0.1534,0.9443,6.5096,0.3067
10,0.1929,0.9286,2.5804,0.5167
10,0.1059,0.9729,2.5043,0.54
10,0.0686,0.9743,2.9264,0.5367
10,0.0986,0.9729,2.2344,0.64
10,0.0993,0.9757,2.8727,0.5267
10,0.1517,0.9486,2.0608,0.63
10,0.0764,0.9757,1.9901,0.62
10,0.0756,0.9757,2.2944,0.5733
10,0.1237,0.9586,3.9268,0.43
10,0.154,0.9529,4.4046,0.4667
10,0.1585,0.9514,5.7485,0.4467
10,0.0851,0.9686,2.0779,0.5967
10,0.0698,0.9814,2.1866,0.6133
10,0.1115,0.9614,2.4922,0.5933
10,0.0475,0.9814,2.1537,0.5833
10,0.0506,0.9843,2.7111,0.6
10,0.0512,0.9814,2.2735,0.6133
10,0.0186,0.9943,1.845,0.6533
11,0.04,0.9843,2.518,0.6
10,0.1107,0.9629,2.5068,0.5733
10,0.3712,0.8886,6.5689,0.3667
10,0.2507,0.8986,5.4697,0.42
10,0.0934,0.9671,2.5161,0.6267
10,0.0229,0.9929,2.1944,0.6267
10,0.0281,0.9943,1.9365,0.6233
10,0.0123,0.9986,2.0124,0.6533
