Time,Loss,Accuracy,valLoss,valAccuracy
6,0.0969,0.9686,2.6832,0.5
7,0.0778,0.9729,2.593,0.5633
6,0.1051,0.9657,2.898,0.59
6,0.1238,0.9586,2.453,0.5467
6,0.0865,0.9714,2.6049,0.58
6,0.098,0.9643,4.0971,0.43
6,0.0774,0.9771,2.234,0.6433
6,0.0695,0.9786,2.7124,0.5767
6,0.0618,0.9786,3.5448,0.4733
6,0.0443,0.9871,2.4622,0.5867
6,0.0432,0.99,2.4356,0.6
6,0.0924,0.9757,3.7286,0.49
6,0.1092,0.9671,2.6904,0.6067
6,0.0937,0.9714,3.4027,0.5133
6,0.1094,0.97,3.0955,0.53
6,0.0595,0.9771,2.6726,0.5233
6,0.0663,0.9729,3.4354,0.51
6,0.0623,0.9771,2.4097,0.63
6,0.0868,0.9657,2.9331,0.5333
6,0.065,0.9771,4.0059,0.5167
6,0.0642,0.9771,3.5148,0.5167
6,0.0624,0.98,4.1874,0.4167
6,0.1216,0.9657,3.222,0.5133
6,0.0674,0.98,2.6377,0.56
7,0.1092,0.9743,3.1517,0.5533
6,0.0471,0.9771,2.3375,0.6433
6,0.0583,0.98,2.5908,0.6333
6,0.0594,0.9829,2.6847,0.5867
6,0.0306,0.9886,2.1517,0.6033
6,0.0045,1,1.9954,0.6367
6,0.008,0.9971,2.0241,0.64
6,0.0171,0.9929,2.4476,0.5633
6,0.0894,0.9729,3.4642,0.5067
6,0.0881,0.9714,4.6086,0.4733
6,0.1377,0.96,4.1443,0.4733
6,0.2223,0.9214,4.6458,0.4533
6,0.1146,0.9614,5.7289,0.39
6,0.0609,0.9871,2.7042,0.58
6,0.0182,0.9943,2.1745,0.6367
6,0.0365,0.9886,2.2291,0.61
6,0.0586,0.98,2.3606,0.5867
6,0.0319,0.9871,2.3757,0.6133
6,0.0308,0.9929,2.9147,0.53
6,0.0468,0.9814,2.3153,0.6033
6,0.0736,0.9771,2.5303,0.59
6,0.0374,0.9857,2.9476,0.54
6,0.0131,0.9971,2.3197,0.6067
6,0.0235,0.9943,2.3167,0.6
6,0.0311,0.9871,2.5929,0.6167
6,0.0506,0.9843,3.1861,0.5533
6,0.0422,0.9871,2.9956,0.57
6,0.0483,0.9814,3.137,0.5367
6,0.0901,0.9729,2.7969,0.5633
6,0.0793,0.9743,3.1576,0.5733
6,0.071,0.9757,3.8468,0.5033
6,0.0537,0.9829,2.4706,0.61
6,0.0297,0.9871,2.7287,0.6133
6,0.0429,0.9829,2.9256,0.62
6,0.0507,0.9843,2.3242,0.5867
6,0.0489,0.9814,3.4202,0.5167
6,0.0441,0.9871,3.4467,0.5467
6,0.0263,0.9886,2.8875,0.5867
7,0.0155,0.9957,2.5932,0.59
6,0.0116,0.9957,2.7037,0.6033
6,0.0487,0.9843,3.4039,0.5333
6,0.0852,0.9729,3.1489,0.53
6,0.0693,0.9657,2.8779,0.5933
6,0.0961,0.9743,2.7947,0.5567
6,0.1201,0.9557,5.8602,0.36
6,0.1173,0.9586,5.4737,0.38
6,0.0711,0.98,3.674,0.5467
6,0.0619,0.9786,3.4995,0.5967
