Time,Loss,Accuracy,valLoss,valAccuracy
10,0.2989,0.9114,8.7677,0.38
10,0.2001,0.9414,2.9555,0.5267
10,0.0833,0.97,2.2128,0.5533
10,0.0808,0.9743,2.938,0.5867
10,0.0302,0.99,2.2207,0.61
10,0.0287,0.9914,2.1553,0.6467
10,0.0206,0.9914,2.6836,0.6033
11,0.0802,0.9729,2.0868,0.62
10,0.105,0.96,2.7127,0.5867
10,0.0289,0.9843,2.3324,0.62
11,0.0485,0.9886,2.0041,0.6533
10,0.0407,0.9857,2.1178,0.6367
10,0.0355,0.9886,3.0047,0.5433
10,0.0417,0.9886,2.1779,0.6333
10,0.0284,0.9914,5.4362,0.4133
10,0.0561,0.9771,3.2794,0.58
10,0.0155,0.9929,2.2157,0.5867
10,0.0073,0.9986,2.1319,0.6133
10,0.0219,0.9929,2.0897,0.63
10,0.0069,0.9986,2.3582,0.63
10,0.0024,1,2.0699,0.64
10,0.0024,1,2.0773,0.64
10,0.004,0.9986,2.8346,0.6
10,0.009,0.9971,3.4633,0.53
10,0.0695,0.98,4.4424,0.48
10,0.0961,0.9657,3.0805,0.52
10,0.179,0.9486,2.9533,0.54
10,0.3085,0.9114,9.5961,0.3
10,0.2074,0.9343,4.66,0.5667
10,0.099,0.9671,3.0675,0.54
10,0.0223,0.9929,1.9881,0.63
10,0.0159,0.9943,1.8062,0.6867
10,0.0784,0.97,2.8984,0.57
10,0.1399,0.9529,2.9827,0.5633
10,0.1069,0.9757,4.7527,0.5233
10,0.0948,0.9743,2.9001,0.5333
10,0.0933,0.97,2.6498,0.58
10,0.0561,0.9871,2.9333,0.5467
10,0.0131,0.9971,3.2775,0.5167
10,0.0415,0.9871,2.0595,0.6467
10,0.0197,0.9943,2.2871,0.6533
10,0.0298,0.9886,2.7454,0.6
10,0.0323,0.9886,2.3302,0.6567
10,0.0329,0.9886,2.152,0.6467
10,0.0213,0.9929,2.1584,0.6133
10,0.0383,0.9886,2.6016,0.6367
10,0.0197,0.9914,4.3598,0.52
10,0.0065,1,2.2623,0.6467
10,0.0433,0.9829,3.2913,0.5
10,0.1866,0.9429,6.8905,0.45
10,0.1172,0.9614,3.6087,0.59
10,0.0551,0.9857,3.0024,0.5867
10,0.0073,0.9971,2.337,0.65
10,0.0264,0.99,3.0447,0.6067
10,0.0965,0.9729,3.3396,0.53
10,0.0807,0.9786,2.7485,0.58
10,0.0341,0.9857,2.2822,0.6533
10,0.044,0.9843,6.1243,0.3733
10,0.0972,0.9757,3.6897,0.5367
10,0.1347,0.9586,3.482,0.5733
10,0.0482,0.9843,2.887,0.63
10,0.0243,0.9929,2.3154,0.6467
10,0.0144,0.9943,2.1051,0.68
11,0.0097,0.9929,2.041,0.6633
10,0.0033,1,2.0635,0.6633
11,0.004,0.9986,2.0885,0.67
10,0.0047,0.9971,2.0342,0.69
10,0.0038,0.9986,2.0552,0.6767
10,0.00099949,1,1.9734,0.6867
10,0.00075668,1,1.9241,0.69
10,0.00082706,1,1.9465,0.6767
10,0.00067153,1,1.9743,0.69
10,0.00032757,1,1.9713,0.6833
