Time,Loss,Accuracy,valLoss,valAccuracy
9,2.1349,0.2714,2.5691,0.1
6,1.6592,0.4143,2.7992,0.1
6,1.4209,0.5057,2.8391,0.1
7,1.3283,0.5314,2.8897,0.1
6,1.1579,0.5971,3.208,0.1
6,1.0768,0.6271,3.5412,0.1
6,0.8773,0.7043,4.0458,0.1
6,0.841,0.6971,6.1354,0.1
6,0.7674,0.7629,4.0993,0.1067
6,0.6969,0.7529,3.1992,0.2867
6,0.6591,0.7686,1.8437,0.4767
6,0.6373,0.7829,3.4247,0.3067
6,0.6066,0.7857,2.5777,0.4533
6,0.4441,0.8543,7.0263,0.2833
6,0.4132,0.86,4.7464,0.3467
6,0.3072,0.9,3.2395,0.3933
6,0.3918,0.86,7.5181,0.29
6,0.3908,0.86,8.0844,0.22
6,0.3679,0.8743,2.2478,0.5333
6,0.2881,0.9,4.7779,0.31
6,0.2906,0.91,4.797,0.3233
6,0.3103,0.8986,5.6873,0.2667
6,0.3157,0.8886,5.457,0.3533
6,0.2618,0.9171,4.3462,0.41
6,0.2599,0.9157,2.5731,0.4967
6,0.1725,0.9486,3.0792,0.5
6,0.1969,0.9286,3.2161,0.4433
7,0.1828,0.9257,2.4875,0.54
6,0.1793,0.9357,2.3769,0.5733
6,0.1821,0.9371,2.505,0.5567
6,0.176,0.9429,2.5073,0.5867
6,0.1635,0.9429,4.3897,0.42
6,0.1933,0.9343,2.3276,0.5833
6,0.1716,0.9386,2.0389,0.5867
6,0.1743,0.9414,2.3144,0.59
6,0.1218,0.9643,2.4704,0.54
6,0.2858,0.9157,3.4863,0.4833
6,0.1116,0.9686,2.7064,0.5467
6,0.1022,0.9714,2.587,0.5667
6,0.1097,0.9686,2.9489,0.5333
7,0.1021,0.97,3.8508,0.4633
7,0.0947,0.9686,2.9464,0.4667
6,0.1124,0.96,2.3736,0.5833
6,0.214,0.93,3.3113,0.5
6,0.139,0.9471,3.7274,0.5233
6,0.1046,0.9671,4.7351,0.3933
6,0.181,0.94,2.4754,0.6033
6,0.1753,0.9343,4.0287,0.4267
6,0.1401,0.9557,2.9181,0.5367
6,0.1574,0.9543,3.1707,0.5367
6,0.1703,0.9429,3.1526,0.5267
6,0.101,0.9671,3.3189,0.47
6,0.0827,0.9786,3.5141,0.4367
6,0.058,0.9814,2.7581,0.5367
6,0.0436,0.9857,1.9714,0.6067
6,0.0339,0.9914,2.5521,0.56
6,0.0328,0.99,3.1507,0.53
6,0.0358,0.9914,2.3389,0.6033
6,0.0738,0.9771,2.8162,0.4967
6,0.0488,0.9829,2.2901,0.5767
6,0.0263,0.99,2.6084,0.52
6,0.0961,0.9671,2.8788,0.52
6,0.1065,0.96,3.4153,0.5667
6,0.1783,0.9529,4.4478,0.45
6,0.1622,0.9543,2.5891,0.5467
6,0.2405,0.9157,5.3379,0.41
6,0.2484,0.9214,4.2305,0.4333
6,0.2139,0.9329,2.9625,0.5533
6,0.1301,0.9571,2.8091,0.5367
6,0.1107,0.9629,2.6881,0.6267
6,0.0539,0.9786,3.4423,0.5267
6,0.0855,0.9743,2.1349,0.5833
6,0.1008,0.9671,2.5275,0.5733
6,0.0758,0.9786,2.3251,0.61
6,0.1754,0.9443,3.1816,0.5533
6,0.1084,0.96,2.5982,0.61
6,0.0621,0.9743,2.3517,0.6033
7,0.0318,0.99,2.5384,0.58
6,0.0407,0.9871,1.9475,0.6533
6,0.028,0.9929,2.0644,0.6533
6,0.0178,0.9957,1.8732,0.6967
6,0.0143,0.9957,2.1218,0.67
6,0.0137,0.9971,2.0386,0.6533
6,0.0614,0.9743,2.4812,0.5833
6,0.0746,0.9786,2.7891,0.6067
6,0.0678,0.97,2.4875,0.61
6,0.1749,0.9429,2.9691,0.54
6,0.1286,0.9629,3.4789,0.52
6,0.2049,0.9257,3.5856,0.49
6,0.1197,0.9643,3.019,0.5533
6,0.0753,0.97,3.6679,0.54
6,0.0677,0.98,2.3603,0.6
6,0.1828,0.9486,4.7937,0.3967
6,0.1102,0.9614,3.7036,0.4833
6,0.0395,0.9843,2.7286,0.57
6,0.0204,0.9957,2.4725,0.63
6,0.0067,1,2.2485,0.6667
6,0.011,0.9971,2.3321,0.6067
8,0.0313,0.99,2.3085,0.6367
6,0.0437,0.9871,2.8917,0.5767
6,0.0379,0.9871,4.8949,0.4567
6,0.0198,0.9929,2.6223,0.5633
6,0.0228,0.9943,3.0369,0.5867
6,0.0437,0.9871,2.8133,0.59
6,0.0564,0.9829,2.9617,0.56
6,0.0631,0.9829,3.0119,0.5167
6,0.1425,0.9514,4.0048,0.4433
6,0.1415,0.9543,3.1593,0.5467
6,0.0913,0.9729,6.8777,0.3167
6,0.095,0.9643,3.227,0.5767
6,0.0874,0.9757,4.4697,0.5
6,0.0737,0.97,2.5872,0.55
6,0.0503,0.9814,3.1565,0.5533
7,0.0429,0.9857,2.8366,0.6233
7,0.0389,0.9829,2.4959,0.6367
6,0.0429,0.9829,2.7418,0.6333
6,0.0321,0.9929,2.0741,0.64
6,0.031,0.9914,2.2275,0.65
6,0.0273,0.9914,2.7112,0.5367
6,0.0533,0.9886,2.8848,0.56
6,0.0313,0.9886,2.9751,0.5333
6,0.0337,0.99,4.1888,0.43
6,0.0715,0.98,2.5994,0.5867
6,0.0245,0.9914,2.8232,0.5867
6,0.0645,0.9771,2.2845,0.5867
6,0.0394,0.9829,3.2537,0.54
6,0.0547,0.9886,2.9366,0.5733
6,0.0877,0.9657,4.1532,0.5033
6,0.0551,0.9814,2.5685,0.6233
6,0.0604,0.9843,2.4661,0.63
6,0.0328,0.9857,2.6575,0.5833
6,0.0336,0.9857,2.2963,0.59
6,0.0413,0.99,2.5807,0.6133
6,0.055,0.9843,3.0835,0.5667
6,0.0626,0.9786,3.7454,0.5467
6,0.088,0.97,4.8776,0.5033
6,0.0582,0.9843,3.4351,0.5767
6,0.063,0.9829,3.3193,0.53
6,0.0365,0.99,2.6311,0.56
6,0.0268,0.9929,2.6837,0.63
6,0.0307,0.9886,4.0821,0.5133
6,0.0246,0.99,2.3369,0.6433
6,0.0374,0.9914,2.9082,0.5767
6,0.0978,0.97,3.8934,0.5033
6,0.1193,0.9586,3.0509,0.6033
6,0.0439,0.9857,2.7953,0.5967
6,0.0388,0.9814,2.6619,0.5867
6,0.0606,0.9829,3.2693,0.55
6,0.0587,0.9857,2.6799,0.57
6,0.0577,0.98,2.9146,0.55
