Time,Loss,Accuracy,valLoss,valAccuracy
17,3.264,0.17,2.6219,0.09
10,2.1877,0.3071,3.6892,0.1333
11,2.0195,0.35,39.2319,0.1
10,1.7749,0.3814,4.0683,0.16
10,1.6841,0.4586,4.7478,0.14
10,1.5114,0.5129,7.957,0.12
10,1.3793,0.5514,1.9961,0.4067
10,1.375,0.5314,1.3511,0.5467
10,1.241,0.59,2.2181,0.3533
10,1.1941,0.6,2.1817,0.3667
10,1.1393,0.6114,2.2153,0.3
10,1.1484,0.6071,13.7328,0.1867
10,1.0408,0.6371,2.142,0.42
10,0.9622,0.6786,1.6317,0.4967
10,0.9468,0.6743,3.5284,0.31
10,0.9646,0.6743,2.5097,0.37
10,0.8808,0.6914,4.0932,0.3333
10,0.9553,0.6814,2.7448,0.4133
10,0.9006,0.6971,10.2501,0.27
11,0.7669,0.75,8.5749,0.2333
10,0.7004,0.78,1.9746,0.47
10,0.617,0.8,1.6254,0.5033
10,0.7135,0.7386,1.5739,0.57
10,0.5614,0.8043,6.1208,0.2633
10,0.6641,0.78,3.3898,0.44
10,0.5237,0.8214,1.7643,0.52
10,0.4993,0.8371,3.7318,0.42
11,0.4237,0.8414,2.7869,0.4767
10,0.3856,0.8629,2.3291,0.5067
10,0.4449,0.84,2.7056,0.4833
10,0.3562,0.8857,2.3056,0.48
10,0.4303,0.8471,2.214,0.48
10,0.4057,0.8543,1.8717,0.59
10,0.1755,0.9429,2.4806,0.52
10,0.1636,0.9514,2.5022,0.5333
10,0.1527,0.9414,1.8602,0.5867
10,0.1889,0.9357,2.5173,0.4467
10,0.197,0.93,2.7764,0.54
10,0.2643,0.9171,1.8387,0.6233
10,0.1324,0.96,1.7512,0.6033
10,0.3332,0.8943,4.8654,0.44
10,0.3611,0.8857,2.6799,0.5633
10,0.2084,0.94,3.6707,0.4833
10,0.1641,0.9443,2.775,0.5733
10,0.1698,0.9414,2.2634,0.5867
11,0.1855,0.9343,2.1724,0.56
10,0.1312,0.9586,2.3951,0.5767
10,0.0835,0.9729,2.6799,0.5133
10,0.085,0.9714,2.1625,0.5633
10,0.0629,0.9786,2.2518,0.5767
10,0.0752,0.98,2.6209,0.54
10,0.1347,0.9614,2.1087,0.6267
10,0.1246,0.9443,3.7733,0.52
10,0.1576,0.9471,6.4898,0.3633
11,0.2165,0.9314,3.5326,0.5133
10,0.1501,0.9514,3.1345,0.5933
10,0.1925,0.9343,2.9839,0.5367
10,0.1393,0.9557,3.1083,0.5367
10,0.0803,0.9729,2.7523,0.5567
10,0.0951,0.9714,2.1765,0.6333
10,0.0761,0.9743,2.7842,0.53
10,0.0781,0.9729,5.0462,0.4533
10,0.1617,0.95,10.864,0.3867
10,0.1231,0.9571,3.4622,0.5033
10,0.1074,0.9643,2.6459,0.5
10,0.1477,0.9557,2.4356,0.5833
11,0.0659,0.9771,2.0536,0.5967
10,0.0547,0.9871,2.3541,0.5967
10,0.0612,0.98,2.2278,0.62
10,0.0353,0.9871,1.9134,0.6267
10,0.0109,0.9971,1.8919,0.65
10,0.027,0.99,3.0338,0.5533
10,0.1292,0.96,3.3212,0.5333
10,0.1482,0.9571,5.5735,0.4333
11,0.1101,0.97,4.5536,0.4967
10,0.1064,0.9671,2.4281,0.58
10,0.1169,0.9657,3.3936,0.5
10,0.1413,0.9514,4.4553,0.5233
10,0.0995,0.97,2.7719,0.54
10,0.052,0.9829,2.6788,0.6133
10,0.0532,0.9814,4.0064,0.5033
10,0.0642,0.98,3.4379,0.5367
10,0.0536,0.9871,2.5065,0.5767
10,0.0103,0.9971,2.2421,0.6133
10,0.0087,1,2.3697,0.6333
10,0.019,0.9971,2.3116,0.64
10,0.0124,0.9957,2.4422,0.57
10,0.0228,0.9943,2.5535,0.64
10,0.0689,0.9814,2.9218,0.5833
10,0.1833,0.9429,5.0254,0.55
10,0.32,0.9029,2.9716,0.5433
10,0.2206,0.9343,3.6861,0.51
11,0.1129,0.9643,2.6212,0.5933
10,0.0598,0.9829,2.9431,0.5567
10,0.0523,0.9786,2.5671,0.5533
10,0.0215,0.9914,2.2221,0.6433
10,0.0188,0.9914,2.4791,0.5833
