Time,Loss,Accuracy,valLoss,valAccuracy
10,2.4057,0.1543,2.4313,0.1
6,2.2416,0.2186,2.6419,0.1
6,2.1191,0.2686,2.8565,0.1
6,1.9643,0.3243,3.1672,0.1
6,1.9051,0.3471,2.9272,0.1
6,1.7307,0.41,3.328,0.1
6,1.6568,0.4443,3.6077,0.1
6,1.5098,0.4714,4.2382,0.1
6,1.5193,0.49,3.371,0.13
6,1.3026,0.5571,2.5975,0.2433
6,1.3252,0.5471,2.7009,0.2867
6,1.1515,0.6086,2.7984,0.3367
6,1.2509,0.5757,3.8155,0.2733
6,0.965,0.6843,3.6084,0.3133
6,0.8,0.7286,4.8975,0.3033
6,0.8708,0.6929,4.7679,0.2867
6,0.6276,0.7786,4.0063,0.29
6,0.689,0.7643,3.1657,0.3267
6,0.5478,0.8129,4.0472,0.3067
6,0.4225,0.87,3.5886,0.35
6,0.4653,0.84,5.1366,0.2867
6,0.3876,0.8629,3.7689,0.3667
6,0.4062,0.8643,4.5655,0.2733
6,0.4816,0.8229,3.3355,0.3467
6,0.3464,0.88,4.2532,0.33
6,0.2926,0.8971,3.6794,0.32
6,0.2949,0.9029,4.1949,0.2933
6,0.2172,0.94,3.1661,0.35
6,0.2284,0.9229,3.0215,0.3867
6,0.2662,0.9029,4.1005,0.3533
6,0.1875,0.9357,4.3156,0.3533
6,0.2301,0.9286,4.8419,0.3033
6,0.1874,0.94,3.1821,0.3733
6,0.2644,0.9214,5.0375,0.34
6,0.1941,0.9371,4.5646,0.2833
6,0.2434,0.9229,3.792,0.3367
6,0.2216,0.9229,3.5449,0.3767
6,0.2745,0.9171,3.4758,0.36
6,0.1694,0.9486,3.7027,0.36
6,0.1518,0.9586,3.2034,0.39
6,0.1408,0.95,4.7866,0.3333
6,0.1703,0.9543,4.3173,0.3533
6,0.1463,0.9471,3.7218,0.3267
6,0.1673,0.9471,3.714,0.3533
6,0.1932,0.9371,4.0693,0.36
6,0.2389,0.9243,4.863,0.2767
6,0.219,0.92,3.8068,0.3533
6,0.124,0.9643,3.783,0.3933
6,0.1365,0.96,4.2734,0.3633
6,0.1519,0.94,3.8713,0.3433
6,0.1192,0.96,3.3905,0.3767
6,0.1582,0.9514,3.5508,0.3967
6,0.1593,0.9571,3.7116,0.35
6,0.122,0.9557,4.3282,0.3833
6,0.1112,0.9686,3.5768,0.3867
6,0.1386,0.95,4.3149,0.3533
6,0.1773,0.9386,4.1247,0.4
6,0.1647,0.9443,3.9163,0.3933
6,0.1758,0.9386,3.7133,0.3833
6,0.1368,0.9543,4.19,0.3833
6,0.1534,0.9486,3.9113,0.4167
6,0.0707,0.9814,3.5049,0.4033
6,0.0668,0.9786,3.3972,0.4233
6,0.1626,0.95,4.0212,0.4367
6,0.1766,0.9457,5.2162,0.31
6,0.2399,0.9186,4.9919,0.3033
6,0.1827,0.9371,5.6865,0.34
6,0.1142,0.9643,4.2399,0.38
6,0.0565,0.9843,3.5831,0.4167
6,0.0726,0.98,3.6057,0.43
6,0.1336,0.9586,4.3121,0.3767
6,0.0764,0.98,3.6289,0.43
6,0.052,0.9814,4.0859,0.3867
6,0.1047,0.9586,4.4805,0.3467
6,0.1808,0.9414,4.5617,0.3233
6,0.1431,0.9557,5.743,0.3433
6,0.0931,0.9657,4.7617,0.34
6,0.096,0.97,4.6123,0.3533
6,0.1257,0.9571,4.0791,0.3867
6,0.0811,0.9714,3.6472,0.4067
6,0.084,0.9743,4.4977,0.34
6,0.1215,0.9643,4.1876,0.37
6,0.0928,0.9657,4.5472,0.3133
6,0.0919,0.9686,4.1928,0.41
6,0.0428,0.9871,4.3825,0.3967
6,0.0825,0.97,3.9582,0.41
6,0.1322,0.9486,4.2451,0.3733
6,0.1666,0.95,4.5505,0.33
6,0.204,0.9243,4.4686,0.3567
6,0.091,0.97,4.5939,0.3567
6,0.0713,0.9743,6.0428,0.28
6,0.1206,0.9543,6.9944,0.2667
6,0.1077,0.9643,6.1894,0.2933
6,0.0584,0.9857,4.277,0.4133
6,0.0616,0.9871,4.0584,0.4033
6,0.0527,0.9829,3.8071,0.37
6,0.0372,0.9829,3.8954,0.3967
6,0.0622,0.9829,4.112,0.38
6,0.0811,0.9729,4.1548,0.3667
6,0.0655,0.9786,4.4643,0.42
