Time,Loss,Accuracy,valLoss,valAccuracy
17,3.4535,0.1229,2.6479,0.0833
10,2.4761,0.1786,2.6473,0.0933
11,2.3546,0.1971,2.9158,0.13
10,2.2971,0.2371,12.994,0.11
10,2.2191,0.2429,3.3469,0.1567
10,2.1471,0.2657,2.838,0.1033
10,2.0786,0.2914,2.5612,0.16
10,2.1048,0.2471,6.5956,0.1233
10,1.9982,0.3057,12.7671,0.2233
10,1.9646,0.3186,2.4061,0.1867
10,1.9572,0.3214,15.187,0.1167
10,1.8819,0.3586,2.1635,0.2733
10,1.8293,0.3629,3.0984,0.1933
10,1.8092,0.3929,2.7399,0.1933
10,1.9172,0.3557,3.9526,0.1
10,2.1252,0.2743,18.4744,0.1367
10,2.0573,0.31,2.6199,0.18
10,1.9315,0.3429,2.6822,0.2567
11,1.8961,0.3471,5.0048,0.1533
10,1.8665,0.3829,2.2029,0.2967
10,1.8261,0.3543,2.3426,0.23
10,1.7703,0.3886,2.7175,0.2367
10,1.6574,0.42,2.8389,0.22
10,1.5809,0.4643,3.4032,0.1967
10,1.649,0.4443,18.4864,0.2067
10,1.6186,0.4529,2.5825,0.2367
10,1.5356,0.4771,5.1753,0.2033
11,1.4638,0.4757,3.4853,0.24
10,1.4453,0.52,6.4431,0.18
11,1.5462,0.4829,66.0654,0.0733
10,1.4223,0.5243,2.5977,0.2867
12,1.2852,0.5443,3.2344,0.2433
10,1.2232,0.59,11.0205,0.1433
10,1.133,0.6043,2.9627,0.3367
10,1.1371,0.6271,16.5752,0.15
10,0.8261,0.7143,3.0472,0.3233
10,0.7076,0.7657,3.1281,0.2933
10,0.6811,0.7471,4.8208,0.2733
10,0.6535,0.7971,3.0689,0.3433
10,0.6228,0.7971,4.1468,0.32
10,0.4944,0.84,3.7579,0.2967
10,0.5495,0.8057,3.0386,0.4033
11,0.4109,0.8843,3.6809,0.3267
10,0.3578,0.8714,4.3885,0.2633
10,0.36,0.8829,4.8421,0.3033
10,0.4047,0.8657,5.6566,0.28
10,0.2679,0.9057,3.5623,0.35
11,0.252,0.9214,4.6311,0.3133
11,0.3104,0.89,5.6195,0.2967
11,0.2289,0.9386,4.3134,0.3733
10,0.1668,0.9471,4.18,0.3133
10,0.1541,0.9471,5.2133,0.2767
10,0.1436,0.9557,5.4765,0.2967
10,0.2148,0.9229,5.6717,0.2967
10,0.1533,0.9486,4.2812,0.3467
11,0.1058,0.9614,4.3836,0.3433
10,0.0944,0.9714,4.5608,0.3067
12,0.2719,0.9086,4.6804,0.3233
10,0.2383,0.9243,3.852,0.33
11,0.1769,0.9543,5.193,0.3233
11,0.1203,0.9586,4.0226,0.3933
11,0.0475,0.99,3.8827,0.3633
12,0.024,0.9929,3.7288,0.38
11,0.1052,0.9757,5.7672,0.3167
10,0.1869,0.9386,5.0193,0.31
10,0.1734,0.94,4.6132,0.29
11,0.2033,0.9314,4.5611,0.3267
11,0.1768,0.9386,8.1398,0.2567
10,0.1682,0.9529,4.6256,0.3333
11,0.167,0.9329,4.7118,0.3033
11,0.1354,0.9543,5.7275,0.3033
11,0.1271,0.9671,4.9041,0.3567
10,0.1899,0.9443,6.3223,0.2667
10,0.1101,0.96,5.0436,0.2867
10,0.1114,0.9629,4.4257,0.3433
10,0.1372,0.9543,4.47,0.32
11,0.0719,0.9786,4.0152,0.3567
11,0.0203,0.9957,3.8093,0.3633
11,0.015,0.9971,3.8439,0.3933
10,0.0681,0.9743,6.2679,0.2767
10,0.0718,0.98,3.8786,0.36
10,0.046,0.9886,4.6584,0.32
11,0.1372,0.9514,5.1287,0.29
11,0.1778,0.94,7.2366,0.2667
10,0.2341,0.9229,5.6376,0.2967
10,0.0824,0.9743,4.9116,0.3033
10,0.1157,0.9629,5.4743,0.3167
10,0.058,0.9829,4.5432,0.3667
11,0.0133,0.9986,3.8966,0.37
11,0.015,0.9957,3.8648,0.37
10,0.0187,0.9943,4.5877,0.3867
10,0.0236,0.9957,3.9184,0.3767
10,0.0149,0.9943,4.3417,0.3567
10,0.0093,0.9971,3.8786,0.3867
10,0.004,0.9986,3.8392,0.3867
11,0.0025,1,3.7728,0.3967
11,0.0041,1,3.7865,0.3933
11,0.0033,1,4.0573,0.4033
11,0.004,0.9986,3.9045,0.4133
10,0.0143,0.9943,5.3293,0.3133
