Time,Loss,Accuracy,valLoss,valAccuracy
9,2.4053,0.1657,2.5814,0.1
6,2.1997,0.2314,3.5076,0.1
6,2.1033,0.2514,4.7782,0.1
6,1.9784,0.3043,4.2119,0.1
6,1.921,0.3386,3.4591,0.1
6,1.8155,0.3529,3.6573,0.1
6,1.6603,0.4171,3.6789,0.1
6,1.6089,0.4343,3.348,0.09
6,1.4928,0.4714,2.9659,0.1767
6,1.3898,0.5343,3.1894,0.2667
6,1.3959,0.5286,2.8127,0.25
6,1.2179,0.5886,2.4778,0.3233
6,1.0583,0.64,5.3838,0.2
6,0.9502,0.6757,3.1405,0.2767
6,0.9802,0.67,3.6915,0.25
7,1.0222,0.6586,3.9539,0.2533
6,0.8093,0.7186,3.3037,0.35
6,0.6451,0.7686,3.1508,0.39
6,0.5706,0.8129,3.5646,0.28
6,0.4304,0.8571,3.051,0.3167
6,0.4516,0.8543,3.2752,0.35
6,0.427,0.86,2.9083,0.3633
6,0.3931,0.8757,3.1893,0.3667
6,0.4058,0.8643,2.7757,0.3533
6,0.2729,0.9071,3.2214,0.3333
6,0.332,0.89,4.3837,0.28
6,0.2276,0.9186,3.5939,0.3633
6,0.2743,0.9014,4.2948,0.3233
6,0.2926,0.9,3.1736,0.35
6,0.309,0.9114,3.617,0.34
6,0.324,0.8929,4.3089,0.2933
6,0.2862,0.8986,3.4235,0.3467
6,0.2943,0.8871,4.3799,0.28
6,0.2404,0.9271,3.9826,0.3567
7,0.19,0.9386,3.7044,0.3333
6,0.1748,0.9457,3.5643,0.3167
6,0.1804,0.94,3.5385,0.3667
6,0.2002,0.9329,3.7433,0.3733
7,0.2385,0.9257,4.9852,0.3333
6,0.2603,0.9157,3.9213,0.3233
6,0.1828,0.9386,4.2112,0.37
6,0.1519,0.9471,3.391,0.37
6,0.1548,0.9529,3.3986,0.3967
6,0.1675,0.95,3.4911,0.3667
6,0.1353,0.96,3.5207,0.3867
6,0.1053,0.9686,4.0369,0.3433
6,0.1021,0.9643,3.5711,0.38
6,0.1371,0.9671,3.6353,0.3533
6,0.1262,0.9643,3.4367,0.3733
6,0.1441,0.9557,4.5106,0.3433
6,0.2129,0.9257,3.8096,0.3633
6,0.1787,0.9486,3.7343,0.3433
7,0.1103,0.9571,3.7091,0.39
6,0.2054,0.9357,3.9516,0.4167
6,0.1987,0.9343,4.0184,0.39
7,0.1621,0.9429,3.4904,0.4167
6,0.155,0.9457,3.8343,0.36
6,0.1181,0.9571,3.9035,0.3333
6,0.1286,0.9557,4.0942,0.37
6,0.1915,0.9357,3.9956,0.39
6,0.1284,0.9614,3.6643,0.3967
6,0.0859,0.9743,3.3295,0.3967
6,0.0431,0.9814,3.3368,0.44
6,0.0742,0.97,4.1949,0.36
6,0.091,0.9686,4.2549,0.29
6,0.1082,0.9671,4.4003,0.2933
6,0.1586,0.9543,3.8374,0.34
6,0.1921,0.93,4.241,0.3433
6,0.1878,0.9314,5.8109,0.2667
6,0.1718,0.9471,5.147,0.2667
7,0.2022,0.9386,3.7793,0.36
6,0.1317,0.9557,3.8791,0.41
6,0.0772,0.9757,3.5325,0.4567
6,0.0848,0.9643,3.5962,0.42
6,0.0766,0.9771,3.1257,0.39
7,0.0749,0.9771,3.5713,0.3933
6,0.0898,0.9757,3.7944,0.3533
6,0.0783,0.9743,3.8617,0.37
6,0.0575,0.9829,3.4001,0.3967
6,0.0934,0.9657,4.5976,0.3567
6,0.1741,0.9371,4.9602,0.3767
6,0.1543,0.9529,4.9257,0.41
6,0.0955,0.9671,4.6259,0.3733
6,0.1066,0.96,4.163,0.36
6,0.0798,0.9757,3.8095,0.39
6,0.103,0.9729,3.5241,0.4233
6,0.105,0.9643,3.8475,0.3633
6,0.1298,0.96,3.6965,0.3967
6,0.1151,0.9586,4.0707,0.4
6,0.0774,0.9771,3.8661,0.3767
6,0.0505,0.9857,3.7671,0.43
7,0.0484,0.9857,3.8175,0.4367
6,0.0623,0.9771,3.8291,0.3867
6,0.0879,0.9743,3.827,0.3833
6,0.0699,0.9729,4.37,0.3767
6,0.0707,0.9757,3.5561,0.4133
6,0.0995,0.9729,4.3494,0.3733
6,0.1335,0.96,4.8285,0.3067
6,0.1639,0.9514,4.9729,0.3133
6,0.1563,0.9543,4.8767,0.3767
