Time,Loss,Accuracy,valLoss,valAccuracy
341,3.0907,0.1286,2.6053,0.1
10,2.3861,0.2071,3.0117,0.1
11,2.5151,0.2129,3.5725,0.1033
11,2.2963,0.1886,2.5252,0.15
10,2.2488,0.2014,2.8027,0.1367
10,2.2541,0.2057,4.4568,0.18
10,2.2289,0.2171,3.2293,0.1467
10,2.157,0.2371,13.6576,0.11
10,2.1748,0.25,8.2271,0.13
10,2.1151,0.2786,2.2407,0.2033
10,2.1242,0.2529,61.6073,0.1267
10,2.093,0.2871,4.3082,0.16
10,1.9855,0.3143,2.1524,0.27
10,1.9973,0.3029,3.9427,0.1833
10,1.947,0.3357,2.5887,0.23
10,2.0245,0.31,2.6214,0.2267
10,1.9071,0.3457,2.1608,0.2433
10,1.9566,0.3414,4.9127,0.1133
10,2.0177,0.3114,9.3541,0.13
11,1.9257,0.3257,10.5452,0.19
10,1.9805,0.3343,4.4818,0.1667
10,2.0758,0.2786,4.8977,0.1033
10,1.9999,0.2957,4.5359,0.1967
10,1.9214,0.3429,2.3173,0.2167
10,1.9056,0.35,3.443,0.23
10,1.7952,0.3929,2.3213,0.2467
10,1.7159,0.4171,2.2947,0.2233
10,1.8567,0.3657,4.7101,0.1867
10,1.9742,0.3229,40.7099,0.1467
10,1.7717,0.37,2.2446,0.2433
10,1.7851,0.4057,2.2833,0.2533
10,1.7666,0.41,4.6457,0.2233
11,1.5935,0.4614,2.1418,0.2833
10,1.6324,0.4486,2.9231,0.2033
10,1.628,0.4343,2.5787,0.3
10,1.4464,0.52,2.8796,0.3267
10,1.344,0.5314,2.4434,0.3067
10,1.298,0.5786,7.7168,0.17
10,1.3879,0.5271,9.6644,0.18
10,1.3007,0.5571,3.8554,0.2
11,1.1287,0.6043,5.2144,0.2
10,1.13,0.6114,2.7344,0.2967
10,0.9982,0.6686,2.8953,0.29
10,0.9074,0.6871,3.5664,0.2967
10,0.7611,0.76,2.9822,0.3133
11,0.7142,0.74,3.5898,0.26
10,0.7141,0.7543,3.4537,0.2967
10,0.4625,0.8443,2.9896,0.34
10,0.4023,0.8671,4.0424,0.3133
10,0.4531,0.85,4.8778,0.2733
10,0.3298,0.8929,4.9611,0.2333
10,0.254,0.9171,3.6869,0.3333
10,0.1862,0.94,3.8685,0.3133
10,0.2731,0.9157,3.6129,0.3333
10,0.2038,0.9371,3.7136,0.32
10,0.168,0.9386,3.4113,0.3433
10,0.156,0.9443,4.1551,0.3533
10,0.2062,0.9386,4.34,0.2933
10,0.3513,0.8814,5.75,0.2267
10,0.2634,0.9143,4.7878,0.29
11,0.1372,0.9586,6.5827,0.25
10,0.1084,0.97,3.796,0.3233
10,0.0939,0.9671,4.6542,0.3333
10,0.2212,0.9343,3.7216,0.3167
10,0.2013,0.9443,4.3651,0.3133
10,0.1812,0.9371,5.11,0.2933
10,0.0832,0.9771,4.7163,0.34
10,0.0573,0.9857,3.8726,0.3733
10,0.0307,0.9929,3.5898,0.3333
10,0.0516,0.9786,4.986,0.2567
10,0.1411,0.9543,4.7554,0.3133
10,0.1352,0.9557,5.2017,0.33
10,0.0932,0.9714,4.3257,0.3233
10,0.0696,0.9786,4.2519,0.3167
10,0.0725,0.9814,3.8132,0.3333
11,0.0215,0.9971,3.8893,0.3433
10,0.0331,0.9914,4.4499,0.3333
10,0.0261,0.99,4.6049,0.3367
10,0.1163,0.9729,6.6422,0.2633
10,0.1095,0.9671,4.6121,0.3067
10,0.1222,0.9614,6.6194,0.2667
10,0.3214,0.9014,14.5072,0.1933
10,0.38,0.8914,4.9896,0.3367
10,0.1129,0.9643,4.2183,0.3067
10,0.0651,0.9771,3.8538,0.3767
10,0.0262,0.9929,3.6831,0.3433
10,0.0391,0.9843,4.9853,0.2967
10,0.0514,0.9829,4.5755,0.3367
10,0.0854,0.9771,4.4998,0.3833
10,0.0917,0.9743,5.6342,0.3167
10,0.0587,0.98,4.3071,0.3233
10,0.0688,0.9814,4.9979,0.28
10,0.1051,0.9629,4.37,0.3267
10,0.118,0.9571,6.532,0.2767
10,0.0946,0.9686,5.2,0.3033
10,0.1139,0.9586,4.9367,0.3167
10,0.0451,0.9829,4.395,0.3467
10,0.0183,0.9943,4.2031,0.3433
10,0.0642,0.9757,4.7642,0.3567
10,0.138,0.9586,6.2323,0.3167
