Time,Loss,Accuracy,valLoss,valAccuracy
17,3.2119,0.1386,2.6323,0.1033
11,2.3984,0.2086,2.5403,0.1033
11,2.4503,0.2043,2.8138,0.1267
11,2.2565,0.2157,2.4806,0.13
11,2.1963,0.2286,2.3095,0.2167
11,2.1226,0.2614,2.9888,0.17
10,2.0957,0.2886,2.5542,0.1733
11,2.0697,0.2743,5.635,0.1533
11,2.0136,0.2843,2.5616,0.25
11,2.0121,0.3114,2.3704,0.2267
11,1.9091,0.3343,2.4802,0.2033
10,1.8909,0.3571,2.6242,0.2233
11,1.8213,0.3886,3.679,0.2267
11,1.8046,0.3771,2.3517,0.2633
11,1.7976,0.3929,5.0508,0.1833
11,1.7006,0.44,9.0932,0.1567
10,1.693,0.4214,6.0815,0.18
10,1.6934,0.4243,2.9142,0.27
11,1.5634,0.4871,2.1594,0.2833
12,1.4848,0.4771,5.2778,0.2333
11,1.36,0.5314,2.2778,0.2867
11,1.4618,0.5214,14.1031,0.15
11,1.2817,0.5686,3.6192,0.24
11,1.3679,0.5614,3.6017,0.2367
11,1.3705,0.5371,2.6118,0.2867
11,1.3016,0.5729,5.7535,0.22
11,1.1008,0.6486,14.5927,0.2467
11,1.1239,0.6214,3.424,0.2667
11,0.9911,0.6714,2.9376,0.2333
11,0.9571,0.6829,5.8084,0.2867
11,0.6997,0.7857,2.7542,0.33
11,0.7541,0.7614,3.7747,0.2667
11,0.6749,0.79,4.3051,0.2333
11,0.67,0.7643,3.3542,0.2867
11,0.4795,0.8429,4.137,0.3067
11,0.5049,0.81,4.4803,0.26
11,0.5594,0.8243,5.2937,0.2867
11,0.3641,0.8814,3.7679,0.3233
11,0.3358,0.8771,3.9321,0.2733
11,0.3234,0.9,3.6073,0.3233
11,0.2209,0.9371,3.576,0.3567
10,0.2528,0.9129,3.6435,0.29
11,0.2868,0.8943,4.1006,0.2833
11,0.2247,0.9329,3.7271,0.38
11,0.2234,0.92,4.245,0.3033
11,0.2909,0.9029,5.4375,0.2733
11,0.2528,0.91,5.129,0.2933
10,0.1681,0.9471,3.91,0.33
11,0.1989,0.9286,5.2887,0.2767
10,0.1753,0.9443,5.1711,0.2867
11,0.1802,0.9329,3.7812,0.3733
11,0.07,0.9786,3.9506,0.37
11,0.0849,0.9757,3.5855,0.3667
11,0.0618,0.98,4.4781,0.3467
10,0.1711,0.95,8.131,0.23
11,0.2732,0.9029,5.0067,0.3367
11,0.2334,0.9214,7.612,0.2233
11,0.2516,0.9271,7.1057,0.1867
11,0.2934,0.9114,3.9369,0.3267
11,0.0782,0.9771,3.4838,0.3667
11,0.035,0.9929,3.1697,0.39
11,0.0518,0.9829,4.0689,0.3533
11,0.1341,0.9586,5.3105,0.3267
11,0.0645,0.9814,4.3887,0.33
11,0.0947,0.97,5.4192,0.28
11,0.463,0.8657,8.6731,0.1667
11,0.4157,0.8571,6.2055,0.2167
11,0.2239,0.9371,4.3225,0.35
11,0.155,0.9629,3.7823,0.2933
11,0.155,0.9443,4.2558,0.2733
11,0.0539,0.9829,4.0097,0.36
11,0.0227,0.9929,3.4545,0.39
11,0.0136,0.9986,3.4772,0.3867
11,0.0078,0.9986,3.7102,0.3867
11,0.0031,1,3.4163,0.4167
11,0.0157,0.9957,3.8941,0.3567
11,0.019,0.9971,3.7544,0.3867
11,0.0146,0.9943,3.9552,0.39
10,0.0076,0.9986,4.1285,0.3867
11,0.0138,0.9971,3.6569,0.3967
11,0.0109,0.9986,4.3369,0.32
11,0.0738,0.9714,6.6422,0.29
11,0.3815,0.88,10.0671,0.27
11,0.324,0.9,6.0068,0.2767
11,0.1959,0.93,6.8685,0.3367
11,0.2342,0.9114,4.3577,0.3233
11,0.1279,0.9543,4.5289,0.36
11,0.0289,0.9943,3.3744,0.42
11,0.056,0.9843,3.3102,0.3433
11,0.02,0.9929,3.516,0.3667
11,0.0136,0.9971,3.6033,0.3933
11,0.0067,1,3.4741,0.38
11,0.0021,1,3.6962,0.3533
11,0.0015,1,3.7235,0.3767
11,0.0011,1,3.6534,0.38
11,0.054,0.9829,7.5307,0.2667
11,0.099,0.9614,6.1994,0.3133
11,0.2091,0.9271,7.1432,0.2533
11,0.265,0.9157,7.0154,0.3167
11,0.1531,0.9514,4.3496,0.3733
