Time,Loss,Accuracy,valLoss,valAccuracy
17,3.1976,0.1429,2.4885,0.11
11,2.4799,0.1829,2.8823,0.1233
11,2.3264,0.2143,11.2809,0.1233
11,2.2994,0.1914,10.4578,0.1267
11,2.2847,0.2286,7.9712,0.1267
11,2.2247,0.2186,2.4234,0.14
11,2.121,0.26,2.7796,0.1933
11,2.1134,0.2686,613.709,0.1
11,2.1372,0.2471,16.6173,0.1533
11,2.053,0.29,2.1286,0.2333
11,2.0643,0.2986,2.2688,0.2433
11,2.0046,0.3043,2.1232,0.2733
11,2.072,0.28,2.3644,0.2467
11,2.0728,0.2757,2.4317,0.2733
11,2.0428,0.28,29.2127,0.11
11,2.0625,0.29,5.2243,0.1467
11,2.1019,0.2657,26.3077,0.14
10,2.0835,0.2714,6.7211,0.0967
11,2.078,0.2671,3.746,0.1033
11,2.0596,0.2871,4.287,0.16
11,1.9527,0.33,2.9835,0.1833
11,1.9906,0.3114,84.1894,0.1067
11,1.9782,0.3129,3.4457,0.1567
11,1.8642,0.3714,2.4339,0.2133
11,1.8778,0.3743,6.3851,0.16
11,1.8215,0.41,2.379,0.2567
11,1.9007,0.3529,16.3403,0.1533
11,1.7242,0.4171,22.5339,0.13
11,1.7359,0.41,2.0663,0.2767
11,1.7086,0.4371,1.9978,0.3267
11,1.5376,0.45,2.9329,0.3
11,1.5638,0.4729,2.3597,0.2333
11,1.8207,0.3971,8.8838,0.2267
11,1.5926,0.45,11.825,0.2167
11,1.5255,0.4743,2.8908,0.2867
11,1.6269,0.4443,28.2645,0.17
11,1.4297,0.5143,2.6182,0.3033
11,1.3189,0.54,3.8941,0.26
11,1.2714,0.5686,2.1703,0.3
11,1.2629,0.5786,21.9522,0.1067
11,1.1343,0.5957,3.5664,0.3367
11,1.0591,0.6429,2.6681,0.3233
11,1.0153,0.6629,5.4928,0.2967
11,0.8063,0.7286,5.622,0.2867
11,0.7588,0.7471,4.0838,0.3267
11,0.9944,0.6857,2.4886,0.3867
11,0.5633,0.8129,7.0827,0.27
11,0.5001,0.8429,3.3415,0.2567
11,0.412,0.8643,3.7659,0.3067
11,0.5397,0.8371,4.5429,0.2667
11,0.6805,0.7886,3.5546,0.3333
11,0.3468,0.8929,3.8651,0.3367
11,0.3764,0.88,2.8543,0.4033
11,0.3583,0.8914,3.2761,0.3667
11,0.2222,0.9243,4.3408,0.3167
11,0.1793,0.9371,3.3036,0.3667
11,0.242,0.9171,4.2612,0.3033
11,0.2704,0.9029,3.1156,0.3733
11,0.2487,0.92,3.9319,0.2967
11,0.2426,0.9186,3.4232,0.3867
11,0.2005,0.9471,3.4314,0.3867
11,0.152,0.9557,3.4115,0.3567
11,0.097,0.9657,3.0769,0.4433
11,0.1146,0.9657,4.6993,0.3567
11,0.2085,0.9314,3.5852,0.3733
11,0.1494,0.9543,3.9539,0.36
11,0.0762,0.9771,3.1934,0.3967
11,0.1224,0.9571,3.1094,0.44
11,0.2065,0.9286,5.423,0.3033
11,0.1596,0.9457,3.8079,0.4067
11,0.2443,0.9271,4.6687,0.2967
11,0.1892,0.9429,3.6446,0.4033
11,0.0926,0.9629,4.0293,0.3533
11,0.0744,0.9714,3.399,0.39
11,0.0653,0.9771,3.1234,0.4033
11,0.1307,0.96,5.1118,0.3433
11,0.0894,0.9771,4.2929,0.3333
11,0.0473,0.99,3.2904,0.3567
11,0.0301,0.99,3.8064,0.4367
11,0.0309,0.9929,3.8044,0.4367
11,0.0342,0.9914,3.807,0.3567
11,0.0341,0.99,4.8066,0.3433
11,0.0455,0.9857,3.4517,0.4133
11,0.1083,0.9686,5.1967,0.33
11,0.2213,0.9386,5.3515,0.31
11,0.2951,0.8943,5.6099,0.3133
10,0.4195,0.88,6.3282,0.27
11,0.2079,0.9271,4.5882,0.2967
11,0.0758,0.98,3.7826,0.3967
11,0.0564,0.9814,3.6716,0.3333
11,0.0686,0.9743,3.6838,0.4133
11,0.0431,0.9857,3.4542,0.4067
11,0.0316,0.9914,3.5228,0.4
11,0.0057,1,3.2782,0.4133
11,0.0128,0.9957,3.6655,0.4267
11,0.0718,0.9743,4.3154,0.3467
11,0.1289,0.9643,4.5041,0.3067
11,0.1124,0.96,4.3466,0.3067
11,0.1038,0.9629,5.6345,0.34
11,0.1857,0.9343,6.2488,0.29
