Time,Loss,Accuracy,valLoss,valAccuracy
10,2.3895,0.1629,2.5789,0.1
6,2.2449,0.1943,3.2543,0.1
6,2.1421,0.2629,3.8242,0.1
6,2.0121,0.3357,3.9483,0.1
6,1.9686,0.3143,4.1443,0.1
6,1.8483,0.3343,3.9296,0.1
8,1.7972,0.3986,3.957,0.1
6,1.6551,0.4614,4.8803,0.1033
7,1.5162,0.4829,4.1123,0.1367
6,1.4644,0.5057,2.8305,0.1867
6,1.305,0.5486,2.3022,0.2967
6,1.3123,0.5686,3.016,0.22
6,1.1743,0.5986,5.7341,0.1833
6,1.2447,0.58,3.8954,0.1933
6,1.1892,0.5929,2.7525,0.2833
6,1.0017,0.6443,5.7419,0.1333
6,0.786,0.7229,3.3125,0.2533
6,0.7154,0.7571,3.187,0.3267
6,0.7605,0.7543,4.2568,0.3067
6,0.611,0.79,3.7731,0.2967
6,0.5175,0.8371,6.1799,0.21
6,0.6236,0.7843,4.0731,0.3267
6,0.4673,0.8514,3.9456,0.3167
6,0.423,0.86,3.0286,0.3467
7,0.4089,0.8657,4.0531,0.2667
6,0.3528,0.8843,4.9847,0.25
7,0.2837,0.9071,3.113,0.3833
6,0.2985,0.8957,2.9206,0.4067
6,0.2867,0.9086,3.6526,0.32
6,0.2103,0.9386,4.1614,0.3133
6,0.2234,0.9171,3.9355,0.3533
6,0.2312,0.9243,3.6728,0.3267
6,0.2795,0.8986,3.8009,0.34
6,0.2936,0.91,3.671,0.34
6,0.2743,0.91,5.0065,0.3467
6,0.3394,0.89,4.6822,0.2733
6,0.2285,0.9214,3.7423,0.3567
6,0.1979,0.9329,4.5074,0.3233
6,0.1512,0.95,3.8248,0.3567
6,0.2018,0.9286,3.1715,0.3733
6,0.1154,0.9671,2.9672,0.3867
6,0.105,0.9686,3.1411,0.4167
6,0.1551,0.9429,3.7631,0.3667
6,0.1076,0.9729,3.3776,0.4
6,0.1304,0.9629,3.8821,0.3567
6,0.1151,0.9657,4.4807,0.3533
6,0.1623,0.9414,4.3257,0.36
6,0.1621,0.9471,4.2681,0.3433
6,0.2376,0.9257,4.6271,0.25
6,0.2377,0.9243,5.0519,0.32
6,0.2145,0.9257,4.3315,0.33
6,0.184,0.9371,3.8222,0.36
6,0.1922,0.9329,4.9445,0.3067
6,0.1452,0.9514,3.3112,0.3667
6,0.1136,0.9629,3.2257,0.42
6,0.1204,0.9629,3.4784,0.3867
6,0.1058,0.9743,3.5187,0.3933
6,0.1262,0.9543,3.8922,0.3733
6,0.1725,0.9386,6.1752,0.2933
6,0.1755,0.9514,3.9072,0.3867
6,0.1152,0.9614,4.0759,0.3967
6,0.1581,0.95,3.9673,0.3633
7,0.0662,0.9814,3.3552,0.4033
6,0.1126,0.96,4.2553,0.36
7,0.147,0.9443,4.0187,0.3567
6,0.2483,0.9271,4.4285,0.3767
6,0.1987,0.9314,4.3865,0.37
6,0.2862,0.9114,4.8889,0.3833
6,0.1327,0.9557,5.054,0.31
6,0.0811,0.9829,3.4949,0.38
6,0.0509,0.9814,3.318,0.4167
6,0.0508,0.9843,3.262,0.3933
6,0.051,0.98,3.6851,0.3733
6,0.0379,0.9857,3.5266,0.3967
6,0.0269,0.99,3.6671,0.34
6,0.0969,0.9686,3.643,0.3967
6,0.1133,0.9614,4.8093,0.3067
6,0.1478,0.9571,4.2186,0.3467
6,0.1365,0.9614,3.8186,0.3767
6,0.1296,0.96,4.6311,0.3333
7,0.1369,0.9557,3.9231,0.3733
6,0.1076,0.9671,3.8381,0.3533
6,0.1166,0.9529,4.3283,0.37
6,0.0905,0.9657,3.7725,0.3867
6,0.1082,0.9629,4.621,0.3033
6,0.0861,0.9743,3.5112,0.3767
6,0.0885,0.97,4.2821,0.3933
6,0.0802,0.9671,4.9722,0.33
6,0.0501,0.9843,4.3136,0.3767
6,0.052,0.9871,4.0665,0.3933
6,0.0383,0.9886,3.7739,0.4033
6,0.0865,0.9757,4.3211,0.3867
6,0.0999,0.9686,4.2645,0.4067
6,0.1069,0.9614,3.9693,0.3667
6,0.1442,0.9471,4.3629,0.3633
6,0.1393,0.9543,5.5837,0.2967
6,0.0961,0.9743,4.686,0.37
6,0.0699,0.9786,4.0497,0.3733
6,0.11,0.9743,4.2882,0.3633
6,0.0903,0.9714,4.3917,0.3667
