Time,Loss,Accuracy,valLoss,valAccuracy
17,3.2436,0.1586,2.7937,0.1
11,2.5863,0.1643,2.5206,0.1067
11,2.4299,0.1814,96.6436,0.1067
11,2.3404,0.1986,2.6642,0.11
11,2.303,0.2043,10.3445,0.1367
11,2.2932,0.2314,5.9598,0.1
10,2.1889,0.24,13.793,0.11
11,2.1028,0.2786,2.2975,0.2433
11,2.0749,0.2843,2.3493,0.2167
10,2.16,0.2457,6.0221,0.14
10,2.1553,0.24,2.7204,0.1633
11,2.1793,0.2514,3.4794,0.2167
11,2.1085,0.2571,2.3365,0.17
11,2.1239,0.2714,2.2705,0.21
11,2.0279,0.2843,4.049,0.2233
11,2.0227,0.2971,2.1716,0.2133
10,2.0651,0.2886,13.1964,0.1867
10,1.9883,0.2843,2.8798,0.2433
11,1.923,0.3457,2.3221,0.18
11,1.9121,0.3357,3.2494,0.21
11,1.8652,0.3471,5.8081,0.1467
11,1.912,0.33,24.6898,0.1433
11,1.9229,0.3429,6.648,0.2033
11,1.8082,0.4057,2.2035,0.28
11,1.7879,0.3814,9.5763,0.19
11,1.7309,0.4114,3.4508,0.2
11,1.7757,0.3614,3.2921,0.2033
11,1.7774,0.38,3.6697,0.1567
11,1.7644,0.3886,2.347,0.1667
11,1.7721,0.3857,3.8676,0.2
11,1.6817,0.4314,2.2502,0.3267
11,1.5989,0.4571,3.401,0.26
11,1.6778,0.44,2.8919,0.2467
11,1.7752,0.4043,5.4086,0.2133
11,1.6238,0.4457,16.3771,0.14
11,1.7072,0.4457,26.7462,0.12
11,1.6446,0.4414,2.4534,0.24
11,1.4716,0.4771,2.3464,0.3133
11,1.4324,0.5157,5.1175,0.19
11,1.3873,0.5343,8.4735,0.19
11,1.2807,0.5757,3.6242,0.3267
11,1.2039,0.5957,2.7525,0.3
11,1.0583,0.6471,3.9818,0.32
11,0.9552,0.6686,2.3808,0.3467
10,0.927,0.6671,3.2079,0.3233
10,0.71,0.7729,3.2,0.3433
11,0.8012,0.73,3.8171,0.3133
10,0.7012,0.7571,3.9437,0.31
11,0.5809,0.7971,3.6505,0.2867
11,0.5423,0.8114,3.6491,0.31
11,0.431,0.8514,3.7459,0.3333
11,0.3642,0.8771,3.9887,0.3433
11,0.4182,0.8557,7.0523,0.2867
11,0.2627,0.9214,5.9779,0.3233
11,0.286,0.9043,4.2706,0.3533
11,0.1943,0.9386,4.2327,0.3533
11,0.1463,0.9471,4.968,0.3067
11,0.1136,0.9614,5.1156,0.37
11,0.2276,0.9286,4.7529,0.31
11,0.2379,0.9143,5.0874,0.34
11,0.255,0.9214,4.3479,0.33
11,0.0829,0.9771,3.2588,0.3967
11,0.067,0.9757,4.5135,0.3667
11,0.1274,0.96,4.819,0.38
11,0.1194,0.9629,6.611,0.31
11,0.3159,0.9071,6.6912,0.29
10,0.1877,0.9343,4.142,0.38
11,0.2036,0.9314,5.0371,0.33
11,0.1191,0.9643,4.9857,0.2733
11,0.0821,0.9714,4.178,0.33
11,0.1476,0.96,4.6908,0.3333
11,0.1915,0.94,4.1769,0.3333
11,0.289,0.8986,6.6288,0.25
11,0.3676,0.8871,8.7042,0.23
11,0.1916,0.9457,4.5196,0.3133
11,0.1638,0.95,4.3571,0.33
11,0.1189,0.9614,4.4426,0.35
11,0.1364,0.9586,5.9229,0.3
11,0.1559,0.9586,10.4171,0.2667
11,0.1452,0.9514,4.6141,0.3433
11,0.0849,0.9757,4.1212,0.36
11,0.2378,0.93,6.7668,0.2733
11,0.0859,0.9729,4.0944,0.39
11,0.0274,0.9957,3.7495,0.39
11,0.0281,0.9929,3.6223,0.4233
11,0.0286,0.9886,4.7314,0.3433
10,0.0113,1,3.7896,0.3733
11,0.0052,1,3.9868,0.3733
11,0.006,0.9986,4.3827,0.37
11,0.0159,0.9957,4.0741,0.37
10,0.0098,0.9971,4.85,0.37
11,0.1261,0.9614,5.5268,0.36
11,0.1106,0.9629,5.246,0.33
11,0.1578,0.9571,8.1295,0.23
11,0.1659,0.9486,6.7114,0.2567
11,0.1206,0.9557,7.7189,0.3067
10,0.0647,0.9871,7.7706,0.2967
11,0.0433,0.9886,4.2858,0.3867
10,0.0309,0.9871,3.9946,0.3967
10,0.0071,1,3.9482,0.3733
