Time,Loss,Accuracy,valLoss,valAccuracy
315,2.3744,0.256,1.7005,0.2
12,1.6813,0.2853,1.8349,0.212
13,1.8104,0.304,150.9804,0.188
13,1.6178,0.2947,1.7443,0.232
13,1.6081,0.2947,5.8966,0.3
13,1.6472,0.2787,3.0042,0.244
13,1.5768,0.32,6.6198,0.244
13,1.5625,0.3307,2.1828,0.336
13,1.5249,0.3253,41.4962,0.208
13,1.5617,0.3187,2.44,0.208
13,1.5554,0.3293,14.6982,0.264
13,1.5587,0.3253,2.399,0.272
13,1.5204,0.3427,1.4847,0.34
13,1.5155,0.328,20.4429,0.26
13,1.4741,0.3467,1.8699,0.332
13,1.4257,0.3787,1.622,0.344
13,1.4347,0.3867,5.4368,0.272
13,1.4794,0.3813,2.5834,0.308
13,1.4314,0.4053,56.7832,0.212
13,1.5049,0.344,7.4637,0.316
13,1.4742,0.3987,1.6852,0.28
13,1.5214,0.3373,9.6585,0.236
13,1.5133,0.3493,8.9835,0.188
13,1.4507,0.3693,1.6599,0.3
13,1.4448,0.3813,5.0822,0.268
13,1.4609,0.3693,28.3804,0.216
13,1.3969,0.392,2.0627,0.396
13,1.4622,0.3947,21.0807,0.22
13,1.4019,0.42,1.7459,0.244
13,1.434,0.368,1.4455,0.36
13,1.3857,0.4293,1.8848,0.356
13,1.3771,0.4173,39.3572,0.264
13,1.3238,0.46,2.0567,0.388
13,1.2608,0.4907,1.9906,0.304
13,1.3106,0.4587,4.7045,0.26
13,1.3095,0.464,2.0542,0.404
13,1.3253,0.484,1.4845,0.392
13,1.2937,0.4547,1.9817,0.364
13,1.238,0.5,1.3449,0.448
13,1.1989,0.5347,2.4911,0.384
13,1.1902,0.5107,1.8976,0.396
13,1.1603,0.5453,3.2848,0.324
13,1.1003,0.564,1.7191,0.352
13,1.0846,0.5627,1.5158,0.464
13,1.0796,0.564,2.4146,0.256
13,1.0982,0.5453,2.9345,0.392
13,1.0523,0.5947,3.2569,0.432
13,1.0438,0.584,2.1916,0.472
13,0.9599,0.6213,11.2037,0.312
13,1.0103,0.6293,1.848,0.464
13,0.936,0.6427,2.0751,0.376
13,0.8723,0.648,1.6335,0.468
13,0.8192,0.6947,3.3443,0.388
13,0.8174,0.684,1.5377,0.42
13,0.8213,0.696,1.6885,0.468
13,0.7254,0.736,2.9984,0.444
13,0.6915,0.732,2.3257,0.452
13,0.5859,0.7907,4.5158,0.432
13,0.5419,0.7867,3.4566,0.396
13,0.4632,0.8253,3.1339,0.48
13,0.413,0.84,3.0948,0.4
13,0.3123,0.884,2.7135,0.444
13,0.411,0.856,3.5699,0.468
13,0.4029,0.844,3.1119,0.416
13,0.3153,0.888,3.9542,0.464
13,0.3288,0.868,2.7585,0.412
13,0.3109,0.8947,2.6401,0.452
13,0.4108,0.8613,2.4122,0.424
13,0.37,0.876,7.2425,0.368
13,0.2125,0.936,6.4255,0.444
13,0.1831,0.936,7.0744,0.444
13,0.1814,0.9413,3.5601,0.436
13,0.2059,0.9333,3.729,0.392
13,0.1269,0.9667,3.3628,0.432
13,0.1117,0.9547,11.8015,0.3
13,0.1175,0.9667,4.0708,0.44
13,0.2676,0.904,2.8933,0.488
13,0.1374,0.9547,3.5664,0.416
13,0.151,0.9533,4.19,0.412
13,0.074,0.9747,3.3501,0.376
13,0.1781,0.936,72.5751,0.332
13,0.1473,0.9507,5.6801,0.388
13,0.1516,0.9453,5.3254,0.424
13,0.1259,0.96,4.6665,0.42
13,0.1425,0.956,5.75,0.44
13,0.0431,0.9867,4.4286,0.432
13,0.0567,0.9853,3.1046,0.468
13,0.0334,0.9907,3.8689,0.476
13,0.1243,0.9627,2.9612,0.468
13,0.1248,0.956,3.4789,0.432
13,0.0654,0.9787,7.3983,0.404
13,0.0873,0.964,5.4528,0.44
13,0.0478,0.984,4.6879,0.452
13,0.0414,0.9947,4.0554,0.424
13,0.0234,0.9973,4.6767,0.432
13,0.2685,0.9093,5.8735,0.356
13,0.2029,0.9267,6.0486,0.4
13,0.0626,0.976,8.7941,0.368
13,0.0273,0.9893,3.9878,0.408
13,0.0232,0.9947,5.3166,0.404
