Time,Loss,Accuracy,valLoss,valAccuracy
19,2.3401,0.2547,2.1678,0.2
13,1.881,0.268,2.8387,0.232
13,1.7173,0.2893,2.5914,0.22
13,1.7082,0.2907,3.0217,0.232
13,1.7196,0.2747,15.9757,0.2
13,1.6146,0.288,4.6216,0.304
13,1.5813,0.2973,40.6462,0.264
13,1.5449,0.34,21.4766,0.312
13,1.5429,0.34,2.0139,0.312
13,1.6222,0.292,10.2895,0.296
13,1.5958,0.3347,1.6628,0.34
13,1.5793,0.304,3.1622,0.212
13,1.5433,0.336,15.9454,0.268
13,1.6147,0.2907,12.0224,0.276
13,1.6214,0.2787,9.0404,0.244
13,1.5711,0.2853,16.1207,0.232
13,1.5699,0.3293,2.6537,0.384
13,1.5046,0.3493,2.3477,0.244
13,1.4975,0.3693,3.5643,0.28
13,1.456,0.3547,2.3416,0.304
13,1.6045,0.3293,1.8989,0.216
13,1.5113,0.3507,4.2025,0.244
13,1.5421,0.328,4.7855,0.212
13,1.5336,0.3347,2.6238,0.304
13,1.4575,0.388,1.5065,0.332
13,1.4878,0.3453,12.1786,0.256
13,1.4418,0.36,1.4464,0.38
13,1.4449,0.388,1.7309,0.352
13,1.3839,0.4253,1.5822,0.316
13,1.4592,0.388,1.3792,0.384
13,1.4078,0.42,1.5457,0.364
13,1.4275,0.3827,2.2364,0.308
13,1.3729,0.4187,30.724,0.268
13,1.4582,0.3827,1.4791,0.352
13,1.4102,0.42,1.697,0.356
13,1.3888,0.4347,4.0878,0.356
13,1.2981,0.4613,1.6561,0.304
13,1.2786,0.4693,1.6883,0.336
13,1.2612,0.4867,1.3356,0.436
13,1.2425,0.4853,1.4457,0.428
13,1.218,0.5093,1.6966,0.392
13,1.1695,0.5347,1.6451,0.38
13,1.1861,0.5307,1.4069,0.436
13,1.1783,0.5093,1.733,0.34
13,1.2162,0.4947,1.3702,0.42
13,1.1789,0.524,1.4011,0.436
13,1.1537,0.54,1.9364,0.364
13,1.1954,0.5107,1.315,0.476
13,1.1829,0.5467,1.3408,0.464
13,1.0656,0.5827,1.4645,0.42
13,1.0743,0.572,2.1227,0.348
13,0.9465,0.616,4.1569,0.292
13,1.0366,0.6,1.4987,0.448
13,0.9839,0.6107,1.5835,0.352
13,0.9395,0.604,1.4989,0.428
13,0.8899,0.6573,3.4705,0.36
13,0.8304,0.664,2.5063,0.404
13,0.831,0.6933,3.1663,0.364
13,0.822,0.668,4.2099,0.356
13,0.7517,0.7253,3.2999,0.364
13,0.6996,0.724,1.6398,0.452
13,0.626,0.7707,1.8867,0.416
13,0.6754,0.7427,3.4308,0.356
13,0.5218,0.816,2.1787,0.416
13,0.53,0.8053,4.0217,0.372
13,0.4791,0.8373,2.0751,0.428
13,0.4334,0.836,2.1476,0.484
13,0.3681,0.8747,2.9028,0.436
13,0.3074,0.88,2.934,0.424
13,0.3444,0.8827,2.6905,0.392
13,0.3287,0.8787,3.1625,0.468
13,0.238,0.9213,4.5129,0.392
13,0.2806,0.8973,3.709,0.392
13,0.2903,0.8853,3.0527,0.436
13,0.2976,0.8987,4.022,0.404
13,0.2306,0.932,2.2582,0.452
13,0.1586,0.9413,4.1146,0.42
13,0.2581,0.9093,2.6752,0.492
13,0.3213,0.884,2.771,0.436
13,0.0969,0.9693,3.5706,0.456
13,0.09,0.968,2.6253,0.5
13,0.0874,0.972,3.007,0.492
13,0.1337,0.9467,3.3965,0.444
13,0.1787,0.94,3.0485,0.428
13,0.2282,0.9173,4.4491,0.452
13,0.1867,0.928,3.6827,0.416
13,0.1231,0.9573,2.8532,0.464
13,0.079,0.9747,2.9399,0.444
13,0.1122,0.968,4.3366,0.432
13,0.0881,0.9733,5.8858,0.384
13,0.0641,0.984,4.0441,0.464
13,0.0627,0.9747,3.3549,0.468
13,0.0445,0.9787,4.2093,0.44
13,0.0914,0.9653,5.2035,0.4
13,0.1562,0.94,4.6953,0.448
13,0.1559,0.948,4.5708,0.428
13,0.1192,0.96,6.9244,0.46
13,0.1198,0.9587,3.6624,0.468
13,0.1668,0.944,4.454,0.416
13,0.0374,0.9907,4.2254,0.476
