Time,Loss,Accuracy,valLoss,valAccuracy
19,2.3916,0.256,2.3599,0.2
13,1.6998,0.3027,132.5666,0.184
13,1.7558,0.268,25.6098,0.204
13,1.6328,0.264,4.6348,0.34
13,1.5322,0.3373,8.7351,0.244
13,1.5838,0.3267,254.5473,0.184
13,1.5805,0.3227,2.2601,0.296
13,1.5879,0.3293,1.8013,0.212
13,1.5435,0.324,70.7854,0.276
13,1.6027,0.32,2.1172,0.252
13,1.5792,0.3067,3.9345,0.316
13,1.5257,0.3347,4.1369,0.34
13,1.4885,0.3773,1.4702,0.4
13,1.5421,0.3427,9.7178,0.272
13,1.5263,0.3133,2.2826,0.348
13,1.5273,0.332,2.1129,0.228
13,1.5398,0.316,26.7317,0.26
13,1.5388,0.34,7.0275,0.248
13,1.4391,0.3667,1.5215,0.32
13,1.4728,0.3667,41.8972,0.196
13,1.4923,0.348,1.4498,0.38
13,1.4901,0.368,1.5174,0.428
13,1.4498,0.3667,1.5371,0.38
13,1.4393,0.412,1.6988,0.348
13,1.4294,0.4067,1.5674,0.384
13,1.4212,0.3773,2.4944,0.324
13,1.3499,0.4253,1.4268,0.364
13,1.422,0.4107,1.5928,0.376
13,1.3852,0.4173,1.9526,0.356
13,1.3621,0.4333,1.6396,0.368
13,1.3651,0.4413,8.3885,0.18
13,1.355,0.448,16.3298,0.304
13,1.3749,0.4213,3.5589,0.3
13,1.3089,0.4653,1.775,0.348
13,1.311,0.456,1.636,0.392
13,1.2544,0.48,1.6256,0.4
13,1.3166,0.4493,11.9536,0.244
13,1.3031,0.4547,2.3927,0.284
13,1.2464,0.4973,2.4482,0.32
13,1.2514,0.4933,1.9583,0.348
13,1.2323,0.508,1.4777,0.456
13,1.2301,0.492,2.0993,0.364
13,1.1766,0.4973,3.8793,0.336
13,1.1191,0.532,1.693,0.428
13,1.1176,0.5627,1.4714,0.428
13,1.0979,0.58,1.4406,0.464
13,1.0282,0.588,1.6037,0.404
13,0.9872,0.6133,1.5106,0.472
13,1.038,0.5907,1.7413,0.448
13,0.9324,0.6187,1.6063,0.448
13,0.9508,0.636,2.4338,0.344
13,0.9107,0.648,1.5663,0.444
13,0.9085,0.6507,2.2083,0.42
13,0.8307,0.6627,2.1576,0.384
13,0.7792,0.7027,1.5296,0.488
13,0.7491,0.7147,1.7452,0.464
13,0.6368,0.7573,1.857,0.432
13,0.619,0.7733,1.7748,0.464
13,0.682,0.7507,12.8577,0.296
13,0.6683,0.7507,2.6291,0.388
13,0.5549,0.7893,1.8045,0.448
13,0.4395,0.8347,2.0376,0.468
13,0.4338,0.8507,3.1572,0.36
13,0.3933,0.868,2.1843,0.396
13,0.3064,0.8907,2.7152,0.444
13,0.355,0.8587,2.3019,0.424
13,0.2756,0.8947,2.177,0.456
13,0.1989,0.9347,2.7909,0.42
13,0.2015,0.932,2.6564,0.444
13,0.2208,0.92,3.0113,0.436
13,0.2197,0.928,2.6635,0.444
13,0.1298,0.956,2.8209,0.46
13,0.1059,0.9667,3.1908,0.448
13,0.2159,0.9213,3.6176,0.388
13,0.2444,0.916,2.7412,0.444
13,0.2299,0.9347,2.8283,0.444
13,0.088,0.9653,3.2544,0.436
13,0.0671,0.98,3.3869,0.412
13,0.1359,0.9507,3.3317,0.396
13,0.0967,0.9667,3.545,0.42
13,0.0946,0.968,3.4585,0.428
13,0.1289,0.956,10.5865,0.408
13,0.1459,0.9453,3.1927,0.4
13,0.1341,0.9493,4.9607,0.416
13,0.1298,0.9533,3.1777,0.432
13,0.1,0.9587,4.8545,0.36
13,0.0547,0.9867,3.3678,0.428
13,0.106,0.9587,2.901,0.424
13,0.124,0.96,3.3628,0.372
13,0.1129,0.9653,3.2422,0.388
13,0.0728,0.98,3.1714,0.392
13,0.0941,0.9613,3.2233,0.448
13,0.0652,0.9787,3.2317,0.42
13,0.0328,0.9907,3.1579,0.468
13,0.0981,0.968,3.4034,0.408
13,0.0494,0.988,3.6946,0.464
13,0.1358,0.956,3.7928,0.364
13,0.1354,0.952,3.1947,0.424
13,0.0376,0.9893,3.4227,0.428
13,0.0783,0.976,5.6452,0.42
