Time,Loss,Accuracy,valLoss,valAccuracy
6,2.5867,0.1293,2.3282,0.1
3,2.3352,0.1853,2.4388,0.1
3,2.1842,0.2347,2.7093,0.1
3,2.005,0.3027,2.669,0.1
3,1.8545,0.3453,2.7798,0.1
3,1.7457,0.372,2.7548,0.1
3,1.6687,0.4027,2.7983,0.1
3,1.5103,0.4667,3.4884,0.144
3,1.473,0.496,2.4802,0.208
3,1.5265,0.4547,2.5531,0.24
3,1.3712,0.5347,2.3167,0.352
3,1.2603,0.5813,2.7365,0.328
3,1.349,0.5573,3.259,0.284
3,1.218,0.592,3.1883,0.26
3,1.1981,0.5853,2.7104,0.324
3,1.1222,0.6227,3.2243,0.312
3,1.1142,0.62,3.6374,0.244
3,1.058,0.652,3.4096,0.296
3,0.9178,0.696,3.2293,0.344
3,0.9067,0.712,2.5527,0.332
3,0.7677,0.7493,3.4319,0.348
3,0.7854,0.7427,3.5838,0.312
3,0.7996,0.724,2.671,0.36
3,0.6993,0.768,3.5192,0.3
3,0.6171,0.7867,3.5367,0.34
3,0.6954,0.7707,3.3247,0.336
3,0.5832,0.7933,2.8278,0.44
3,0.6765,0.788,3.3317,0.348
3,0.3984,0.8653,2.9872,0.396
3,0.3844,0.8867,2.8175,0.412
3,0.461,0.8427,3.9779,0.296
3,0.4697,0.8627,3.9906,0.304
3,0.5628,0.808,3.2803,0.352
3,0.603,0.8,3.3079,0.296
3,0.4725,0.8533,3.4969,0.356
3,0.355,0.8907,3.216,0.348
3,0.3064,0.9173,2.6415,0.4
3,0.2824,0.9067,3.0142,0.404
3,0.3591,0.8893,3.1315,0.396
3,0.3843,0.8787,3.0464,0.392
3,0.4081,0.864,3.0614,0.38
3,0.3243,0.892,2.8939,0.368
3,0.288,0.9013,3.3434,0.38
3,0.2788,0.9147,2.9051,0.372
3,0.2674,0.92,2.8865,0.364
3,0.2912,0.9173,2.7882,0.376
3,0.2292,0.9253,2.7646,0.392
3,0.2772,0.9133,3.4733,0.308
3,0.3672,0.8693,4.4764,0.284
3,0.3187,0.896,3.0864,0.396
3,0.2904,0.8933,3.3507,0.324
3,0.283,0.9147,3.455,0.312
3,0.2219,0.92,2.7892,0.4
3,0.1658,0.944,2.9295,0.384
3,0.1832,0.94,3.3302,0.36
3,0.1663,0.9493,3.6881,0.356
3,0.1963,0.9387,3.1391,0.428
3,0.1993,0.9373,3.3075,0.404
3,0.2395,0.928,3.1484,0.396
3,0.3424,0.8933,3.6941,0.34
3,0.2974,0.9147,2.9092,0.412
3,0.3051,0.8947,3.0671,0.4
3,0.162,0.944,3.1004,0.388
3,0.2146,0.932,3.1156,0.4
3,0.1631,0.9413,3.0806,0.356
3,0.1765,0.9413,3.298,0.348
3,0.1979,0.9373,3.2789,0.424
3,0.209,0.9373,3.4637,0.4
3,0.1989,0.9387,3.0751,0.408
3,0.1608,0.9493,3.7907,0.32
3,0.1892,0.936,3.236,0.384
3,0.1404,0.9533,3.1634,0.432
3,0.1806,0.9453,3.2136,0.388
3,0.1512,0.9427,3.5182,0.34
3,0.2296,0.928,3.3664,0.4
3,0.1769,0.956,3.2838,0.384
3,0.1689,0.9467,3.4971,0.348
3,0.204,0.932,3.5189,0.384
3,0.2295,0.932,3.4076,0.348
3,0.1978,0.928,3.7633,0.332
3,0.2274,0.9293,3.808,0.38
3,0.2081,0.928,3.5726,0.328
3,0.1948,0.9373,3.7077,0.364
3,0.1323,0.9547,3.3639,0.368
3,0.1403,0.952,3.5056,0.336
3,0.2078,0.9307,3.5403,0.38
3,0.1718,0.9493,3.4016,0.42
3,0.1395,0.96,3.3345,0.396
3,0.0852,0.9707,2.9614,0.42
3,0.0696,0.9733,2.9103,0.416
3,0.0415,0.984,3.0496,0.404
3,0.0755,0.9733,3.2281,0.396
3,0.0767,0.9747,3.0719,0.452
3,0.0453,0.984,3.3638,0.404
3,0.0956,0.9693,3.7501,0.332
3,0.123,0.9627,3.3339,0.432
3,0.1896,0.9533,4.2341,0.356
3,0.2095,0.9307,4.0211,0.356
3,0.1955,0.9373,3.312,0.364
3,0.1839,0.9413,3.3356,0.412
