Time,Loss,Accuracy,valLoss,valAccuracy
18,3.0629,0.1914,3.2651,0.1067
10,2.3096,0.2457,4.1271,0.1
11,2.0836,0.3071,4.5979,0.1
10,1.7588,0.3914,5.9414,0.1
10,1.6389,0.4471,4.3599,0.1267
10,1.6094,0.4843,4.8811,0.1233
10,1.4517,0.4929,3.5417,0.4133
10,1.3638,0.5371,5.056,0.1867
10,1.4173,0.5129,1.5418,0.5133
10,1.2909,0.5786,3.6957,0.2367
10,1.5063,0.4986,3.3267,0.2467
10,1.3455,0.5386,12.389,0.22
10,1.3715,0.5357,7.4615,0.25
10,1.2323,0.5729,2.9929,0.3367
10,1.1935,0.5957,4.0996,0.29
10,1.1579,0.6014,2.2548,0.4133
10,1.0273,0.6271,1.6099,0.5033
10,0.8951,0.7086,2.413,0.4167
10,0.9196,0.6957,4.7906,0.2967
10,0.8647,0.72,1.3342,0.5833
11,0.788,0.7271,2.2042,0.3867
10,0.6753,0.7729,2.5554,0.4467
11,0.6137,0.79,5.2682,0.2933
10,0.6623,0.7629,2.0292,0.53
10,0.6113,0.7843,3.4891,0.38
10,0.647,0.78,11.4273,0.2967
10,0.5406,0.83,2.6587,0.4033
10,0.568,0.8057,1.7479,0.59
10,0.5172,0.8229,4.9043,0.3333
10,0.3621,0.8757,1.6739,0.5633
10,0.3328,0.8729,1.6444,0.53
10,0.2842,0.8943,2.053,0.5467
10,0.2722,0.91,16.8267,0.2133
10,0.3227,0.8943,2.4359,0.55
10,0.2371,0.91,1.9131,0.5667
10,0.2043,0.9371,10.2857,0.3267
10,0.2127,0.9371,2.0127,0.5467
10,0.236,0.9171,3.7165,0.4067
10,0.2529,0.9171,2.5795,0.5033
11,0.1829,0.9343,3.1339,0.4933
10,0.1217,0.9629,2.0016,0.5533
10,0.1288,0.9529,2.9789,0.4833
11,0.1544,0.9557,1.7962,0.6067
10,0.1596,0.9429,10.8131,0.3333
10,0.2223,0.9257,2.2869,0.56
10,0.1309,0.9514,2.031,0.6067
10,0.0942,0.9743,3.0096,0.5233
10,0.0597,0.9743,2.3159,0.5133
10,0.0346,0.9929,1.8993,0.6233
10,0.0479,0.9843,2.6081,0.56
10,0.1288,0.9586,3.2173,0.4767
10,0.2408,0.9086,3.7298,0.4533
10,0.2257,0.92,3.5762,0.46
10,0.2503,0.9129,2.5277,0.5367
10,0.1424,0.9571,2.5167,0.5433
10,0.0861,0.98,2.9024,0.51
10,0.0462,0.9843,2.5336,0.5633
10,0.0567,0.9786,11.8826,0.3133
10,0.3052,0.8986,10.0809,0.2933
10,0.2917,0.9229,2.9224,0.5133
10,0.2632,0.9143,2.9111,0.5633
10,0.1557,0.9571,2.5284,0.58
10,0.0868,0.9786,2.9821,0.5133
11,0.1421,0.9614,6.4319,0.3633
10,0.1063,0.9671,3.8688,0.37
11,0.0559,0.98,1.889,0.6467
11,0.0299,0.9943,1.8347,0.6033
10,0.03,0.9929,1.9926,0.5867
10,0.0597,0.9743,2.0625,0.6033
10,0.0817,0.9771,2.2167,0.6267
10,0.0715,0.9771,2.5212,0.5567
10,0.073,0.9771,3.785,0.4367
10,0.0587,0.9829,5.075,0.46
10,0.051,0.9829,2.1433,0.6033
10,0.0389,0.9871,2.1285,0.63
10,0.0293,0.9929,2.3025,0.59
10,0.0173,0.9957,11.4568,0.2867
10,0.0874,0.9743,2.2867,0.6033
10,0.0472,0.9829,2.7721,0.5767
10,0.0575,0.9786,3.0747,0.52
10,0.1456,0.9543,6.2746,0.3567
10,0.3479,0.8986,11.1398,0.3533
10,0.2645,0.9143,5.4686,0.3133
10,0.2236,0.9329,3.1358,0.5667
12,0.0743,0.9686,2.5778,0.5333
10,0.0602,0.9814,2.0578,0.5867
10,0.0435,0.9857,2.712,0.5233
10,0.0176,0.9943,2.2343,0.6133
10,0.014,0.9986,2.1034,0.6067
10,0.0088,0.9986,2.1558,0.6
10,0.0063,0.9986,2.1878,0.64
10,0.0086,0.9971,2.0564,0.6533
10,0.0135,0.9971,1.9861,0.6367
10,0.0045,1,2.0219,0.6433
10,0.0195,0.9914,10.4255,0.3767
10,0.0458,0.9843,3.0604,0.5833
10,0.0879,0.9729,6.1941,0.4467
10,0.0778,0.9714,3.6903,0.4833
10,0.081,0.9771,2.6889,0.5733
11,0.189,0.9414,3.7467,0.55
10,0.0755,0.9786,2.3771,0.6233
10,0.0289,0.9914,2.3799,0.6333
10,0.0934,0.9671,2.9352,0.5367
10,0.1078,0.9614,4.2776,0.5233
10,0.1357,0.9543,4.9123,0.4833
11,0.1171,0.9629,2.7395,0.54
11,0.1117,0.9614,3.2028,0.5333
10,0.0605,0.9829,2.5146,0.5967
10,0.024,0.9943,2.1687,0.66
10,0.0175,0.9943,2.0915,0.6567
10,0.0147,0.9943,2.4335,0.6
10,0.0221,0.9914,2.3859,0.6067
10,0.0273,0.9914,2.5677,0.62
10,0.0061,0.9986,2.1998,0.66
10,0.0049,0.9986,2.3072,0.6467
11,0.0033,0.9986,2.095,0.6733
10,0.002,1,2.1573,0.6467
10,0.0012,1,2.1282,0.6667
10,0.0019,1,2.1226,0.6567
10,0.0152,0.9929,3.0053,0.6067
10,0.007,0.9986,2.4836,0.65
10,0.0035,0.9986,2.4374,0.6333
10,0.0147,0.9986,2.5678,0.66
10,0.0111,0.9943,2.7106,0.64
10,0.0204,0.9929,2.3732,0.6133
10,0.0075,0.9986,2.3457,0.6533
10,0.0261,0.9914,2.5619,0.5967
10,0.1003,0.9657,11.6643,0.2933
10,0.4557,0.8743,10.2206,0.31
10,0.243,0.9286,5.4352,0.42
10,0.1152,0.9629,3.6817,0.4633
10,0.0206,0.9914,2.2383,0.5667
10,0.0057,1,2.032,0.6433
11,0.0177,0.99,1.9117,0.6533
10,0.0031,1,1.9148,0.6833
10,0.0026,1,2.0058,0.68
10,0.0082,0.9971,1.9815,0.66
10,0.0022,1,1.9524,0.6633
10,0.0018,1,1.972,0.65
10,0.0032,0.9986,1.8889,0.6667
10,0.003,1,2.0793,0.6467
10,0.0025,0.9986,2.2648,0.6467
10,0.0028,1,2.1178,0.6467
10,0.0292,0.9943,4.7107,0.49
10,0.0344,0.9871,2.9661,0.62
10,0.0472,0.9871,2.4537,0.59
11,0.1429,0.9714,13.0062,0.31
10,0.2343,0.9429,4.7821,0.49
10,0.073,0.9786,3.4791,0.5233
10,0.1036,0.97,2.6021,0.57
