Time,Loss,Accuracy,valLoss,valAccuracy
9,2.1402,0.2829,2.4284,0.1
6,1.6236,0.4757,2.7246,0.1
6,1.5045,0.4957,3.1907,0.1
6,1.3424,0.55,3.3031,0.1
6,1.127,0.5971,4.1881,0.1
6,1.0122,0.6571,4.077,0.1
6,0.9671,0.6714,4.2456,0.13
6,0.7842,0.7271,4.612,0.1
6,0.831,0.7171,5.1944,0.15
6,0.6677,0.7829,3.3884,0.2533
6,0.7161,0.7443,2.5161,0.43
6,0.5836,0.8114,1.625,0.5633
6,0.5207,0.8229,3.12,0.4467
6,0.4582,0.8414,4.3447,0.3733
6,0.588,0.7886,4.1702,0.3767
6,0.494,0.8171,3.8599,0.4
6,0.2482,0.9286,1.7029,0.59
6,0.2484,0.9071,1.95,0.5633
6,0.3268,0.8771,4.2196,0.3667
6,0.3806,0.8829,3.4088,0.4167
6,0.3148,0.88,4.5345,0.3633
6,0.3269,0.8886,2.8895,0.5
6,0.2564,0.9171,2.9455,0.5233
6,0.2464,0.9157,2.5243,0.57
6,0.2343,0.9257,2.2311,0.6
6,0.2416,0.9143,3.7552,0.4733
6,0.2466,0.9186,2.8246,0.47
6,0.1683,0.95,2.4997,0.58
6,0.1302,0.9643,2.9208,0.5167
6,0.1528,0.9614,2.3126,0.5433
6,0.1555,0.9529,3.9292,0.4533
7,0.1646,0.9443,1.9701,0.5267
6,0.1555,0.9471,3.459,0.4967
6,0.2515,0.9214,3.6038,0.4633
6,0.2361,0.9214,2.9656,0.5133
6,0.1953,0.9329,2.8271,0.5367
6,0.2111,0.9257,3.387,0.4633
6,0.1373,0.96,2.292,0.5567
6,0.1205,0.9629,2.1116,0.5533
6,0.0925,0.9757,1.7777,0.64
6,0.0794,0.9743,2.2747,0.59
6,0.074,0.9757,2.19,0.6033
6,0.0705,0.9771,2.6469,0.57
6,0.0625,0.9786,2.7058,0.5367
6,0.1732,0.9286,3.17,0.4833
6,0.1902,0.95,2.6624,0.5667
7,0.3222,0.9,6.7979,0.3433
7,0.2189,0.9214,3.3115,0.4733
6,0.1968,0.9357,3.9994,0.4133
6,0.2589,0.9157,2.5922,0.5467
6,0.1579,0.9457,3.0829,0.52
6,0.0575,0.9771,2.0626,0.6133
6,0.0804,0.9814,2.9465,0.4967
6,0.0788,0.9771,2.2969,0.5833
6,0.0453,0.9843,2.0989,0.61
6,0.0571,0.9857,1.9394,0.6333
6,0.1002,0.9671,2.2381,0.6233
6,0.0502,0.9814,1.9998,0.63
6,0.0398,0.9871,2.2923,0.57
6,0.0493,0.9829,2.5044,0.5867
6,0.0777,0.9771,2.3809,0.5833
6,0.054,0.9871,2.7665,0.61
6,0.0801,0.9743,2.3812,0.5933
6,0.1289,0.9571,3.3511,0.5433
7,0.3214,0.9014,6.2271,0.3067
6,0.3823,0.8886,6.1667,0.3867
6,0.1367,0.9586,2.1681,0.6067
6,0.114,0.9686,2.8718,0.52
6,0.0789,0.9757,2.1315,0.6233
6,0.0447,0.9886,2.2742,0.6133
6,0.0315,0.9886,2.0211,0.6367
6,0.03,0.99,2.1863,0.6267
6,0.0153,0.9986,2.0749,0.6333
6,0.0262,0.9914,2.216,0.61
6,0.0165,0.9971,2.0281,0.66
6,0.0426,0.9814,2.5175,0.5033
6,0.0808,0.9743,2.9161,0.5133
6,0.1035,0.9643,3.4774,0.5067
