Time,Loss,Accuracy,valLoss,valAccuracy
17,3.1682,0.1657,2.6888,0.1
10,2.2218,0.25,3.0031,0.1
10,2.0305,0.3343,3.9112,0.14
10,1.8479,0.4071,47.176,0.1
10,1.7406,0.41,4.0681,0.13
11,1.6737,0.44,8.5328,0.1167
10,1.5527,0.4729,5.5231,0.3333
10,1.4884,0.5243,4.485,0.2067
10,1.3959,0.54,1.6009,0.4967
10,1.2665,0.5643,3.5122,0.22
10,1.3113,0.5571,3.3729,0.2
10,1.2691,0.5729,1.9049,0.4133
10,1.0826,0.6171,1.9334,0.4167
10,1.1131,0.63,7.4089,0.2433
10,1.0167,0.68,3.0773,0.3733
10,1.0154,0.66,7.4803,0.19
10,0.9928,0.6429,2.2011,0.4533
10,0.8793,0.6843,1.8384,0.4967
10,0.8835,0.7114,4.5338,0.4
10,0.753,0.7271,1.6794,0.5133
10,0.7787,0.7043,2.1425,0.49
10,0.7243,0.7586,2.8218,0.34
10,0.6888,0.7571,1.6956,0.5433
10,0.5587,0.7957,4.5952,0.3833
10,0.6024,0.7857,2.2554,0.5067
10,0.6642,0.78,3.8463,0.39
11,0.4639,0.8386,1.5502,0.6033
11,0.4722,0.83,1.5477,0.6033
11,0.4761,0.8329,1.8932,0.5533
11,0.3277,0.8943,2.861,0.4833
11,0.5127,0.8214,2.0833,0.5
11,0.4285,0.8443,3.3896,0.4167
11,0.3145,0.8871,2.6121,0.5233
11,0.3216,0.8871,2.3175,0.5367
11,0.2595,0.9229,1.8439,0.5767
11,0.2258,0.9214,2.657,0.5133
11,0.1198,0.9614,2.0261,0.5767
11,0.1927,0.9343,1.7727,0.5933
12,0.1142,0.9629,3.0876,0.4667
11,0.1396,0.9543,4.2186,0.38
11,0.1476,0.9486,4.0958,0.4467
11,0.1886,0.93,2.009,0.61
11,0.1955,0.9329,1.8772,0.5867
11,0.2184,0.9114,3.4855,0.5233
11,0.2435,0.9143,3.3461,0.5333
11,0.116,0.9514,2.2257,0.63
11,0.2669,0.9029,3.8941,0.4567
11,0.1754,0.9357,3.1138,0.4467
11,0.1085,0.9657,2.5942,0.5
11,0.0696,0.9771,2.0458,0.57
11,0.0758,0.9757,5.1085,0.4433
11,0.0755,0.98,1.9321,0.61
11,0.0673,0.98,2.8856,0.5467
11,0.0743,0.9671,2.348,0.5567
11,0.1018,0.9686,2.7381,0.52
11,0.1801,0.9414,3.1924,0.5267
11,0.2137,0.9257,2.9163,0.5367
11,0.063,0.9786,2.5798,0.55
11,0.0195,0.9971,1.9904,0.6267
11,0.0159,0.9986,1.9252,0.65
11,0.0079,1,2.059,0.61
11,0.0138,0.9971,2.4682,0.6
11,0.0232,0.99,2.4309,0.5967
11,0.0282,0.99,2.3074,0.59
11,0.1813,0.9443,4.2243,0.4967
11,0.1936,0.9429,4.5368,0.4833
11,0.1742,0.9343,10.9802,0.22
11,0.1252,0.9557,3.3492,0.5333
11,0.1055,0.9657,2.5905,0.6067
11,0.1095,0.9586,5.0222,0.4633
11,0.3081,0.9214,3.1448,0.4767
11,0.0863,0.97,2.7322,0.58
11,0.0751,0.9743,3.0967,0.5567
11,0.0686,0.9786,2.4064,0.6167
11,0.068,0.9771,3.5943,0.5333
11,0.0298,0.9886,4.9743,0.48
11,0.0123,0.9986,2.7512,0.56
11,0.0086,0.9986,2.3517,0.58
11,0.0057,0.9971,2.3559,0.5867
11,0.0012,1,2.268,0.6233
11,0.0015,1,2.3333,0.5967
11,0.0093,0.9957,2.472,0.59
11,0.0027,1,2.415,0.61
11,0.0089,0.9971,2.3992,0.6
11,0.0299,0.99,2.7676,0.5633
11,0.111,0.9629,3.5364,0.4667
11,0.3034,0.9043,17.3606,0.2633
11,0.3613,0.9014,7.0748,0.33
11,0.1552,0.9486,3.3712,0.4967
11,0.065,0.9771,3.2968,0.4867
11,0.0388,0.99,2.1886,0.6133
11,0.0534,0.9814,5.4718,0.36
11,0.0351,0.9857,6.5991,0.34
11,0.011,0.9971,2.264,0.63
11,0.0288,0.9929,2.981,0.5633
11,0.0831,0.9771,4.0825,0.51
11,0.1261,0.9629,3.082,0.56
11,0.1956,0.94,4.333,0.4667
11,0.1446,0.9571,6.2791,0.4067
11,0.08,0.9714,3.5032,0.51
11,0.0461,0.9843,2.8377,0.5567
11,0.0301,0.9886,2.9792,0.5467
10,0.0571,0.9786,3.11,0.5267
10,0.0345,0.9857,3.3143,0.5833
11,0.0557,0.9857,2.9116,0.54
11,0.0358,0.9843,2.6153,0.5667
11,0.0126,0.9971,2.456,0.6133
11,0.0113,0.9971,2.2692,0.6267
11,0.0457,0.9857,2.6739,0.59
11,0.0246,0.9914,2.3649,0.6067
11,0.0063,1,2.3006,0.6267
11,0.0296,0.9943,3.4032,0.5467
11,0.0406,0.99,2.5767,0.5633
11,0.012,0.9971,2.3684,0.5833
11,0.042,0.99,2.3107,0.5833
11,0.0519,0.98,2.9926,0.57
11,0.0373,0.9871,2.785,0.59
11,0.0625,0.98,2.5307,0.61
11,0.0275,0.9886,2.6094,0.6067
11,0.0969,0.97,6.9098,0.39
11,0.1319,0.9557,9.61,0.36
11,0.083,0.9743,6.7548,0.44
11,0.1865,0.9486,4.2222,0.4667
11,0.0463,0.9871,2.804,0.6
11,0.0555,0.9829,3.8834,0.5367
11,0.0459,0.9886,2.7908,0.6133
11,0.0267,0.99,3.2915,0.6033
11,0.0083,0.9986,2.6159,0.62
11,0.0021,1,2.3861,0.63
11,0.0114,0.9957,2.6234,0.6167
11,0.0047,1,2.5644,0.63
11,0.0019,1,2.3596,0.6467
11,0.0021,1,2.3322,0.6433
11,0.0046,0.9971,2.4884,0.6267
11,0.0138,0.9943,2.6064,0.5933
11,0.0734,0.9771,3.7045,0.5167
11,0.2791,0.9143,4.8936,0.4833
11,0.2331,0.9314,11.9356,0.3233
11,0.1176,0.96,8.1732,0.41
11,0.0715,0.9729,3.2407,0.4967
11,0.0437,0.9857,3.0978,0.5433
11,0.0174,0.9957,2.4534,0.59
11,0.0205,0.9957,2.5833,0.5967
11,0.0119,0.9943,2.889,0.5767
11,0.0072,0.9986,2.4203,0.6133
11,0.0019,1,2.3344,0.6133
11,0.0024,1,2.378,0.6
11,0.0068,0.9971,2.5755,0.6033
11,0.0047,0.9986,2.3385,0.6367
11,0.0021,0.9986,2.5796,0.6033
