Time,Loss,Accuracy,valLoss,valAccuracy
27,2.3105,0.0824,2.3026,0.1
26,2.3048,0.0882,2.3026,0.1
27,2.3039,0.0706,2.3026,0.1
26,2.3036,0.0647,2.3026,0.1
26,2.3038,0.0706,2.3026,0.1
26,2.3034,0.0529,2.3026,0.1
27,2.3032,0.0765,2.3026,0.1
26,2.3032,0.0706,2.3026,0.1
26,2.303,0.1,2.3026,0.1
26,2.303,0.0824,2.3026,0.1
27,2.3029,0.1,2.3026,0.1
26,2.3029,0.0706,2.3026,0.1
26,2.3029,0.0706,2.3026,0.1
26,2.303,0.1,2.3026,0.1
26,2.3028,0.0882,2.3026,0.1
26,2.3029,0.0882,2.3026,0.1
27,2.3027,0.1,2.3026,0.1
26,2.3028,0.0882,2.3026,0.1
26,2.3027,0.0765,2.3026,0.1
26,2.3028,0.0941,2.3026,0.1
26,2.3028,0.0529,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3029,0.0647,2.3026,0.1
26,2.3027,0.0882,2.3026,0.1
26,2.3027,0.0824,2.3026,0.1
26,2.3027,0.0882,2.3026,0.1
26,2.3027,0.0706,2.3026,0.1
26,2.3028,0.0824,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3027,0.0882,2.3026,0.1
27,2.3028,0.0235,2.3026,0.1
26,2.3027,0.0824,2.3026,0.1
26,2.3027,0.0941,2.3026,0.1
26,2.3027,0.0824,2.3026,0.1
27,2.3028,0.0882,2.3026,0.1
26,2.3029,0.0765,2.3026,0.1
26,2.3028,0.1,2.3026,0.1
26,2.3028,0.0529,2.3026,0.1
26,2.3028,0.0765,2.3026,0.1
26,2.3028,0.1,2.3026,0.1
27,2.3028,0.0824,2.3026,0.1
26,2.3028,0.0765,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3028,0.0824,2.3026,0.1
26,2.3029,0.0647,2.3026,0.1
27,2.3028,0.0941,2.3026,0.1
26,2.3027,0.1,2.3026,0.1
26,2.3028,0.0765,2.3026,0.1
26,2.3029,0.0882,2.3026,0.1
26,2.3027,0.0647,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3029,0.0706,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3028,0.0824,2.3026,0.1
26,2.3027,0.0588,2.3026,0.1
27,2.3028,0.0529,2.3026,0.1
26,2.3028,0.0529,2.3026,0.1
26,2.3028,0.0824,2.3026,0.1
26,2.3028,0.0765,2.3026,0.1
26,2.3027,0.0941,2.3026,0.1
27,2.3027,0.1,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3028,0.0529,2.3026,0.1
26,2.3027,0.0647,2.3026,0.1
26,2.3027,0.0824,2.3026,0.1
26,2.3027,0.0765,2.3026,0.1
27,2.3027,0.0706,2.3026,0.1
26,2.3028,0.0824,2.3026,0.1
26,2.3027,0.0765,2.3026,0.1
26,2.3028,0.0647,2.3026,0.1
26,2.3028,0.0765,2.3026,0.1
26,2.3029,0.0824,2.3026,0.1
27,2.3029,0.0412,2.3026,0.1
26,2.3029,0.0706,2.3026,0.1
26,2.3028,0.1,2.3026,0.1
26,2.3028,0.1,2.3026,0.1
27,2.3028,0.0765,2.3026,0.1
26,2.3027,0.0882,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3029,0.0588,2.3026,0.1
26,2.3028,0.0882,2.3026,0.1
27,2.3028,0.0824,2.3026,0.1
26,2.3027,0.0882,2.3026,0.1
26,2.3027,0.1,2.3026,0.1
26,2.3028,0.0824,2.3026,0.1
27,2.3028,0.0706,2.3026,0.1
26,2.3028,0.0471,2.3026,0.1
26,2.3027,0.0824,2.3026,0.1
26,2.3028,0.0647,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3027,0.0882,2.3026,0.1
26,2.3028,0.0588,2.3026,0.1
26,2.3028,0.0706,2.3026,0.1
26,2.3028,0.0765,2.3026,0.1
26,2.3027,0.0706,2.3026,0.1
26,2.3027,0.0706,2.3026,0.1
26,2.3028,0.0765,2.3026,0.1
26,2.3028,0.0588,2.3026,0.1
26,2.3027,0.0647,2.3026,0.1
26,2.3029,0.0588,2.3026,0.1
