Time,Loss,Accuracy,valLoss,valAccuracy
11,1.7132,0.2733,2.4485,0.2
7,1.5548,0.3613,2.7281,0.2
7,1.5004,0.3747,2.5638,0.2
7,1.4274,0.3853,2.3005,0.244
7,1.3742,0.4587,2.173,0.336
7,1.3475,0.46,1.4089,0.444
7,1.2512,0.4947,2.6807,0.28
7,1.2951,0.4787,1.7626,0.432
7,1.2386,0.512,1.661,0.444
7,1.1997,0.5213,1.6479,0.408
7,1.0945,0.5413,1.4308,0.428
7,1.146,0.5653,1.4469,0.488
7,1.0348,0.588,1.6767,0.472
7,1.0597,0.5947,2.0661,0.428
7,1.0048,0.628,2.2928,0.336
7,1.0218,0.6027,2.4458,0.388
7,1.0026,0.6267,1.7798,0.408
7,0.905,0.656,1.8928,0.404
7,0.9123,0.6587,2.493,0.408
7,0.8153,0.7027,2.4438,0.432
7,0.8047,0.6973,2,0.384
7,0.6754,0.7467,1.7932,0.432
7,0.6604,0.76,2.1819,0.444
7,0.6845,0.7387,2.3076,0.408
7,0.7042,0.736,1.9656,0.424
7,0.5944,0.7867,2.3373,0.436
7,0.5551,0.8147,1.8717,0.48
7,0.5131,0.812,2.466,0.396
7,0.4768,0.8093,2.6229,0.376
8,0.4209,0.8467,2.8875,0.412
7,0.3939,0.86,2.4783,0.4
7,0.4864,0.8427,2.3432,0.44
7,0.4446,0.8493,2.8914,0.428
7,0.3709,0.872,1.921,0.512
7,0.4092,0.8493,2.2678,0.448
7,0.3299,0.888,2.2798,0.468
7,0.3522,0.8667,2.616,0.372
7,0.3468,0.8867,2.1135,0.48
7,0.3194,0.8853,2.3855,0.464
7,0.2808,0.9053,2.0581,0.484
7,0.2435,0.9213,2.7251,0.44
7,0.2678,0.8947,2.8577,0.388
7,0.2288,0.9187,2.531,0.424
7,0.3138,0.8867,2.5746,0.472
8,0.2436,0.9067,2.6303,0.452
7,0.1778,0.9373,2.4603,0.468
7,0.1983,0.9333,2.2528,0.504
7,0.2927,0.8947,2.5072,0.476
7,0.2675,0.9133,2.6749,0.46
7,0.1578,0.9373,2.329,0.432
7,0.2693,0.8987,2.5223,0.464
7,0.2477,0.92,4.5825,0.376
7,0.1704,0.9413,2.5533,0.452
7,0.228,0.924,2.6801,0.444
7,0.1698,0.944,2.3383,0.5
7,0.2566,0.9133,2.3587,0.484
