Time,Loss,Accuracy,valLoss,valAccuracy
13,0.1519,0.9493,3.2402,0.436
13,0.1473,0.9453,3.1475,0.36
13,0.1119,0.9613,3.2059,0.472
13,0.0557,0.9787,3.733,0.42
13,0.1161,0.9573,3.3165,0.448
13,0.0992,0.9667,3.4051,0.432
13,0.2409,0.924,3.3535,0.424
13,0.1377,0.9547,2.7162,0.448
13,0.0526,0.9867,2.9211,0.444
13,0.0224,0.996,3.0034,0.484
13,0.0123,0.9987,2.8932,0.44
13,0.065,0.976,3.1626,0.464
13,0.1102,0.96,4.4165,0.428
13,0.1448,0.9453,3.2534,0.452
13,0.2002,0.9293,3.5786,0.404
13,0.1221,0.9627,2.8557,0.468
13,0.0618,0.976,3.1107,0.452
13,0.0662,0.98,3.0768,0.38
13,0.1538,0.9507,3.0754,0.452
13,0.1158,0.9653,3.0053,0.432
13,0.0562,0.9827,2.7133,0.46
13,0.0508,0.9787,3.4512,0.464
13,0.0797,0.972,3.4146,0.456
13,0.0793,0.9773,3.4803,0.472
13,0.0362,0.988,2.9865,0.488
13,0.0354,0.9893,3.1943,0.448
13,0.0208,0.9947,3.4235,0.452
13,0.0191,0.9933,3.2615,0.448
13,0.1811,0.9453,3.3695,0.42
13,0.1781,0.936,3.241,0.468
13,0.075,0.972,2.9621,0.452
13,0.015,0.996,3.0269,0.476
13,0.0138,0.9947,3.262,0.452
13,0.0174,0.996,3.1694,0.484
13,0.0146,0.996,3.3104,0.472
13,0.1206,0.9547,3.0525,0.472
13,0.1079,0.9587,3.663,0.404
13,0.1201,0.96,3.2444,0.448
13,0.0924,0.968,3.4436,0.448
13,0.0556,0.9773,3.6844,0.412
13,0.0495,0.9813,3.2694,0.456
13,0.0291,0.9907,3.291,0.4
13,0.0246,0.9907,3.6822,0.452
13,0.0259,0.992,3.3936,0.468
13,0.031,0.9907,3.3728,0.468
13,0.0852,0.968,3.0722,0.496
13,0.0443,0.98,3.7622,0.4
13,0.0765,0.9733,4.1911,0.46
13,0.0296,0.9947,3.4608,0.46
13,0.028,0.9907,3.5597,0.464
13,0.064,0.9813,3.6033,0.464
13,0.1178,0.964,4.5074,0.436
13,0.0742,0.9707,3.7407,0.472
13,0.0701,0.968,3.0294,0.472
13,0.0077,1,3.2443,0.48
13,0.0035,1,3.2101,0.492
13,0.0032,1,3.296,0.484
13,0.0101,0.996,3.9065,0.472
13,0.0885,0.9733,4.1201,0.408
13,0.0762,0.972,4.0903,0.448
13,0.0438,0.984,4.2594,0.432
13,0.093,0.9707,4.0522,0.412
13,0.0357,0.988,3.4213,0.44
13,0.0316,0.9907,3.652,0.436
13,0.0288,0.9853,3.6164,0.456
13,0.0537,0.9853,4.2307,0.456
13,0.0136,0.996,4.3158,0.412
13,0.0047,0.9987,3.9677,0.452
13,0.0025,1,4.0257,0.464
13,0.00057448,1,3.9286,0.488
13,0.0013,1,3.8342,0.472
13,0.0026,1,4.0469,0.424
13,0.0136,0.9933,4.1851,0.416
13,0.4042,0.888,4.827,0.4
13,0.0924,0.968,3.3998,0.476
13,0.0287,0.992,3.0938,0.452
13,0.0179,0.9947,3.4019,0.46
13,0.0248,0.988,3.5763,0.48
13,0.0243,0.992,3.4827,0.48
13,0.0078,0.9973,3.6471,0.464
13,0.0088,0.9973,3.6169,0.488
13,0.0069,1,3.5694,0.484
13,0.0012,1,3.5496,0.484
13,0.0066,0.9987,3.844,0.484
13,0.0017,1,3.6033,0.488
13,0.00089499,1,3.495,0.48
13,0.1245,0.956,5.7633,0.416
13,0.192,0.9373,4.4544,0.44
13,0.0518,0.9827,3.8693,0.424
13,0.0384,0.9867,3.4766,0.472
13,0.0175,0.996,3.304,0.46
13,0.0161,0.996,3.3035,0.484
13,0.004,0.9987,3.1861,0.496
13,0.0017,1,3.2316,0.492
13,0.002,1,3.5086,0.472
13,0.00075459,1,3.5272,0.48
13,0.0007473,1,3.5616,0.504
13,0.0204,0.992,4.68,0.408
13,0.1554,0.9547,5.7868,0.376
13,0.0789,0.976,3.1358,0.44
13,0.0389,0.988,3.3287,0.464
13,0.0358,0.9853,3.7671,0.504
13,0.0068,0.9987,3.7246,0.468
13,0.0235,0.992,4.6979,0.472
13,0.0244,0.9907,3.9781,0.46
13,0.0076,0.9987,3.7204,0.48
13,0.0018,1,3.9387,0.468
13,0.0121,0.9947,4.3977,0.44
13,0.0078,0.9973,3.9507,0.496
13,0.0255,0.9947,4.1943,0.428
13,0.0781,0.9693,4.9629,0.412
13,0.107,0.96,4.2015,0.444
13,0.0456,0.9867,3.485,0.436
13,0.0255,0.988,3.6161,0.448
13,0.0648,0.9827,3.8824,0.46
13,0.0359,0.9853,3.9119,0.46
13,0.0104,0.9973,3.8912,0.428
13,0.0028,1,3.6279,0.452
13,0.0012,1,3.6729,0.436
13,0.0017,1,3.7711,0.448
13,0.0004079,1,3.8371,0.452
13,0.00037462,1,3.8619,0.46
13,0.00022219,1,3.8303,0.448
13,0.00028963,1,3.839,0.452
13,0.000343,1,3.8381,0.452
13,0.0043,0.9987,4.4163,0.432
13,0.1311,0.9613,4.8251,0.388
13,0.1531,0.9547,4.7962,0.38
13,0.0348,0.9893,4.2911,0.44
13,0.0349,0.9893,3.8783,0.428
13,0.008,0.9973,3.7957,0.456
13,0.0098,0.996,4.1171,0.42
13,0.0126,0.996,3.9644,0.448
13,0.0046,0.9973,3.8041,0.448
13,0.0213,0.992,3.9423,0.444
13,0.0152,0.9933,3.8075,0.48
13,0.017,0.9947,4.1065,0.456
13,0.0735,0.9693,4.1513,0.428
13,0.0483,0.984,3.9464,0.456
13,0.0241,0.9893,4.5171,0.46
13,0.0333,0.9893,4.122,0.432
13,0.008,0.9973,3.8822,0.464
13,0.0046,0.9987,4.0225,0.46
13,0.0013,1,3.8886,0.468
13,0.0057,0.9973,3.8562,0.448
13,0.0022,1,3.9021,0.472
13,0.0057,0.9987,4.5075,0.396
13,0.0351,0.9893,4.8013,0.424
13,0.0821,0.972,3.7928,0.46
13,0.0439,0.9867,4.037,0.472
13,0.0065,0.9973,4.1345,0.472
13,0.0122,0.9947,3.8881,0.456
13,0.0042,0.9973,4.3009,0.46
13,0.0105,0.996,5.303,0.4
13,0.0053,1,4.0876,0.456
13,0.007,0.996,4.2729,0.464
13,0.0312,0.992,4.9164,0.456
13,0.0572,0.98,4.2655,0.432
13,0.0353,0.9893,3.7465,0.512
13,0.009,0.996,3.843,0.5
13,0.0226,0.9947,4.605,0.412
13,0.0054,0.9973,4.1871,0.436
13,0.0031,0.9987,4.3864,0.444
13,0.0047,0.9987,4.838,0.472
13,0.0284,0.9867,6.053,0.396
13,0.0368,0.9893,4.5198,0.464
13,0.0518,0.9827,4.5232,0.436
13,0.0099,0.9973,4.1454,0.452
13,0.0141,0.996,4.2461,0.46
13,0.0033,0.9987,4.043,0.456
13,0.00078346,1,3.9936,0.476
13,0.002,1,4.0817,0.472
13,0.0015,1,4.1408,0.484
13,0.0002661,1,4.1018,0.496
13,0.0088,0.996,4.4885,0.464
13,0.0621,0.9827,4.7384,0.42
13,0.0446,0.9907,4.6619,0.46
13,0.0636,0.9853,5.2217,0.412
13,0.022,0.9933,4.6271,0.456
13,0.0235,0.9907,4.4475,0.472
13,0.0119,0.9973,4.1915,0.484
