Time,Loss,Accuracy,valLoss,valAccuracy
19,2.5177,0.2387,2.1877,0.2
13,1.7744,0.2747,2.5463,0.208
13,1.6789,0.2813,1.5356,0.328
13,1.6841,0.2813,141.3019,0.212
13,1.6449,0.3053,11.8393,0.212
13,1.6175,0.3053,4.6501,0.216
13,1.5589,0.3067,9.2789,0.252
14,1.6157,0.3413,2.1915,0.296
13,1.6275,0.304,2.9572,0.2
13,1.5553,0.3507,1.61,0.256
13,1.6625,0.2733,1.6454,0.232
13,1.64,0.2987,15.3954,0.244
13,1.5967,0.308,2.3108,0.272
13,1.5185,0.3627,10.3246,0.3
13,1.561,0.3547,2.7456,0.264
13,1.5133,0.3347,1.8044,0.252
13,1.4932,0.3787,3.1664,0.316
14,1.4455,0.388,1.5668,0.336
13,1.513,0.328,5.4177,0.24
13,1.4272,0.3907,3.2169,0.22
13,1.4411,0.4013,1.4022,0.46
13,1.4632,0.3693,4.8478,0.192
13,1.4377,0.384,1.6075,0.34
13,1.399,0.3907,6.1351,0.224
13,1.3675,0.4027,5.7451,0.356
13,1.4169,0.4213,1.98,0.36
13,1.3507,0.464,5.4541,0.256
13,1.3315,0.4573,9.2543,0.352
13,1.3169,0.4707,1.597,0.368
13,1.2907,0.4747,16.0243,0.192
13,1.3253,0.464,4.1474,0.368
13,1.2729,0.48,1.5956,0.372
13,1.2352,0.4973,1.284,0.444
13,1.3169,0.4973,1.5293,0.36
13,1.2473,0.516,25.0206,0.3
13,1.2578,0.4867,1.3813,0.412
13,1.25,0.464,1.838,0.264
13,1.2868,0.4747,6.1381,0.244
13,1.3084,0.476,1.8831,0.38
13,1.2575,0.5013,4.7625,0.288
13,1.2062,0.5253,1.9014,0.432
13,1.1132,0.5573,3.3562,0.38
13,1.1931,0.5267,13.0987,0.208
13,1.1533,0.5333,1.3647,0.468
13,1.0621,0.5773,1.5739,0.4
13,1.1561,0.5533,1.4729,0.412
13,1.1055,0.5573,4.0536,0.356
13,1.0351,0.592,2.9584,0.388
13,0.9724,0.6147,2.0879,0.42
13,0.8668,0.6453,1.4742,0.492
13,0.8779,0.6453,2.7926,0.436
13,0.7848,0.6747,3.217,0.388
13,0.7298,0.7253,1.6332,0.476
13,0.6395,0.74,1.7612,0.476
13,0.7272,0.724,4.9692,0.34
13,0.6684,0.7467,1.8336,0.456
13,0.5988,0.784,1.8295,0.46
13,0.4803,0.8213,1.6629,0.492
13,0.403,0.8493,2.7258,0.392
13,0.4079,0.836,4.6704,0.328
13,0.4009,0.8613,3.3475,0.38
13,0.3465,0.8733,3.5923,0.412
13,0.2801,0.8893,2.7495,0.428
13,0.2486,0.908,2.5844,0.424
13,0.2644,0.9133,2.4375,0.488
13,0.264,0.9027,3.8029,0.376
13,0.1981,0.924,2.5153,0.452
13,0.2434,0.9213,2.51,0.416
13,0.1981,0.9267,3.0899,0.416
13,0.1191,0.9613,3.2154,0.392
13,0.0963,0.9707,2.8712,0.444
13,0.1169,0.964,3.5773,0.352
14,0.1482,0.948,2.7489,0.44
13,0.1853,0.9387,2.9827,0.404
13,0.1118,0.9653,3.999,0.368
13,0.1423,0.9547,2.5538,0.46
13,0.1014,0.968,2.7105,0.468
13,0.1743,0.94,4.0918,0.4
13,0.1057,0.96,3.6416,0.46
13,0.1137,0.9587,2.9493,0.432
13,0.2011,0.928,3.2888,0.408
13,0.0404,0.9893,2.6543,0.44
13,0.0411,0.98,2.6163,0.448
13,0.0432,0.9853,2.9975,0.428
13,0.1383,0.9427,3.0711,0.388
13,0.1524,0.9427,3.668,0.436
13,0.0501,0.984,2.8736,0.492
13,0.1156,0.9693,3.7004,0.44
13,0.1775,0.9347,2.9644,0.456
13,0.109,0.9707,3.3403,0.464
13,0.0677,0.9747,3.4018,0.432
13,0.072,0.9787,4.4074,0.436
13,0.0837,0.9707,5.1382,0.4
13,0.1497,0.9547,3.126,0.452
