Time,Loss,Accuracy,valLoss,valAccuracy
10,0.0214,0.9914,3.3232,0.6
10,0.0581,0.9857,3.2143,0.53
10,0.2617,0.9186,3.2378,0.4933
10,0.1881,0.9286,2.5919,0.5633
10,0.1166,0.9643,2.8582,0.5567
10,0.0828,0.9743,2.6009,0.5833
10,0.1764,0.9529,6.3072,0.4767
10,0.163,0.9529,2.12,0.63
10,0.1871,0.9443,2.7598,0.5133
10,0.1016,0.9686,2.9908,0.52
10,0.1152,0.9671,3.6286,0.53
10,0.0563,0.9814,2.54,0.6
10,0.0225,0.99,2.7219,0.5567
10,0.0398,0.9871,2.5752,0.5867
11,0.0532,0.98,4.2949,0.5533
10,0.2933,0.9071,18.5175,0.2267
10,0.3169,0.9071,3.5898,0.48
11,0.2726,0.9129,2.86,0.57
10,0.2046,0.9343,3.4053,0.55
10,0.0596,0.9729,1.9985,0.65
10,0.0687,0.9714,3.6515,0.5533
10,0.0855,0.9771,2.417,0.6067
10,0.035,0.9886,2.3587,0.6167
10,0.0435,0.9843,1.889,0.65
10,0.0535,0.98,2.2542,0.5967
10,0.0221,0.9914,2.0812,0.6433
10,0.0401,0.9857,3.0586,0.5533
10,0.0575,0.9771,2.3265,0.64
10,0.0486,0.9814,2.749,0.6
10,0.059,0.9871,2.4465,0.6067
10,0.0584,0.98,2.4642,0.6167
10,0.0348,0.9886,2.3852,0.59
10,0.0254,0.9929,2.5115,0.5767
10,0.0134,0.9971,2.0981,0.6267
10,0.0262,0.99,2.2422,0.6333
10,0.0384,0.99,2.2178,0.6167
10,0.0779,0.9729,2.3645,0.61
10,0.0783,0.9743,4.2878,0.5133
10,0.0722,0.9771,3.3622,0.5
10,0.0916,0.97,2.824,0.5833
11,0.0803,0.9771,2.5373,0.58
10,0.1157,0.9643,2.4622,0.5867
10,0.1105,0.9629,4.9739,0.3867
10,0.0731,0.9686,3.6293,0.5233
10,0.0828,0.9771,2.5839,0.5967
10,0.0156,0.9957,2.172,0.63
10,0.028,0.9914,2.3678,0.6367
10,0.0087,0.9986,2.6031,0.6033
10,0.0179,0.9957,2.0307,0.6333
10,0.0038,1,1.9486,0.6467
10,0.0017,1,1.9412,0.6433
10,0.0014,1,1.8798,0.6633
10,0.0013,1,1.9006,0.6567
10,0.0013,1,1.9514,0.6533
10,0.00076024,1,1.9339,0.6567
10,0.00087133,1,1.9725,0.6567
10,0.0024,1,2.3055,0.6333
10,0.0073,0.9971,2.3775,0.6133
10,0.0369,0.99,4.8763,0.4633
10,0.1166,0.97,6.1848,0.4933
10,0.4224,0.8743,10.4976,0.3167
11,0.163,0.9486,3.6187,0.52
11,0.0418,0.9857,3.0201,0.5333
10,0.0397,0.9843,2.5065,0.6
10,0.0466,0.9843,2.8689,0.6067
10,0.0413,0.9914,2.7712,0.5667
10,0.0116,0.9986,2.3525,0.6433
10,0.0083,0.9971,2.3934,0.6133
10,0.0043,0.9986,2.4767,0.6067
10,0.0156,0.9943,2.3717,0.6433
10,0.0198,0.9943,2.5812,0.6067
10,0.1244,0.96,3.8953,0.54
10,0.0906,0.9686,3.4253,0.55
10,0.1428,0.9571,2.8997,0.55
10,0.0449,0.9843,2.7549,0.5633
10,0.0265,0.9914,2.7709,0.6167
10,0.0149,0.9943,2.5381,0.61
10,0.0057,0.9986,2.1379,0.6367
10,0.0016,1,2.062,0.6767
10,0.0271,0.99,3.2544,0.5733
10,0.0086,0.9986,2.0987,0.65
10,0.0088,0.9971,2.3885,0.62
10,0.0024,1,1.8562,0.6533
10,0.00096109,1,1.8829,0.6533
10,0.0014,1,1.9322,0.63
11,0.00040261,1,1.9084,0.64
10,0.0024,1,2.0228,0.6467
10,0.00081957,1,1.9579,0.6767
10,0.0116,0.9957,2.6296,0.5533
