Time,Loss,Accuracy,valLoss,valAccuracy
8,2.157,0.2786,2.4609,0.1
6,1.7987,0.4171,2.7579,0.1
6,1.5318,0.49,3.068,0.1
6,1.2571,0.5614,3.293,0.1
6,1.1961,0.5914,3.6623,0.1
6,1.0208,0.62,3.9378,0.1
6,0.8261,0.7286,4.6255,0.1
6,0.8242,0.7171,6.2737,0.1
6,0.8218,0.7057,3.5559,0.1633
6,0.7061,0.7671,2.889,0.31
6,0.6294,0.7929,1.4298,0.59
6,0.5398,0.8086,2.3038,0.48
6,0.4361,0.85,2.4543,0.46
6,0.4508,0.8586,2.8053,0.4167
6,0.4189,0.8486,2.7533,0.51
6,0.4054,0.86,2.9022,0.4433
6,0.4204,0.8643,4.2149,0.4
6,0.2911,0.9014,3.292,0.4233
6,0.3455,0.8771,5.8464,0.3567
6,0.3398,0.8957,3.6791,0.3967
6,0.2797,0.9029,2.8883,0.4933
6,0.2478,0.92,3.9452,0.3633
6,0.2778,0.9071,2.2103,0.5633
6,0.22,0.9257,2.3109,0.56
6,0.2037,0.9314,2.0708,0.56
6,0.1741,0.9429,12.2303,0.26
6,0.1684,0.9443,2.8372,0.4833
6,0.1803,0.9457,4.6925,0.3133
6,0.273,0.9029,3.3358,0.4667
6,0.3031,0.8929,3.0468,0.4933
6,0.254,0.9171,2.9838,0.4433
6,0.1697,0.9443,2.3017,0.53
7,0.1596,0.9429,2.8955,0.4867
6,0.1883,0.9314,6.8364,0.29
6,0.1883,0.9386,3.8762,0.4133
6,0.218,0.9371,4.6829,0.35
6,0.2919,0.9014,8.4658,0.2567
6,0.1704,0.9471,2.0217,0.5833
6,0.111,0.9586,2.297,0.5333
6,0.1153,0.9586,1.8219,0.5767
6,0.0787,0.9714,2.1443,0.58
6,0.0854,0.9714,3.6595,0.47
7,0.0886,0.9814,1.7828,0.6233
6,0.0438,0.9886,2.0014,0.6133
6,0.0516,0.9829,1.7292,0.6067
6,0.1022,0.9686,3.0987,0.5067
6,0.1435,0.9457,2.5224,0.57
6,0.1372,0.9529,10.5722,0.2467
6,0.1569,0.9471,6.1944,0.3
6,0.1813,0.9314,2.2738,0.5733
6,0.247,0.9271,4.2239,0.49
6,0.1162,0.9629,2.5766,0.55
6,0.1329,0.9571,1.9754,0.5567
6,0.0971,0.9686,2.1335,0.62
6,0.0394,0.9886,2.3373,0.5567
6,0.0562,0.98,6.1782,0.4067
6,0.0882,0.97,2.7445,0.6033
6,0.081,0.9743,2.8896,0.5133
6,0.1491,0.9514,2.8437,0.5267
6,0.1159,0.9614,7.6219,0.3667
6,0.1306,0.9586,5.0077,0.43
6,0.1226,0.9586,2.9125,0.4967
6,0.1451,0.9471,2.4109,0.6
6,0.1081,0.9571,1.942,0.6033
6,0.0465,0.9886,3.5891,0.4567
6,0.0442,0.9886,2.4512,0.59
6,0.0294,0.9914,2.0119,0.5933
6,0.0445,0.9871,2.3532,0.5933
6,0.0355,0.9886,3.0982,0.5367
6,0.0906,0.9729,3.3369,0.5133
6,0.2287,0.9271,2.9351,0.4867
6,0.3155,0.9057,3.4682,0.4833
6,0.1954,0.94,5.0295,0.3067
6,0.1933,0.9414,2.8589,0.5733
6,0.1005,0.9643,2.6077,0.5167
6,0.0818,0.9771,1.9948,0.6067
6,0.0853,0.9671,2.726,0.5567
6,0.0805,0.97,4.6803,0.39
6,0.0484,0.9871,1.8344,0.6567
6,0.0528,0.98,2.1502,0.6367
6,0.066,0.9829,2.0643,0.5933
6,0.072,0.9714,1.9876,0.6067
7,0.0623,0.9743,2.5502,0.5167
6,0.0309,0.9929,2.2669,0.5633
6,0.0376,0.9914,2.1697,0.6
6,0.0282,0.99,2.5738,0.5833
6,0.0207,0.9943,2.3815,0.6033
6,0.0176,0.9929,2.0962,0.6267
6,0.0716,0.9814,2.6137,0.5267
6,0.0803,0.9757,5.0055,0.4467
6,0.0778,0.9743,3.0583,0.56
6,0.1655,0.9514,7.9591,0.2867
6,0.1866,0.9414,3.6312,0.5033
6,0.1303,0.9586,3.9497,0.46
6,0.1378,0.9557,3.6487,0.5067
6,0.116,0.9486,3.1569,0.5167
6,0.0988,0.9686,2.8727,0.56
6,0.0756,0.9786,3.1336,0.5633
6,0.0881,0.9743,2.4898,0.5867
6,0.0231,0.9914,2.23,0.6233
6,0.0543,0.9814,1.9881,0.6467
6,0.0424,0.9843,2.3554,0.5667
6,0.0303,0.9886,2.0558,0.6067
6,0.0244,0.99,2.2156,0.6233
6,0.0427,0.9857,2.2808,0.6033
6,0.0361,0.9843,2.6791,0.5367
6,0.0701,0.9714,2.5232,0.5833
7,0.0674,0.9771,2.5132,0.6067
6,0.0382,0.9843,2.6249,0.6033
6,0.0349,0.9857,2.5111,0.5967
6,0.0276,0.99,2.632,0.5833
6,0.0527,0.9871,3.2306,0.54
6,0.0624,0.9786,2.8111,0.5933
6,0.0744,0.98,2.4116,0.5867
6,0.0948,0.97,2.4472,0.58
6,0.0969,0.9643,2.8455,0.5267
6,0.1012,0.9671,2.9282,0.5633
6,0.0557,0.9829,2.2211,0.6367
7,0.0846,0.97,2.2632,0.6267
6,0.1044,0.9671,2.5034,0.59
6,0.0616,0.9786,2.6823,0.5133
6,0.0325,0.9914,2.319,0.6
6,0.0501,0.9886,2.7137,0.5933
6,0.0386,0.9886,1.9005,0.66
6,0.0658,0.9771,2.3365,0.6067
6,0.0469,0.9829,3.0249,0.62
6,0.0377,0.9871,2.0602,0.6333
6,0.0191,0.9929,2.2092,0.6233
6,0.0346,0.9871,2.8491,0.55
6,0.0423,0.99,1.9845,0.64
6,0.0076,0.9986,1.9745,0.6533
6,0.0038,1,2.0358,0.65
6,0.0059,0.9971,2.1009,0.63
6,0.0084,0.9986,2.4814,0.59
6,0.0122,0.9943,2.1291,0.6567
6,0.0231,0.9943,2.0013,0.6533
6,0.0202,0.9914,3.0917,0.55
6,0.0311,0.99,2.959,0.6033
6,0.0772,0.9757,3.099,0.6167
6,0.1981,0.9443,3.6287,0.5433
6,0.1656,0.9529,4.3118,0.53
6,0.0504,0.9857,2.4763,0.5933
6,0.0392,0.9871,3.656,0.4867
6,0.0596,0.9829,3.0209,0.6033
6,0.0486,0.9814,2.3461,0.6067
6,0.0323,0.9914,2.2656,0.6733
6,0.0404,0.9886,2.5138,0.61
6,0.0374,0.9857,2.4508,0.6167
6,0.0138,0.9971,2.3223,0.6233
6,0.0146,0.9943,2.5114,0.5967
