Time,Loss,Accuracy,valLoss,valAccuracy
10,0.0011,1,2.1921,0.62
10,0.0013,1,2.1677,0.6233
10,0.01,0.9943,2.6636,0.6133
10,0.0081,0.9971,2.378,0.6
10,0.0109,0.9957,2.6443,0.5933
10,0.0334,0.99,2.9691,0.5433
10,0.0261,0.9929,2.5827,0.61
11,0.1316,0.9671,4.6056,0.4933
10,0.2156,0.9343,3.1844,0.5367
10,0.0964,0.9614,3.1441,0.5367
10,0.0647,0.98,4.2048,0.5233
10,0.0738,0.9814,3.3699,0.53
10,0.0383,0.9914,2.4321,0.58
10,0.0143,0.9957,2.7027,0.5833
10,0.0096,0.9971,2.7976,0.5833
10,0.0141,0.9957,2.9827,0.56
10,0.0648,0.9814,8.2012,0.3367
10,0.0759,0.9786,8.0388,0.2733
10,0.0156,0.9957,7.0465,0.3133
11,0.0167,0.9957,3.2923,0.5567
10,0.011,0.9957,2.8792,0.6033
10,0.0072,0.9986,2.7736,0.6167
10,0.0398,0.9843,4.485,0.49
10,0.0493,0.98,3.7125,0.55
10,0.1128,0.9643,4.0578,0.54
10,0.0769,0.9729,3.0818,0.57
10,0.0737,0.9743,3.8272,0.55
10,0.0328,0.9871,3.6484,0.5267
11,0.1147,0.9714,4.5746,0.4333
10,0.0474,0.9829,2.6181,0.6
10,0.0247,0.9914,2.8472,0.58
10,0.01,0.9971,2.4355,0.5933
