Time,Loss,Accuracy,valLoss,valAccuracy
641,3.2213,0.2157,2.5011,0.08
10,1.9764,0.3329,3.76,0.0667
10,1.8271,0.3757,5.6024,0.1067
10,1.6722,0.4257,4.7889,0.11
10,1.5648,0.4857,5.3206,0.14
10,1.4631,0.5143,5.0146,0.1267
10,1.3253,0.5486,4.331,0.19
10,1.2096,0.58,7.0728,0.1533
10,1.1277,0.6186,3.6523,0.2833
10,1.0823,0.6471,7.0064,0.2467
10,1.0653,0.6529,4.5071,0.2567
10,1.0077,0.6671,1.9187,0.4267
10,0.9405,0.6943,2.3696,0.4333
10,0.8252,0.6914,2.3782,0.4933
10,0.8859,0.7086,1.5705,0.56
10,0.7743,0.74,2.608,0.45
10,0.6994,0.7671,2.3086,0.47
10,0.7454,0.7471,3.4861,0.3867
10,0.6199,0.7843,2.7599,0.4567
11,0.6502,0.76,5.7223,0.36
10,0.5332,0.8357,1.4725,0.58
10,0.439,0.8643,4.6863,0.3933
11,0.425,0.8629,8.4289,0.23
10,0.455,0.8514,9.5554,0.2033
10,0.4313,0.8557,2.407,0.4933
10,0.3792,0.8557,2.025,0.49
10,0.3396,0.8757,2.4902,0.5333
10,0.273,0.9171,2.0092,0.5733
10,0.2797,0.9086,1.9339,0.5867
10,0.2429,0.9229,2.5057,0.54
10,0.2482,0.9186,2.1617,0.5233
10,0.1893,0.9186,3.7972,0.5233
10,0.2049,0.9257,2.03,0.6267
10,0.1326,0.9557,2.9283,0.5067
10,0.1673,0.9386,2.2117,0.5567
10,0.3554,0.8886,22.9657,0.2933
10,0.214,0.9143,2.6193,0.5333
10,0.1736,0.9371,2.1499,0.5533
10,0.2217,0.9257,4.2809,0.51
10,0.2086,0.9314,3.6017,0.5233
10,0.1129,0.9629,2.1993,0.5867
10,0.0701,0.9729,1.9868,0.6067
10,0.0481,0.9829,2.0288,0.5933
10,0.1199,0.96,2.2011,0.6167
10,0.1974,0.9343,2.8291,0.5433
10,0.2425,0.9171,124.6022,0.1467
11,0.1888,0.9357,3.9683,0.4567
10,0.1355,0.96,1.9863,0.6433
10,0.1361,0.9586,2.619,0.5533
10,0.1392,0.9557,3.027,0.5133
11,0.1413,0.9471,2.8953,0.4967
10,0.1047,0.96,2.3655,0.59
10,0.0792,0.9757,2.2074,0.5933
10,0.1096,0.9657,4.213,0.4367
10,0.1982,0.9343,4.7129,0.3933
10,0.1168,0.97,1.9329,0.63
10,0.0457,0.9843,2.0762,0.63
10,0.0478,0.98,1.9739,0.5667
10,0.0226,0.9914,2.3529,0.6167
10,0.0502,0.9843,2.4385,0.5867
10,0.0935,0.9614,3.9598,0.4667
10,0.2886,0.91,4.8615,0.46
10,0.2501,0.9271,3.8458,0.4667
10,0.1414,0.9571,5.1517,0.3767
10,0.1257,0.9643,2.6387,0.5967
10,0.0757,0.9771,3.6275,0.48
10,0.0868,0.9714,2.1695,0.5933
10,0.0325,0.9871,2.0082,0.63
10,0.0495,0.9886,2.1745,0.63
10,0.0338,0.9886,2.1531,0.6167
10,0.0414,0.9886,3.6736,0.5967
10,0.0771,0.9814,2.1125,0.5933
10,0.0112,0.9986,1.8606,0.6467
10,0.0729,0.98,3.6051,0.54
11,0.1378,0.9457,3.6762,0.4933
10,0.2831,0.93,8.7558,0.3567
10,0.1611,0.95,2.1876,0.6267
11,0.0562,0.9814,2.8357,0.6167
10,0.0419,0.9843,2.5751,0.6067
10,0.1136,0.9643,2.9214,0.5133
10,0.1431,0.9543,5.3393,0.3567
10,0.1009,0.9729,4.3035,0.4633
10,0.0717,0.9729,2.586,0.5833
10,0.0486,0.9843,3.1818,0.5367
10,0.0201,0.9929,2.1515,0.61
10,0.0147,0.9943,2.1234,0.6533
10,0.0081,0.9986,2.7358,0.57
10,0.0082,0.9971,2.0176,0.63
10,0.0169,0.9986,2.6363,0.62
10,0.0064,1,2.0128,0.6433
10,0.0229,0.9886,6.3411,0.3733
10,0.0553,0.9857,2.8281,0.5967
10,0.0731,0.9786,3.2123,0.4767
10,0.074,0.9757,2.2082,0.6133
10,0.1402,0.95,8.1846,0.27
10,0.1346,0.96,10.4223,0.33
10,0.2873,0.9129,5.0121,0.4167
10,0.1174,0.9614,4.7162,0.5067
10,0.0611,0.9771,2.5974,0.58
10,0.0216,0.9929,2.3659,0.6267
10,0.0064,0.9986,2.1639,0.64
10,0.0178,0.9943,2.2097,0.6067
11,0.0143,0.9971,2.1808,0.5933
10,0.0229,0.9929,2.4808,0.5733
10,0.0376,0.9886,4.223,0.3833
10,0.0262,0.9914,4.589,0.4233
10,0.0754,0.9829,3.3217,0.49
10,0.0522,0.9843,2.5709,0.61
10,0.0408,0.9814,2.6779,0.5967
10,0.0273,0.9929,2.6638,0.6133
10,0.0142,0.9957,2.1271,0.6233
10,0.0142,0.9971,2.6948,0.58
10,0.017,0.9943,3.1196,0.5633
10,0.0178,0.9943,2.1442,0.6467
10,0.0057,1,2.2148,0.6367
10,0.0229,0.9943,2.1305,0.6333
10,0.1234,0.9714,4.3731,0.5
10,0.1379,0.9586,3.4015,0.5567
10,0.2115,0.9457,6.712,0.31
10,0.2986,0.9086,4.8433,0.5167
10,0.1779,0.9557,9.5899,0.3267
10,0.0328,0.9857,2.9948,0.5533
10,0.0328,0.9886,2.451,0.5933
10,0.0446,0.9871,2.4158,0.5933
10,0.0054,0.9986,1.9755,0.6567
10,0.0037,1,1.8529,0.6533
10,0.0022,1,1.8407,0.64
10,0.0012,1,1.8214,0.66
10,0.00055914,1,1.8155,0.6567
11,0.0018,1,1.9714,0.6633
10,0.0016,1,1.9876,0.65
11,0.00078326,1,1.9593,0.65
10,0.0011,1,1.9372,0.6833
10,0.0015,0.9986,1.942,0.6833
10,0.0022,1,2.172,0.6533
10,0.0055,0.9971,2.3078,0.6333
10,0.002,1,2.0059,0.6667
