Time,Loss,Accuracy,valLoss,valAccuracy
9,2.1384,0.2571,2.4758,0.1
6,1.7327,0.4343,2.8406,0.1
6,1.5699,0.49,3.5151,0.1
6,1.3279,0.5371,3.7202,0.1
6,1.3028,0.5243,4.4,0.1
6,1.2041,0.5929,4.3015,0.1
6,1.1215,0.6229,6.3983,0.1
6,0.9297,0.6814,5.734,0.1
6,0.9003,0.6943,4.6246,0.1033
7,0.7389,0.7443,2.4785,0.3833
6,0.7662,0.7257,3.0698,0.32
6,0.7138,0.75,2.7295,0.3867
6,0.6558,0.7743,4.593,0.31
6,0.5512,0.8143,2.4824,0.4633
6,0.3222,0.9029,1.8937,0.54
6,0.4318,0.8529,4.092,0.3267
6,0.4914,0.8214,3.3473,0.4
6,0.4329,0.8429,2.8217,0.5067
6,0.3676,0.8743,2.2907,0.5267
6,0.3478,0.8814,3.6223,0.3933
6,0.3287,0.8843,2.5976,0.5333
6,0.3007,0.8929,3.2145,0.4667
6,0.2961,0.9057,2.5217,0.5067
6,0.2059,0.9357,2.1029,0.5433
6,0.2434,0.9057,2.0762,0.5667
7,0.2273,0.9171,2.4226,0.55
6,0.3008,0.8986,2.6448,0.55
6,0.3628,0.88,2.7885,0.5
6,0.3148,0.9086,2.3352,0.5267
6,0.2091,0.9271,2.7246,0.48
6,0.2215,0.93,3.922,0.4233
6,0.1989,0.9343,2.1945,0.5867
6,0.1368,0.9514,2.4131,0.5833
6,0.1192,0.96,2.7015,0.53
6,0.1442,0.9571,2.158,0.6033
6,0.105,0.9657,2.7146,0.5233
6,0.1196,0.9686,2.1616,0.5633
6,0.1152,0.9686,2.0466,0.56
6,0.1596,0.9429,2.932,0.4533
6,0.2362,0.9286,3.1878,0.44
6,0.1383,0.9557,3.0352,0.4367
6,0.2072,0.9414,4.5945,0.4567
6,0.2215,0.9243,2.7436,0.53
6,0.1619,0.9529,2.8109,0.53
6,0.1566,0.9371,4.3698,0.4633
6,0.1406,0.9643,2.5963,0.55
7,0.0963,0.9657,2.0252,0.61
6,0.1121,0.9686,3.2886,0.4733
6,0.0895,0.9686,2.8572,0.53
6,0.113,0.9686,2.1606,0.5933
6,0.1103,0.9771,2.1044,0.6233
6,0.0619,0.9886,2.2278,0.6067
6,0.1098,0.9671,2.5693,0.5567
6,0.1222,0.9557,2.9387,0.54
6,0.0829,0.9743,2.7016,0.5533
6,0.1348,0.9514,2.4703,0.55
6,0.1343,0.9486,3.132,0.5067
6,0.1998,0.9386,3.4625,0.4967
6,0.1659,0.9414,2.6456,0.5567
6,0.1481,0.9529,2.9266,0.5567
6,0.1605,0.9571,2.6738,0.4967
6,0.1842,0.9371,2.8664,0.5567
6,0.0907,0.9771,2.3761,0.6233
6,0.0549,0.9857,2.1658,0.6133
6,0.0723,0.98,2.1329,0.59
6,0.102,0.9729,2.3125,0.55
6,0.0434,0.9871,2.1955,0.6
6,0.0526,0.9829,2.2399,0.5867
6,0.0187,0.9943,2.1761,0.6067
6,0.0332,0.9886,2.5752,0.5367
6,0.028,0.9971,2.0734,0.5933
6,0.0285,0.9929,1.9716,0.6433
6,0.0401,0.9843,2.6979,0.52
6,0.0745,0.9743,2.9912,0.5167
6,0.1584,0.9557,2.6425,0.5033
6,0.1383,0.9557,4.495,0.3467
6,0.139,0.9471,3.4642,0.5233
6,0.1917,0.9371,5.2235,0.2867
6,0.1721,0.9429,3.3029,0.5
6,0.1201,0.9543,3.0486,0.5633
6,0.1026,0.9643,3.6048,0.5267
6,0.1042,0.9629,3.2953,0.54
6,0.0563,0.9814,3.0778,0.5533
6,0.0421,0.9829,2.3802,0.59
6,0.0201,0.9943,2.4176,0.6133
6,0.0296,0.9929,2.1619,0.6433
7,0.0409,0.9886,2.1721,0.6267
6,0.1018,0.9614,3.1729,0.4667
6,0.1664,0.95,5.1893,0.4367
6,0.1478,0.9543,3.3444,0.5333
6,0.1783,0.9514,5.0515,0.4467
6,0.1463,0.9529,3.4704,0.52
6,0.1093,0.9614,4.447,0.42
6,0.0722,0.9771,2.9725,0.55
6,0.1036,0.9629,3.3304,0.5033
6,0.0932,0.9729,4.2812,0.4367
6,0.0536,0.9786,2.8263,0.5567
6,0.0425,0.9871,3.1346,0.5633
6,0.0147,0.9986,2.4511,0.6
6,0.0294,0.9886,2.9783,0.5633
6,0.0408,0.99,2.5629,0.5567
6,0.0488,0.9871,2.5644,0.57
7,0.0826,0.9743,4.6123,0.44
6,0.0829,0.9743,3.5351,0.52
6,0.1213,0.9614,5.2754,0.4533
6,0.1159,0.9614,3.3564,0.4867
6,0.2212,0.9329,3.7008,0.51
6,0.1182,0.9571,3.214,0.5433
6,0.0271,0.9929,2.7441,0.5467
6,0.021,0.9929,2.2592,0.5867
6,0.0267,0.9929,2.3361,0.6133
6,0.0543,0.98,2.7383,0.57
6,0.043,0.9857,2.3991,0.6
6,0.0368,0.9871,2.9435,0.5033
6,0.0426,0.9871,2.6375,0.5867
6,0.0479,0.9857,4.198,0.45
6,0.0797,0.9771,3.5996,0.4167
6,0.0933,0.97,3.8032,0.4467
6,0.1503,0.9514,4.1533,0.5
6,0.0802,0.97,3.9356,0.4867
7,0.0534,0.98,2.4601,0.6233
6,0.0208,0.9929,2.4077,0.61
6,0.0198,0.9929,2.8496,0.5733
6,0.0135,0.9986,2.5278,0.61
6,0.0072,0.9986,2.4671,0.6167
6,0.0245,0.99,2.5289,0.6167
6,0.0267,0.99,2.8596,0.57
6,0.0282,0.99,2.6445,0.5867
6,0.0138,0.9943,2.6111,0.5833
6,0.0801,0.9814,3.7625,0.55
6,0.1614,0.9529,4.0757,0.51
6,0.0748,0.9757,2.7819,0.5767
6,0.0788,0.9714,3.2961,0.5633
6,0.0864,0.97,2.7611,0.5767
