Time,Loss,Accuracy,valLoss,valAccuracy
17,3.1007,0.1986,3.7499,0.11
10,2.0426,0.3529,4.1641,0.1133
10,1.8608,0.3971,4.4955,0.11
10,1.8823,0.4114,957.4073,0.1
10,1.6998,0.46,2.5191,0.2367
10,1.598,0.4429,4.4249,0.1767
10,1.4135,0.5114,8.4424,0.37
10,1.3291,0.5229,6.4924,0.2067
10,1.2685,0.5629,2.2721,0.3233
10,1.3301,0.5457,13.8038,0.2067
10,1.2697,0.5729,1.6071,0.45
11,1.2155,0.5986,3.8725,0.31
10,1.1327,0.6086,1.459,0.5467
10,1.0427,0.64,4.5466,0.2867
10,0.9267,0.6614,11.0758,0.23
10,0.9719,0.6671,7.4695,0.24
10,0.9048,0.6929,2.1583,0.4567
10,0.8159,0.7257,2.4732,0.5033
10,0.7093,0.7729,4.8729,0.3167
10,0.7141,0.7557,5.4357,0.3233
10,0.6857,0.7643,2.445,0.43
10,0.6162,0.79,3.2589,0.36
10,0.4603,0.8386,3.8482,0.35
10,0.5479,0.8129,3.1329,0.4033
10,0.4295,0.8529,5.0713,0.3467
10,0.3736,0.8614,2.6665,0.4733
10,0.4118,0.8614,1.6683,0.52
10,0.2959,0.9014,1.3458,0.62
10,0.3654,0.8786,4.3658,0.4533
10,0.2577,0.9171,6.3957,0.42
10,0.2641,0.9029,2.6297,0.5
10,0.2717,0.9129,2.3335,0.4967
10,0.1897,0.9357,2.2429,0.56
10,0.2033,0.9329,2.1162,0.56
10,0.2046,0.9414,1.6518,0.6267
11,0.1685,0.9386,2.0976,0.6
10,0.1371,0.9543,1.8521,0.6067
10,0.1151,0.9614,2.4904,0.5433
10,0.2386,0.9114,2.6961,0.5633
10,0.2856,0.8986,3.5514,0.48
10,0.2434,0.9014,3.8729,0.4433
10,0.1843,0.9286,3.2619,0.49
10,0.1126,0.9686,1.8099,0.61
10,0.0879,0.9671,2.5945,0.55
10,0.0812,0.9729,2.2046,0.5033
10,0.0754,0.9829,3.0715,0.5567
11,0.0868,0.9686,2.4934,0.5133
10,0.0958,0.9671,2.4664,0.5967
10,0.0974,0.97,3.5841,0.4567
10,0.155,0.95,5.3323,0.4067
