Time,Loss,Accuracy,valLoss,valAccuracy
9,2.5007,0.1157,2.5436,0.1
6,2.3031,0.2086,3.133,0.1
6,2.1875,0.2186,3.8902,0.1
6,2.0264,0.3043,4.0226,0.1
6,1.9547,0.3257,4.249,0.1
6,1.7957,0.3729,4.7375,0.1
6,1.7567,0.4057,4.6951,0.1
6,1.6746,0.4643,3.8662,0.1133
6,1.5225,0.4929,3.0305,0.2167
7,1.4082,0.5143,2.6126,0.27
6,1.3895,0.5343,2.6462,0.2933
6,1.3386,0.54,2.974,0.31
6,1.2082,0.6043,4.1937,0.2367
6,1.1472,0.6057,5.693,0.2267
7,0.989,0.6686,4.5552,0.2367
6,0.8437,0.7143,3.5268,0.2567
6,0.8716,0.7029,4.0479,0.26
6,0.7258,0.7486,5.1577,0.26
6,0.6664,0.78,3.822,0.3233
6,0.5932,0.8071,5.1118,0.29
6,0.5393,0.8314,3.4039,0.33
6,0.4216,0.8743,3.5861,0.35
6,0.405,0.8629,3.4179,0.36
6,0.406,0.87,4.6425,0.2967
6,0.3973,0.8671,4.6999,0.2933
6,0.3658,0.8714,5.6025,0.2433
6,0.4539,0.8386,4.4683,0.3367
6,0.3389,0.8814,3.8706,0.35
6,0.2834,0.88,4.4741,0.3167
6,0.2741,0.9114,3.9771,0.3133
7,0.2818,0.9057,3.7371,0.3167
6,0.2765,0.9143,3.4733,0.36
6,0.1919,0.9386,3.8078,0.3167
6,0.1756,0.9371,3.4946,0.3733
7,0.1691,0.9529,3.4676,0.33
6,0.1329,0.9557,3.3236,0.37
6,0.1733,0.9429,3.5165,0.3733
6,0.1138,0.96,4.3865,0.3467
6,0.1798,0.9443,3.1091,0.3933
6,0.2111,0.9229,5.2977,0.2633
6,0.2914,0.9043,6.1079,0.28
6,0.3375,0.8871,3.9408,0.3667
6,0.2607,0.9186,4.0089,0.3367
6,0.2209,0.9286,4.6474,0.3
6,0.2364,0.9186,4.1149,0.34
6,0.2485,0.9171,3.5695,0.3733
6,0.1963,0.9471,4.8634,0.3033
6,0.1293,0.96,3.8518,0.3733
6,0.0881,0.9686,4.0212,0.3733
6,0.1284,0.9571,4.2515,0.3767
6,0.1393,0.9486,4.2339,0.3733
7,0.097,0.9714,3.7075,0.3633
6,0.0872,0.9743,4.5689,0.3333
6,0.1223,0.9529,4.2912,0.3367
6,0.1807,0.9443,3.793,0.3533
6,0.1404,0.95,3.9745,0.36
6,0.1195,0.96,4.6288,0.3367
6,0.1456,0.9514,4.4678,0.3133
6,0.1668,0.9471,3.4246,0.3733
6,0.0925,0.9714,3.808,0.3567
6,0.1112,0.9671,3.5737,0.3767
6,0.1291,0.9543,3.6979,0.3767
6,0.125,0.9543,5.4959,0.26
6,0.1139,0.9714,5.1277,0.3233
6,0.1261,0.9486,4.2585,0.3333
6,0.1241,0.95,4.236,0.39
6,0.1498,0.9471,4.4544,0.32
6,0.1852,0.9443,5.1276,0.3467
6,0.1407,0.9486,4.0495,0.3767
6,0.187,0.9329,4.6674,0.33
6,0.133,0.9629,4.46,0.3667
7,0.0661,0.9771,4.2404,0.3633
6,0.08,0.9786,4.2684,0.3833
6,0.0708,0.9743,4.032,0.36
6,0.072,0.98,4.3133,0.36
7,0.0852,0.9643,4.5158,0.35
6,0.0886,0.9643,3.9742,0.35
6,0.0634,0.9814,3.8497,0.36
6,0.0385,0.9943,3.5337,0.4133
6,0.0955,0.9686,4.7563,0.3567
6,0.1189,0.9614,5.136,0.2767
6,0.179,0.9514,6.1216,0.3167
6,0.2525,0.94,4.8931,0.3067
6,0.1936,0.9343,4.3253,0.39
6,0.223,0.9143,6.303,0.3367
6,0.1786,0.93,5.6592,0.3533
6,0.1167,0.9671,4.2055,0.3433
6,0.0914,0.9729,4.0136,0.3433
6,0.076,0.9729,4.4745,0.3467
7,0.0671,0.98,4.2603,0.3833
6,0.0498,0.9857,3.9854,0.37
6,0.0464,0.9829,3.9132,0.3867
7,0.0433,0.9843,5.0459,0.3667
6,0.0742,0.9743,4.5471,0.3567
6,0.0671,0.98,3.8785,0.3467
6,0.0828,0.9714,4.1662,0.3667
6,0.0693,0.9729,3.6708,0.3933
6,0.0729,0.9857,3.8662,0.3833
6,0.0672,0.9786,4.2424,0.35
6,0.1321,0.9614,4.7591,0.3533
