Time,Loss,Accuracy,valLoss,valAccuracy
17,3.1273,0.1586,2.6912,0.1
11,2.5002,0.1929,2.7098,0.1133
11,2.394,0.19,2.5288,0.13
11,2.2962,0.2129,2.6872,0.1233
11,2.2573,0.2529,85.2016,0.1033
11,2.2928,0.2229,2.5218,0.16
11,2.2115,0.24,9.2881,0.1
11,2.1236,0.2814,84.7166,0.1267
11,2.1066,0.2757,2.6443,0.23
11,2.1128,0.2729,2.4417,0.17
11,2.0111,0.2971,4.9086,0.1467
11,2.0693,0.29,24.1805,0.1967
11,2.0433,0.2957,2.2769,0.2667
11,1.9722,0.3157,3.7533,0.1533
11,1.9722,0.3414,11.7901,0.1733
11,1.8654,0.3543,2.5252,0.22
11,1.7774,0.3686,2.0792,0.31
11,1.7938,0.3886,9.6809,0.1133
11,1.8114,0.4143,4.2827,0.2067
11,1.7339,0.4314,2.9115,0.2267
11,1.6789,0.4257,6.5856,0.2467
11,1.5829,0.4557,5.1946,0.21
11,1.4991,0.4657,2.2086,0.3033
11,1.479,0.5086,2.8728,0.2867
11,1.3811,0.5186,2.486,0.27
11,1.3535,0.5386,103.7489,0.15
11,1.2228,0.5743,5.3643,0.2767
11,1.2236,0.58,7.7177,0.2333
11,1.1306,0.6157,2.6343,0.3133
11,1.0461,0.6486,4.4963,0.19
11,1.0399,0.6471,6.1232,0.2367
11,0.8596,0.7186,18.3071,0.1433
11,0.727,0.74,4.206,0.2367
11,0.7845,0.74,4.8571,0.21
11,0.6588,0.79,12.1037,0.2467
11,0.5628,0.7986,6.2785,0.2067
11,0.7914,0.7443,4.4719,0.3033
11,0.967,0.6929,4.4308,0.2333
11,0.5706,0.7971,2.747,0.3333
11,0.3025,0.9143,3.4987,0.3133
11,0.2775,0.9157,4.9948,0.3033
11,0.2149,0.9286,4.31,0.32
11,0.3099,0.9043,3.6929,0.3467
11,0.215,0.9271,4.9557,0.2867
11,0.2703,0.9071,3.759,0.3733
11,0.2466,0.9086,3.2084,0.3667
11,0.1683,0.9414,3.8132,0.3567
11,0.1883,0.9443,4.1891,0.3267
11,0.2087,0.9286,3.4711,0.3433
11,0.2204,0.9271,4.1447,0.3567
11,0.0929,0.9714,3.9201,0.3633
11,0.0556,0.9843,3.6264,0.3733
11,0.047,0.9843,3.9777,0.3667
11,0.1239,0.9571,6.1981,0.29
11,0.1145,0.9629,4.2774,0.4
11,0.1482,0.9529,4.0317,0.3667
11,0.169,0.9357,6.2016,0.2867
11,0.4667,0.87,6.6386,0.2767
11,0.2517,0.8986,4.2293,0.3167
11,0.1731,0.9457,4.0432,0.3567
11,0.0806,0.9771,4.2235,0.3567
11,0.1015,0.9743,4.4164,0.37
11,0.1152,0.9614,5.1354,0.3433
11,0.1206,0.96,5.725,0.2933
11,0.0417,0.99,3.8607,0.4233
11,0.1002,0.9643,3.6205,0.3833
11,0.0789,0.9729,4.3583,0.3633
11,0.074,0.9757,3.7413,0.35
11,0.062,0.9857,4.8219,0.3267
11,0.0412,0.9871,4.0804,0.3233
11,0.0187,0.9957,3.9725,0.3767
11,0.0996,0.9671,5.9122,0.3233
11,0.0574,0.9843,4.3905,0.37
11,0.0631,0.9814,4.811,0.3333
11,0.2471,0.9357,5.9353,0.29
11,0.2696,0.9114,6.8706,0.3
11,0.3436,0.8929,6.0383,0.2967
11,0.1336,0.95,4.6975,0.3567
11,0.0486,0.9814,3.8442,0.3933
11,0.0131,0.9971,3.1923,0.44
11,0.0044,1,3.1199,0.4167
11,0.005,0.9986,3.1859,0.43
11,0.0041,0.9986,3.281,0.4167
11,0.0093,0.9986,3.6821,0.3933
11,0.0192,0.9929,4.0067,0.3967
11,0.0385,0.9814,4.8837,0.3433
11,0.0405,0.99,4.2129,0.3733
11,0.0226,0.9929,3.4873,0.42
11,0.0506,0.9843,3.6023,0.3833
11,0.1846,0.9429,8.6719,0.21
11,0.2318,0.9257,6.5469,0.2767
11,0.1695,0.9386,4.5657,0.3267
11,0.1045,0.9729,5.7282,0.31
11,0.083,0.9714,4.4294,0.3633
11,0.0552,0.9771,3.7197,0.3667
11,0.0894,0.9714,5.2178,0.3167
11,0.0814,0.9743,5.6516,0.36
11,0.0865,0.9729,4.0798,0.39
11,0.0565,0.98,3.7886,0.3533
11,0.0528,0.9829,5.5415,0.3133
