Time,Loss,Accuracy,valLoss,valAccuracy
18,3.4297,0.1414,2.6605,0.1
11,2.3481,0.1986,2.6911,0.1
11,2.4525,0.2057,42.853,0.1
11,2.3625,0.1929,7.2,0.0733
11,2.3549,0.1971,188.9509,0.14
11,2.2519,0.2229,2.918,0.15
11,2.1914,0.2443,24.2375,0.1033
11,2.1095,0.2443,10.3804,0.1633
11,2.0719,0.2843,2.2159,0.2567
11,2.048,0.2957,3.6355,0.1967
11,2.1632,0.2557,2.924,0.1633
11,2.1237,0.2657,5.8315,0.16
11,1.9819,0.29,3.1911,0.2167
11,1.9913,0.3029,2.2526,0.18
11,1.9252,0.35,2.2716,0.17
11,1.9658,0.3243,16.6827,0.19
11,1.9056,0.3357,8.8022,0.22
11,1.8568,0.3771,2.9299,0.1567
11,1.773,0.3771,2.1247,0.2467
11,1.8247,0.3771,6.2574,0.15
11,1.7835,0.3957,2.6971,0.21
11,1.8037,0.3757,2.3399,0.2367
11,1.751,0.4086,6.6213,0.1533
11,1.6552,0.4371,10.9012,0.2133
11,1.5853,0.4486,2.6269,0.24
11,1.5369,0.4843,3.5873,0.1867
11,1.513,0.4729,2.4322,0.2967
11,1.4611,0.4886,3.0352,0.2567
11,1.4304,0.4929,2.5609,0.2367
11,1.3708,0.5414,4.0819,0.2567
11,1.2124,0.6029,2.1059,0.35
11,1.2532,0.5786,7.5604,0.1733
11,1.1927,0.6143,21.8071,0.1533
11,1.2558,0.5757,3.9602,0.2867
11,1.0419,0.6429,3.8861,0.3133
11,0.8088,0.7371,2.5054,0.34
11,0.8391,0.7214,2.7067,0.3533
11,0.7709,0.7457,2.8352,0.35
11,0.6195,0.8071,4.7183,0.2667
11,0.5451,0.8243,4.9352,0.2433
11,0.5742,0.8071,3.2807,0.3533
11,0.7146,0.7557,4.0715,0.3133
11,0.5526,0.8057,6.4885,0.2467
11,0.4435,0.8571,3.6664,0.3433
11,0.3204,0.89,3.7144,0.3433
11,0.2847,0.8986,3.5616,0.3467
11,0.2523,0.9314,3.4417,0.35
11,0.2836,0.8971,4.76,0.2733
11,0.2837,0.8986,4.9795,0.33
11,0.2314,0.92,3.8636,0.3767
11,0.1748,0.9414,3.5696,0.3367
11,0.1586,0.9429,4.59,0.32
11,0.1068,0.9629,4.3116,0.3433
11,0.0744,0.9786,5.6408,0.2767
11,0.1355,0.9543,4.5403,0.3267
11,0.1568,0.94,5.1682,0.29
11,0.2964,0.8971,5.0458,0.29
11,0.3525,0.9,5.7136,0.2733
11,0.196,0.9443,3.6408,0.3767
11,0.112,0.9629,4.0183,0.3667
11,0.2179,0.9286,4.0401,0.3367
11,0.1826,0.9471,4.0804,0.33
11,0.2515,0.9171,3.81,0.33
11,0.0846,0.9714,4.0197,0.3233
11,0.0867,0.9757,4.0394,0.3167
11,0.0787,0.9771,3.4889,0.3367
11,0.0488,0.9843,3.9778,0.3667
11,0.0942,0.9571,4.7693,0.3667
11,0.108,0.9657,3.7939,0.3833
11,0.123,0.97,5.7751,0.2433
11,0.0995,0.9686,4.3457,0.3333
11,0.2206,0.9229,5.4669,0.3
11,0.16,0.96,3.6853,0.3333
11,0.2186,0.9314,4.907,0.3233
11,0.1435,0.9443,5.1403,0.3433
11,0.1041,0.9686,5.4146,0.3367
11,0.0267,0.9914,3.5524,0.4
11,0.0211,0.9957,3.6596,0.4033
11,0.0101,0.9971,3.5738,0.4233
11,0.0159,0.9943,3.5583,0.4067
11,0.0335,0.99,3.8092,0.4
11,0.0313,0.9943,3.8287,0.39
11,0.0298,0.99,3.8104,0.4
11,0.0351,0.9871,5.1698,0.3467
11,0.0744,0.9771,7.3336,0.3033
11,0.0682,0.9786,6.6366,0.2533
11,0.2744,0.9143,11.7419,0.2933
11,0.5662,0.8371,10.2446,0.29
11,0.2192,0.9386,5.6603,0.33
11,0.0721,0.9814,4.2389,0.34
11,0.0468,0.98,3.5105,0.3867
11,0.0309,0.9914,3.5284,0.3833
11,0.0225,0.9929,4.1761,0.3833
11,0.0392,0.9857,4.2463,0.3567
11,0.0613,0.9843,3.4175,0.3867
11,0.0279,0.9914,3.6271,0.4
11,0.0515,0.9886,4.173,0.3733
11,0.0223,0.9929,3.6418,0.3633
11,0.0246,0.9914,3.914,0.3867
11,0.0498,0.9871,3.9096,0.3067
