Time,Loss,Accuracy,valLoss,valAccuracy
9,2.3955,0.1471,2.592,0.1
6,2.2442,0.1971,3.3754,0.1
6,2.101,0.2843,4.4403,0.1
6,1.9819,0.3057,3.4672,0.1
6,1.8203,0.3957,3.5068,0.1
6,1.738,0.42,4.4094,0.1
6,1.6252,0.4471,5.3259,0.1
6,1.5338,0.4671,4.3418,0.1
6,1.4439,0.5129,3.3048,0.14
6,1.3695,0.53,2.9948,0.18
6,1.2496,0.5757,2.4952,0.3533
6,1.2671,0.5714,4.684,0.2667
6,0.9993,0.6586,3.2169,0.2633
6,1.0098,0.6457,4.2606,0.2533
6,0.8524,0.7114,3.3825,0.3033
6,0.8842,0.6871,9.1738,0.14
6,0.6806,0.7729,4.9892,0.2433
6,0.5327,0.8286,3.7041,0.2967
6,0.5116,0.8329,3.9739,0.32
8,0.461,0.8371,4.9333,0.32
6,0.4472,0.85,3.9059,0.3233
6,0.51,0.8157,4.3473,0.2833
6,0.362,0.8871,4.4425,0.3033
6,0.3359,0.89,4.1284,0.38
6,0.2972,0.9014,4.4696,0.2967
6,0.2958,0.8857,3.6717,0.3933
6,0.1984,0.9386,3.9555,0.3167
6,0.1996,0.9386,3.8153,0.3733
6,0.1958,0.93,3.6898,0.39
6,0.3078,0.89,4.7192,0.3
6,0.3305,0.9014,5.5244,0.3067
6,0.214,0.9329,3.5769,0.3833
6,0.1741,0.9429,3.9758,0.3367
6,0.1651,0.94,3.9215,0.32
6,0.1756,0.9486,4.2263,0.3033
6,0.125,0.9471,3.7395,0.37
6,0.2609,0.9171,3.9872,0.3767
6,0.3707,0.8729,7.541,0.23
6,0.3066,0.9014,4.5078,0.3467
6,0.2543,0.92,4.7061,0.3333
6,0.1602,0.9471,3.8272,0.4133
6,0.1125,0.9586,3.6356,0.34
7,0.1527,0.9543,4.6417,0.2933
6,0.1761,0.9486,3.5427,0.4067
6,0.1967,0.9329,4.2252,0.37
6,0.2128,0.93,4.4908,0.3433
6,0.1943,0.94,4.2469,0.35
6,0.1082,0.9629,3.7007,0.3567
6,0.186,0.9414,4.3674,0.3333
6,0.1692,0.9486,4.7898,0.3267
6,0.1814,0.94,4.5287,0.3267
6,0.157,0.9529,3.6715,0.35
6,0.1018,0.9657,4.7719,0.3067
6,0.1035,0.9643,3.7065,0.38
6,0.1447,0.9557,4.8543,0.3467
6,0.1691,0.9514,4.6512,0.4067
6,0.1256,0.9614,3.5358,0.4233
6,0.2434,0.9229,4.4737,0.3567
6,0.2246,0.9243,4.2815,0.3467
6,0.1585,0.9486,5.0089,0.3233
6,0.1082,0.96,4.0849,0.3633
6,0.0884,0.9729,4.4403,0.3733
6,0.1184,0.96,4.5188,0.3067
6,0.1006,0.9714,5.0668,0.3267
6,0.0596,0.9871,3.5079,0.36
6,0.0676,0.9771,3.9942,0.3367
6,0.0533,0.9814,3.6246,0.4067
6,0.0571,0.9843,4.0518,0.3933
6,0.0606,0.9857,4.0505,0.41
8,0.0447,0.9871,3.8206,0.3733
6,0.1046,0.9686,3.9972,0.3667
6,0.088,0.9729,4.2358,0.3633
6,0.1443,0.9514,5.7273,0.3267
6,0.2545,0.9214,6.807,0.2833
6,0.2703,0.91,6.0931,0.2667
6,0.2023,0.94,4.3623,0.3433
6,0.2027,0.9329,5.1531,0.3533
6,0.1708,0.9314,4.5192,0.3433
6,0.1413,0.9643,5.5546,0.2733
6,0.1477,0.9443,4.5802,0.3767
6,0.1006,0.9671,5.7581,0.3133
6,0.0481,0.9871,4.4151,0.4
6,0.0714,0.9729,4.3887,0.3533
6,0.0256,0.9929,3.8135,0.4067
6,0.0424,0.9871,3.9546,0.3767
6,0.0574,0.9829,4.3472,0.2833
6,0.0806,0.9757,4.3524,0.3367
6,0.0629,0.9786,4.3299,0.3267
6,0.0796,0.9714,5.5239,0.31
6,0.1891,0.9443,6.6882,0.31
6,0.1886,0.9286,5.3055,0.3333
6,0.1681,0.9386,4.9043,0.3167
6,0.1366,0.9486,4.1716,0.3533
6,0.1435,0.9571,5.3307,0.3333
6,0.1557,0.9443,4.2846,0.39
6,0.1122,0.9571,4.3916,0.38
7,0.0805,0.9714,4.3357,0.4033
6,0.0607,0.9829,3.9651,0.4
6,0.0716,0.9743,4.3942,0.3233
6,0.0972,0.9686,3.8909,0.3833
