Time,Loss,Accuracy,valLoss,valAccuracy
17,3.1227,0.1329,2.536,0.1033
11,2.3545,0.2071,2.8435,0.09
10,2.2809,0.21,2.6655,0.1
11,2.2748,0.23,6.9007,0.0967
10,2.1736,0.2486,2.4726,0.15
10,2.1333,0.2414,2.6501,0.13
10,2.0341,0.2757,2.2163,0.22
10,2.0048,0.2614,2.6053,0.22
11,1.9245,0.3,2.5839,0.13
10,1.9336,0.3171,2.2336,0.25
11,1.868,0.36,2.8994,0.2533
10,1.8494,0.3529,2.4628,0.2633
10,1.7686,0.3871,3.6936,0.1733
10,1.8244,0.3714,7.1817,0.1733
10,2.0206,0.3214,3.3604,0.1567
10,1.9638,0.3229,4.5716,0.12
11,1.8556,0.3829,2.3714,0.26
11,1.8383,0.3814,4.9409,0.18
11,1.7085,0.39,3.3353,0.1767
10,1.6949,0.3986,3.7435,0.2433
10,1.6855,0.4471,114.9673,0.12
10,1.6071,0.46,5.5655,0.19
10,1.5604,0.4743,2.4304,0.26
10,1.5242,0.5043,5.6558,0.14
12,1.4843,0.5071,2.725,0.2833
10,1.3664,0.5286,2.2662,0.3233
10,1.2797,0.5543,3.153,0.2167
11,1.3627,0.54,5.2847,0.1967
10,1.1965,0.5986,3.2525,0.2867
11,1.0128,0.6543,3.374,0.26
10,0.9909,0.6714,2.5416,0.35
11,0.9682,0.6586,3.8288,0.2333
11,0.691,0.7714,3.3423,0.3133
11,0.6563,0.7814,3.6196,0.33
11,0.545,0.8,3.6145,0.3133
11,0.4733,0.8257,3.9298,0.3033
10,0.5628,0.8143,4.7586,0.29
10,0.4321,0.8614,3.8548,0.2667
11,0.3714,0.8771,2.8188,0.3567
11,0.3095,0.9,3.6174,0.3333
11,0.312,0.8986,4.126,0.3133
10,0.2373,0.92,3.723,0.3467
10,0.1768,0.9457,3.9013,0.3567
10,0.0861,0.9729,3.9572,0.3533
10,0.1154,0.9614,3.445,0.3633
10,0.2068,0.9257,3.7143,0.3467
10,0.2346,0.9257,3.8076,0.34
10,0.2954,0.91,3.6424,0.34
11,0.313,0.9014,5.0391,0.2833
10,0.1427,0.9543,4.0721,0.3333
11,0.1478,0.95,4.2788,0.34
10,0.1719,0.95,3.7913,0.32
10,0.1952,0.9414,4.9293,0.28
10,0.13,0.95,4.4525,0.34
11,0.113,0.9629,4.3486,0.3167
11,0.1509,0.9514,5.5218,0.26
10,0.1229,0.9557,3.8808,0.35
10,0.0593,0.9871,3.8501,0.37
10,0.0443,0.9871,5.0071,0.31
10,0.1679,0.9443,4.5551,0.36
11,0.1899,0.9371,4.8077,0.28
11,0.1673,0.9414,5.3672,0.2667
10,0.2814,0.9114,4.9664,0.32
10,0.1903,0.9443,5.9717,0.29
10,0.1441,0.9571,3.9935,0.3133
10,0.1547,0.9486,5.0609,0.2967
11,0.098,0.9671,5.1016,0.3233
11,0.1197,0.9586,5.0244,0.3033
10,0.1861,0.9357,4.4539,0.3567
10,0.1264,0.96,4.2438,0.3
11,0.0956,0.9671,5.405,0.31
11,0.1004,0.9614,4.0108,0.37
11,0.0643,0.9729,4.3898,0.35
12,0.0636,0.9857,3.9165,0.3933
10,0.0808,0.9814,4.6497,0.3433
11,0.1468,0.9629,4.5695,0.33
10,0.0789,0.9686,5.9178,0.2533
10,0.0785,0.9786,5.2002,0.3133
10,0.0698,0.9814,4.8071,0.32
10,0.0514,0.9857,3.9991,0.3033
10,0.0373,0.99,4.3462,0.3367
11,0.0152,0.9929,3.7785,0.3467
11,0.0529,0.9843,4.9558,0.34
10,0.0291,0.9871,4.6853,0.3633
10,0.0872,0.9743,4.5173,0.3733
10,0.1093,0.9571,5.6091,0.2933
10,0.1725,0.9557,6.4028,0.31
10,0.1473,0.9543,5.8317,0.3633
11,0.1382,0.9571,6.0484,0.3133
10,0.086,0.9786,6.5761,0.3067
10,0.1186,0.9643,4.4045,0.3633
11,0.0427,0.9843,6.4682,0.3067
11,0.0469,0.9857,5.4282,0.27
11,0.0435,0.9871,4.321,0.34
10,0.0934,0.9686,4.6809,0.3333
10,0.0785,0.9771,4.3967,0.3467
10,0.0218,0.9929,4.4828,0.38
10,0.0451,0.9871,5.1344,0.3167
10,0.0471,0.9871,5.0122,0.33
10,0.0562,0.9843,4.5544,0.3367
