Time,Loss,Accuracy,valLoss,valAccuracy
9,2.4235,0.1557,2.4954,0.1
6,2.2919,0.2086,2.8096,0.1
6,2.0699,0.2614,2.9495,0.1
6,1.9845,0.3114,3.1992,0.1
6,1.8435,0.3471,3.4632,0.1
7,1.7749,0.39,3.8639,0.1
6,1.671,0.44,4.3713,0.1
6,1.499,0.5014,3.6233,0.1
6,1.3085,0.5443,2.6731,0.19
6,1.1681,0.5943,3.2808,0.2033
6,1.3316,0.5657,2.6869,0.31
6,1.0958,0.6157,3.4062,0.3
6,0.9508,0.6886,3.4781,0.2667
6,0.9384,0.6814,4.8181,0.19
6,0.8018,0.7257,4.1886,0.23
6,0.7764,0.7329,4.6842,0.2533
6,0.6873,0.7814,3.3597,0.3333
6,0.5505,0.83,3.2587,0.2767
6,0.6074,0.8,4.7908,0.2567
6,0.5567,0.8043,3.4684,0.3333
6,0.3308,0.8943,4.277,0.2933
6,0.3036,0.9129,4.313,0.3033
6,0.3467,0.8757,3.7797,0.34
6,0.3719,0.8814,4.8277,0.3633
6,0.3731,0.8914,4.2628,0.2867
7,0.2748,0.9114,4.8682,0.2767
6,0.321,0.9,4.7291,0.3133
6,0.3216,0.8886,3.7122,0.2967
6,0.2734,0.91,3.9014,0.29
6,0.2666,0.9057,4.1865,0.3333
6,0.2774,0.9171,3.7945,0.3433
6,0.2401,0.9329,3.7998,0.3367
6,0.1697,0.94,3.7761,0.3633
6,0.1383,0.9543,3.546,0.3667
6,0.1355,0.9586,3.7069,0.3867
6,0.1824,0.9443,3.6375,0.3667
6,0.1961,0.9386,3.3471,0.3367
6,0.2294,0.9271,3.8143,0.3833
6,0.1924,0.9371,3.9791,0.33
6,0.1945,0.9414,3.4947,0.3833
6,0.13,0.96,3.5677,0.37
8,0.1088,0.9586,3.3984,0.3633
6,0.1434,0.9571,3.5946,0.3767
6,0.1339,0.9629,3.8022,0.3667
6,0.1666,0.9414,4.8232,0.2867
6,0.1247,0.9543,4.2176,0.3467
6,0.0869,0.9714,3.8534,0.37
6,0.1391,0.9486,4.3469,0.35
6,0.1798,0.9429,4.0029,0.3833
6,0.1532,0.9443,4.307,0.3567
6,0.3457,0.9043,4.4899,0.32
6,0.3014,0.8929,4.7986,0.3133
6,0.2155,0.9229,4.1679,0.4
6,0.1402,0.9514,3.975,0.3667
6,0.0856,0.9714,3.7769,0.4033
6,0.0843,0.9743,3.5641,0.3867
6,0.0745,0.9771,3.6116,0.4167
6,0.0667,0.98,3.5156,0.39
6,0.097,0.9729,3.9386,0.4133
6,0.1191,0.96,3.5479,0.3933
6,0.1048,0.9686,4.1035,0.3533
6,0.1393,0.9457,5.3836,0.3367
6,0.2115,0.9171,4.9726,0.3833
6,0.2322,0.9186,5.537,0.3267
6,0.2034,0.9414,4.9544,0.3233
6,0.1004,0.9671,4.0667,0.3967
6,0.1048,0.9671,3.8795,0.38
6,0.1277,0.9657,3.9712,0.3733
6,0.1103,0.9657,3.467,0.4333
6,0.0972,0.97,3.7436,0.3667
6,0.0687,0.9843,3.5222,0.4267
6,0.0516,0.9814,3.6013,0.4
6,0.0534,0.9771,3.5939,0.3933
6,0.0429,0.9857,3.964,0.41
6,0.0545,0.9829,3.7095,0.4267
6,0.0298,0.9914,3.3415,0.4033
6,0.0607,0.9757,3.4782,0.4033
6,0.1227,0.9643,4.3386,0.3367
6,0.1207,0.9529,3.9712,0.3733
7,0.218,0.9343,6.8745,0.2533
6,0.2439,0.9243,4.715,0.3167
6,0.2547,0.9243,4.166,0.3133
6,0.178,0.9357,5.2736,0.3167
6,0.1046,0.9643,4.1553,0.4
6,0.124,0.9571,3.6059,0.4233
6,0.0368,0.9886,4.01,0.3667
6,0.042,0.9829,3.4198,0.4333
6,0.0265,0.9929,3.4845,0.4167
6,0.0161,0.9971,3.3895,0.43
6,0.0425,0.9857,4.1495,0.39
6,0.0147,1,3.7007,0.4433
6,0.0303,0.9886,5.0333,0.3167
6,0.061,0.9871,4.0204,0.3967
6,0.0231,0.9914,3.9805,0.3667
6,0.0291,0.9914,3.8728,0.3833
6,0.0196,0.9929,3.4825,0.4167
6,0.0072,0.9986,3.5481,0.4367
6,0.0181,0.9957,4.0423,0.3967
6,0.0691,0.9786,4.6082,0.3467
7,0.3097,0.9071,6.5278,0.2467
