Time,Loss,Accuracy,valLoss,valAccuracy
9,2.3957,0.16,2.5504,0.1
6,2.2612,0.2186,3.3577,0.1
6,2.0582,0.2714,4.0124,0.1
6,2.0358,0.2757,4.4464,0.1
6,1.8841,0.3671,4.3773,0.1
6,1.7312,0.4186,4.3121,0.1
6,1.7193,0.4271,4.2193,0.1
6,1.5718,0.4629,4.48,0.1
6,1.4654,0.5157,2.8725,0.17
6,1.357,0.5557,2.3344,0.27
6,1.1904,0.6186,2.6724,0.3033
6,1.2025,0.5786,3.5879,0.29
6,1.1086,0.6243,3.1115,0.3367
6,0.9601,0.6529,3.4755,0.24
6,0.9173,0.6829,5.758,0.2033
6,0.7521,0.7286,3.2506,0.3067
6,0.6619,0.7771,3.8113,0.2867
7,0.5766,0.82,8.0386,0.17
6,0.6345,0.7757,3.7479,0.28
6,0.5254,0.8229,4.381,0.2567
6,0.5362,0.8271,4.0655,0.27
7,0.4657,0.8329,4.2932,0.2767
6,0.3979,0.8671,4.0539,0.27
6,0.359,0.8857,3.6202,0.3467
6,0.2728,0.9014,4.2501,0.2933
6,0.2282,0.9157,3.2457,0.3433
6,0.2778,0.8986,3.7937,0.36
6,0.2529,0.9114,2.8256,0.3967
6,0.2393,0.9243,3.4705,0.34
6,0.2884,0.9057,3.9075,0.3333
6,0.1686,0.9457,4.1097,0.3167
6,0.1412,0.96,3.3627,0.3433
6,0.1088,0.9686,3.2301,0.3667
6,0.1767,0.9429,3.6332,0.37
6,0.2992,0.9071,4.0362,0.3367
6,0.2523,0.9229,3.6125,0.3667
6,0.1462,0.9586,3.6841,0.3733
6,0.1442,0.9543,3.984,0.2933
6,0.2575,0.9243,4.1797,0.32
6,0.3263,0.8943,3.7782,0.3433
6,0.3056,0.8814,4.3607,0.29
6,0.4218,0.8614,4.6302,0.3067
6,0.2415,0.9186,4.3414,0.2767
6,0.1423,0.95,4.0072,0.3467
6,0.1244,0.9629,3.526,0.3767
6,0.1034,0.9686,4.2431,0.39
6,0.0912,0.9743,3.689,0.3767
6,0.0733,0.9757,3.7276,0.3633
6,0.1301,0.9514,4.2893,0.3167
6,0.1588,0.9486,3.7692,0.34
6,0.1822,0.94,3.5528,0.3767
6,0.129,0.9586,4.4109,0.2933
6,0.0981,0.9729,3.7477,0.3333
6,0.1338,0.9571,3.8749,0.39
6,0.1265,0.9586,6.7619,0.2433
6,0.2741,0.9157,4.3435,0.35
6,0.1454,0.9571,3.8721,0.3267
6,0.1175,0.9614,4.1825,0.3033
6,0.144,0.9586,4.4892,0.35
7,0.1304,0.9514,4.2052,0.38
6,0.0886,0.9657,3.9598,0.37
6,0.0771,0.9771,3.8377,0.3833
6,0.0825,0.9714,4.2785,0.35
6,0.1022,0.9743,3.8735,0.35
6,0.1077,0.9614,3.5963,0.3433
6,0.1811,0.94,4.8204,0.3733
6,0.1776,0.9443,5.0082,0.33
6,0.1751,0.9429,4.9929,0.2667
6,0.1258,0.9586,3.4629,0.3667
6,0.1473,0.9471,4.466,0.3167
6,0.203,0.9343,4.6229,0.2633
6,0.1511,0.9471,5.1856,0.32
6,0.1741,0.9371,4.2922,0.32
6,0.1112,0.9629,4.2064,0.3067
6,0.1588,0.9414,4.3436,0.3233
6,0.1782,0.9514,3.7819,0.33
6,0.0874,0.9743,3.7964,0.3433
6,0.07,0.9757,3.8967,0.35
6,0.0616,0.9814,3.8738,0.3767
7,0.068,0.9786,4.1304,0.34
6,0.0373,0.9914,3.4594,0.3967
6,0.0493,0.9814,4.0326,0.3567
6,0.0536,0.9843,4.1757,0.3833
7,0.0667,0.98,3.8431,0.3933
6,0.0579,0.98,4.9013,0.3133
6,0.093,0.9657,4.9982,0.3667
6,0.1226,0.9657,6.224,0.28
6,0.1549,0.9471,4.9726,0.29
6,0.166,0.9443,6.7187,0.2867
6,0.1405,0.9443,3.8961,0.3333
6,0.1312,0.9586,4.8222,0.31
6,0.112,0.97,4.8822,0.3233
6,0.0718,0.98,4.0904,0.3467
6,0.1155,0.9614,4.7934,0.3467
6,0.0678,0.9814,4.0345,0.3967
6,0.0471,0.9829,4.216,0.37
6,0.1105,0.97,4.0819,0.34
6,0.0928,0.9714,4.038,0.35
6,0.0878,0.9743,4.8944,0.31
6,0.1475,0.9571,5.0672,0.2867
