Time,Loss,Accuracy,valLoss,valAccuracy
17,3.237,0.1529,2.5946,0.1133
10,2.52,0.1657,3.1634,0.0867
11,2.3561,0.19,2.827,0.11
10,2.2162,0.2243,2.552,0.1133
10,2.1946,0.2314,4.2071,0.1367
10,2.1386,0.25,2.5693,0.17
10,2.1196,0.2514,2.1669,0.2167
10,2.1345,0.2686,13.6104,0.1067
10,2.1411,0.2429,7.7983,0.1733
10,2.0262,0.3114,2.2342,0.25
10,1.9554,0.2971,3.1147,0.2033
10,2.0113,0.3,497.3195,0.1
11,1.9515,0.3186,6.292,0.12
11,1.9759,0.3386,2.9397,0.1733
11,2.0243,0.3057,2.6441,0.1867
10,1.9243,0.3043,15.4713,0.13
10,1.9589,0.3271,6.363,0.1233
10,1.9276,0.3171,4.3629,0.19
10,1.8065,0.3814,6.554,0.1167
10,2.0202,0.2886,13.198,0.2167
10,1.9659,0.3214,1561.3414,0.1033
10,1.9049,0.3471,12.8302,0.2133
10,1.836,0.3657,15.6986,0.15
10,1.9282,0.3457,81.7123,0.17
10,1.8552,0.3714,4.8724,0.24
10,1.766,0.4071,9.5923,0.1967
10,1.6283,0.4271,2.6475,0.2433
10,1.5219,0.4771,2.1952,0.3067
10,1.5134,0.4771,12.4594,0.2567
10,1.4322,0.4971,2.4463,0.3167
10,1.4517,0.5043,2.8064,0.2633
10,1.3224,0.5357,5.3221,0.2467
10,1.2343,0.5929,2.4222,0.3233
12,1.1771,0.5986,2.8649,0.26
10,1.3571,0.5186,3.2766,0.2
10,1.2954,0.5757,19.8137,0.1867
11,1.2052,0.5829,2.4708,0.3633
11,1.1087,0.6243,108.9729,0.1267
10,0.959,0.68,3.5817,0.24
10,0.8888,0.69,2.851,0.29
10,0.7477,0.7657,27.9601,0.16
10,0.9337,0.6814,10.1362,0.2333
10,0.8973,0.7057,2.7695,0.3133
10,0.6976,0.7529,3.9149,0.2533
11,0.5016,0.85,2.6689,0.3633
11,0.468,0.8371,3.2968,0.3
11,0.3855,0.8714,2.7187,0.3267
10,0.2658,0.9057,3.3741,0.3333
10,0.2817,0.9129,3.4313,0.3367
11,0.251,0.9157,4.4211,0.2633
10,0.324,0.9029,3.1055,0.3667
11,0.1689,0.9514,3.2838,0.3433
11,0.1642,0.9443,3.9715,0.33
11,0.1108,0.9657,4.245,0.3367
11,0.1341,0.9471,3.532,0.33
11,0.1221,0.9629,4.932,0.3233
11,0.1746,0.95,4.3392,0.3267
11,0.1919,0.9357,4.3736,0.3333
11,0.1899,0.9471,3.5574,0.3267
11,0.1615,0.9486,3.5691,0.3133
11,0.1413,0.9529,3.6592,0.3567
11,0.195,0.9357,4.2156,0.33
11,0.1751,0.9429,4.3853,0.34
11,0.0874,0.9729,3.88,0.35
11,0.0662,0.9829,3.8617,0.37
11,0.1839,0.9343,6.6544,0.2733
11,0.2441,0.9057,3.9735,0.3667
11,0.0777,0.9771,3.3419,0.36
11,0.0266,0.99,3.4748,0.3433
11,0.0437,0.9843,3.825,0.35
11,0.1092,0.97,4.8944,0.2967
11,0.1094,0.9571,4.7626,0.3433
11,0.1349,0.9657,4.4272,0.2833
11,0.1147,0.9557,4.7158,0.3333
11,0.1315,0.9529,5.3227,0.26
11,0.1032,0.9657,4.9598,0.31
11,0.0983,0.9643,4.6133,0.3233
11,0.1332,0.9571,4.8605,0.3067
11,0.191,0.9429,4.0948,0.3433
11,0.1847,0.9314,5.7662,0.31
11,0.0863,0.9686,5.1766,0.3133
12,0.0709,0.9786,4.5026,0.3667
11,0.042,0.99,3.9192,0.3967
11,0.0185,0.9914,3.9623,0.3733
10,0.0191,0.9943,4.3907,0.3367
11,0.0137,0.9971,4.1448,0.3767
11,0.0072,0.9986,3.8154,0.4033
11,0.0036,1,3.796,0.39
11,0.0023,1,3.8296,0.3767
11,0.0015,1,3.7976,0.3867
11,0.004,0.9986,4.2323,0.36
11,0.013,0.9957,4.5663,0.3733
11,0.2244,0.9314,5.467,0.2967
11,0.5654,0.8329,11.18,0.1933
11,0.303,0.9,5.7965,0.2967
11,0.1108,0.9629,4.492,0.3433
11,0.0257,0.9957,4.2454,0.35
11,0.0155,0.9957,4.1143,0.38
11,0.0405,0.9886,4.4221,0.34
11,0.0359,0.99,4.3767,0.3133
