Time,Loss,Accuracy,valLoss,valAccuracy
571,3.5655,0.1186,3.3946,0.1
11,2.4862,0.1829,2.8424,0.1
11,2.3388,0.2329,2.6668,0.14
11,2.1987,0.2457,2.6157,0.1267
11,2.2958,0.2443,10.1904,0.1667
11,2.3072,0.2257,4.3339,0.1567
11,2.2125,0.2343,8.5372,0.14
11,2.1888,0.2386,18.0714,0.1433
11,2.1934,0.2357,10.9072,0.1067
11,2.1511,0.2357,8.3833,0.1633
11,2.1952,0.2529,2.8234,0.12
11,2.0723,0.2714,3.3758,0.15
11,2.0824,0.2857,2.1841,0.2167
11,1.9935,0.3214,8.8271,0.17
11,1.9086,0.34,2.1953,0.26
11,1.9211,0.3486,2.5194,0.1567
11,1.9712,0.3229,2.3953,0.15
11,1.9002,0.3486,2.6129,0.17
11,1.8937,0.3686,2.7772,0.2133
11,1.9134,0.3471,2.3067,0.2
11,1.8979,0.3114,6.2837,0.2233
11,1.7941,0.3929,3.9,0.1867
11,1.884,0.3486,4.5676,0.1167
11,1.9146,0.34,4.6432,0.1233
11,1.8652,0.3657,2.523,0.2433
11,1.7346,0.43,2.6946,0.2467
11,1.7306,0.3957,2.4388,0.24
11,1.6949,0.4271,3.4885,0.2233
11,1.6067,0.4386,2.7081,0.28
11,1.5789,0.4586,3.9828,0.18
11,1.5943,0.4586,4.5072,0.2133
11,1.5021,0.4986,2.5958,0.29
11,1.4324,0.5371,2.0854,0.33
11,1.336,0.5643,3.1868,0.28
11,1.2388,0.6,3.3503,0.25
11,1.16,0.5957,3.039,0.23
11,1.177,0.5857,2.4427,0.2833
11,1.2541,0.5886,6.2522,0.2267
11,1.1228,0.62,8.3844,0.2333
11,0.8548,0.7229,4.1556,0.2633
11,0.7464,0.75,6.3032,0.2
11,0.7681,0.72,2.9231,0.2967
11,0.6299,0.7857,2.7273,0.3433
11,0.6067,0.7829,6.6799,0.2833
11,0.4926,0.8257,2.9839,0.38
11,0.4696,0.8371,3.0572,0.3433
11,0.4176,0.8571,3.6711,0.3333
11,0.2878,0.9129,3.469,0.3667
11,0.2571,0.9271,4.4306,0.29
11,0.2484,0.91,3.4557,0.3533
11,0.3379,0.8786,9.8728,0.2067
11,0.2988,0.8957,4.0173,0.2867
11,0.2905,0.9029,4.0205,0.2933
11,0.2427,0.9157,3.4502,0.3633
11,0.2303,0.9286,3.9403,0.3433
11,0.229,0.9243,3.6885,0.2967
11,0.091,0.9671,3.2316,0.3767
11,0.1717,0.9457,4.1916,0.3267
11,0.0773,0.9786,3.5532,0.3633
11,0.0598,0.9843,3.5234,0.3867
11,0.0601,0.9829,3.4203,0.38
11,0.033,0.9886,5.0217,0.3233
11,0.0994,0.97,3.7311,0.3767
11,0.162,0.9471,4.0198,0.3833
11,0.1125,0.96,3.6501,0.3867
11,0.12,0.9586,4.0104,0.3267
11,0.3494,0.8871,7.7493,0.2533
11,0.5679,0.8114,4.5603,0.3167
11,0.1906,0.9457,4.9271,0.3133
11,0.0626,0.9886,3.4041,0.3833
11,0.0527,0.98,3.5556,0.3633
11,0.0731,0.9771,3.884,0.37
11,0.0533,0.9829,3.4477,0.3833
11,0.0701,0.9786,3.8901,0.3633
11,0.1247,0.9557,5.2043,0.3433
11,0.0814,0.9743,3.3199,0.38
11,0.0464,0.99,4.1245,0.3467
11,0.0338,0.9886,4.0704,0.3633
11,0.0604,0.9871,3.7512,0.3433
11,0.097,0.9657,5.5254,0.2933
11,0.2159,0.9314,6.1836,0.2267
11,0.2884,0.9057,5.4079,0.3233
11,0.2435,0.9271,4.3334,0.3433
11,0.1691,0.9457,4.5135,0.3433
11,0.0845,0.9729,3.583,0.3567
11,0.0631,0.9743,4.0581,0.3667
11,0.1249,0.9657,3.8265,0.3667
11,0.0219,0.9943,3.6356,0.3933
11,0.0243,0.9943,3.4063,0.3933
11,0.0175,0.9943,3.4846,0.3667
11,0.0184,0.9929,3.6105,0.3933
11,0.0339,0.9914,4.0896,0.3467
11,0.0228,0.9929,3.8889,0.42
11,0.0091,0.9986,3.6925,0.4067
11,0.0073,0.9971,4.5303,0.3667
11,0.0562,0.9843,4.3932,0.31
11,0.0638,0.9757,4.3662,0.3533
11,0.2613,0.92,5.425,0.2767
11,0.2809,0.9014,7.9819,0.28
11,0.2037,0.9414,5.1568,0.3167
