Time,Loss,Accuracy,valLoss,valAccuracy
17,3.5361,0.1343,2.642,0.1033
11,2.6686,0.1643,3.0062,0.1
11,2.4333,0.1786,3.416,0.1
11,2.6022,0.2086,4.0675,0.1067
11,2.3754,0.2429,3.1126,0.16
11,2.2712,0.2386,3.7346,0.1367
11,2.1172,0.2771,2.5862,0.18
11,2.1697,0.26,3.0752,0.1933
11,2.0037,0.3343,2.6898,0.25
11,2.0889,0.2943,2.8231,0.1933
11,1.8581,0.3671,2.4028,0.2633
11,1.8909,0.3543,2.7915,0.2267
11,1.8023,0.3871,6.5266,0.1667
11,1.7038,0.4229,3.7457,0.2267
11,1.6157,0.4543,2.8916,0.26
11,1.5448,0.48,2.5302,0.25
11,1.5471,0.4771,2.8198,0.2433
11,1.4808,0.5214,9.0698,0.1367
11,1.3911,0.5243,2.7748,0.2467
11,1.3136,0.56,2.8353,0.29
11,1.1984,0.6071,2.9741,0.3367
11,1.2457,0.5943,3.4621,0.3133
11,1.0733,0.6543,3.4572,0.2433
11,0.9693,0.69,3.4325,0.2467
11,0.9112,0.6986,2.9865,0.2867
11,0.7542,0.7529,3.8387,0.26
11,0.749,0.7571,4.1682,0.2033
11,0.8442,0.6929,5.5965,0.2567
11,0.8141,0.7229,4.5691,0.2933
11,0.6767,0.78,3.7246,0.2867
11,0.5418,0.8257,3.6739,0.2667
11,0.4298,0.8471,4.2361,0.2967
11,0.3904,0.8657,3.5297,0.33
11,0.4789,0.8314,4.0227,0.3
11,0.4525,0.8443,10.9333,0.16
11,0.3656,0.8814,12.1676,0.18
11,0.3658,0.8729,3.7107,0.3033
11,0.2408,0.9186,2.943,0.3467
11,0.1746,0.94,4.7648,0.24
11,0.2584,0.9014,4.4389,0.3133
11,0.3396,0.8771,4.3844,0.2267
11,0.273,0.8957,4.386,0.29
11,0.3561,0.88,4.6497,0.3033
11,0.2457,0.9214,3.7305,0.3033
11,0.0812,0.9743,3.2744,0.3733
11,0.1505,0.9557,4.1547,0.3033
11,0.1884,0.9357,5.2122,0.26
11,0.2375,0.9229,5.4448,0.2367
11,0.3537,0.8886,5.2372,0.2633
11,0.2641,0.92,5.3938,0.3133
11,0.3201,0.9043,7.3857,0.2467
11,0.3207,0.8929,6.3172,0.25
11,0.2669,0.9071,4.5798,0.3333
11,0.1479,0.9571,3.1964,0.39
11,0.1034,0.97,4.306,0.3233
11,0.0786,0.9714,3.0685,0.4333
11,0.0293,0.9914,3.6185,0.38
11,0.0974,0.9714,3.6371,0.35
11,0.0865,0.9786,5.9523,0.3133
11,0.1839,0.9386,5.5856,0.2867
11,0.2491,0.9229,6.6765,0.2533
11,0.1001,0.9714,5.394,0.3367
11,0.1491,0.95,4.5158,0.3333
11,0.2008,0.9343,4.9101,0.32
11,0.2084,0.94,3.5862,0.3667
11,0.146,0.95,4.2769,0.3367
11,0.1113,0.9657,3.7211,0.39
11,0.2346,0.9371,6.1994,0.3267
11,0.123,0.9571,5.7707,0.2767
11,0.0832,0.9743,5.1308,0.2933
11,0.1212,0.9557,6.9936,0.2433
11,0.1316,0.9557,5.6771,0.3667
11,0.2286,0.9257,4.8487,0.3367
11,0.149,0.9557,4.5474,0.3367
11,0.0728,0.98,5.9889,0.28
11,0.1832,0.9357,5.1862,0.29
11,0.4244,0.8714,8.9315,0.2367
11,0.1427,0.9571,3.9119,0.3533
11,0.0894,0.9714,5.0454,0.2933
11,0.0779,0.9771,4.1679,0.3333
11,0.0313,0.9857,4.2571,0.34
11,0.0633,0.98,4.7311,0.35
11,0.1101,0.9686,4.007,0.3467
11,0.0554,0.98,4.2434,0.3333
11,0.0262,0.99,4.0562,0.3633
11,0.0925,0.9743,7.1172,0.27
11,0.0935,0.9714,6.0019,0.33
11,0.1069,0.9686,3.6989,0.3667
11,0.072,0.98,6.2081,0.3233
11,0.2612,0.9257,8.5144,0.28
11,0.1788,0.9443,5.7741,0.3267
11,0.0943,0.9714,7.6968,0.2633
11,0.1769,0.9414,4.5573,0.3467
11,0.1039,0.9657,5.0774,0.3333
11,0.1141,0.9657,4.6102,0.39
11,0.1438,0.9586,4.4883,0.32
11,0.1203,0.9757,4.1614,0.34
11,0.048,0.9843,3.838,0.36
11,0.0432,0.9814,3.9348,0.3667
11,0.0229,0.9929,3.9577,0.4067
