Time,Loss,Accuracy,valLoss,valAccuracy
17,3.4835,0.1343,2.4185,0.1
11,2.5069,0.18,2.6649,0.1
11,2.3343,0.1771,2.9774,0.1233
11,2.1219,0.2214,2.7818,0.11
11,2.0536,0.2586,2.5533,0.1433
11,2.0566,0.2714,2.4624,0.16
11,1.9666,0.32,2.3692,0.1667
11,1.9534,0.3314,2.2152,0.22
11,1.9504,0.3043,2.2242,0.24
11,1.833,0.3557,4.434,0.1533
12,1.8806,0.3329,2.2882,0.26
11,1.8289,0.3743,3.4442,0.23
11,1.8161,0.3643,3.2545,0.1733
11,1.7505,0.3986,2.928,0.2733
11,2.0441,0.3443,34.3419,0.13
11,2.2631,0.2386,40.4512,0.1033
11,2.1857,0.2586,84.8484,0.14
11,2.0593,0.3029,75.7069,0.1533
11,1.9759,0.3243,2.1507,0.2633
11,1.8337,0.3686,3.0456,0.1733
11,1.9179,0.36,38.4817,0.1
11,1.8201,0.3971,4.4064,0.1867
11,1.7036,0.4171,2.6753,0.2633
11,1.686,0.4286,2.6286,0.2067
11,1.6332,0.4386,5.8065,0.2533
11,1.5738,0.4557,4.7529,0.1833
11,1.4287,0.5057,2.2956,0.3267
11,1.4086,0.5329,3.8796,0.19
11,1.529,0.4814,3.8012,0.2467
11,1.3744,0.5429,4.7216,0.24
11,1.1975,0.5743,2.4547,0.3
11,1.2378,0.5829,57.7558,0.19
11,1.2757,0.5714,3.3775,0.2433
11,1.1223,0.6257,8.3857,0.1633
11,1.1273,0.6143,4.9073,0.2633
11,1.0273,0.6471,3.1054,0.2833
11,0.9359,0.6914,4.6237,0.25
11,0.6676,0.7814,3.066,0.34
11,0.4933,0.8243,4.0624,0.2633
11,0.5629,0.8114,3.5485,0.28
11,0.4678,0.8471,3.2562,0.3533
11,0.4784,0.8414,3.2431,0.3733
11,0.3597,0.8714,4.0495,0.31
11,0.3118,0.9057,2.9529,0.37
11,0.1639,0.9457,3.3236,0.37
11,0.262,0.9171,3.882,0.3067
11,0.2975,0.8971,4.1855,0.3167
11,0.2388,0.9014,4.1026,0.2967
11,0.1267,0.96,3.285,0.39
11,0.1556,0.9571,4.0378,0.2933
11,0.1299,0.9557,3.3521,0.3667
11,0.0887,0.9686,4.5115,0.3633
11,0.1681,0.9557,3.7392,0.34
11,0.1721,0.9414,5.5574,0.32
11,0.2038,0.93,3.557,0.4067
11,0.1641,0.9429,6.1707,0.2933
11,0.1312,0.96,4.3946,0.3967
11,0.1072,0.97,4.0007,0.3867
11,0.1,0.9671,4.3414,0.3633
11,0.0581,0.9843,3.999,0.3033
11,0.1543,0.9414,4.6309,0.3567
11,0.2846,0.9114,6.0444,0.28
11,0.375,0.8757,4.6768,0.32
11,0.2253,0.93,3.9982,0.33
11,0.0972,0.9643,4.1548,0.3767
11,0.0637,0.9857,3.4328,0.4333
11,0.0361,0.9914,3.2226,0.43
11,0.0093,1,3.0993,0.43
11,0.0083,1,3.1142,0.43
11,0.0051,1,3.1654,0.44
11,0.0037,1,3.224,0.4267
11,0.0018,1,3.2769,0.4267
11,0.0225,0.9886,3.7835,0.3867
11,0.1088,0.9629,5.8613,0.3367
11,0.6733,0.8229,53.0807,0.13
11,0.2854,0.9071,4.2356,0.3833
11,0.0657,0.9814,3.7545,0.3667
11,0.0644,0.98,4.8707,0.3333
11,0.1401,0.9557,4.4665,0.31
11,0.1278,0.9529,4.4663,0.37
11,0.0358,0.9886,3.9599,0.34
11,0.0559,0.9814,4.5119,0.3533
11,0.0461,0.9886,4.1857,0.3667
11,0.0585,0.9829,4.4438,0.3633
11,0.0797,0.9743,4.1278,0.36
11,0.1012,0.9771,3.9747,0.4067
11,0.0586,0.9843,3.8234,0.3867
11,0.1398,0.9471,11.8326,0.1767
11,0.1743,0.9557,4.6613,0.3467
11,0.188,0.9329,5.4376,0.29
11,0.0927,0.97,4.4264,0.4067
11,0.0818,0.9729,4.0786,0.3567
11,0.1194,0.97,4.4834,0.3867
11,0.0899,0.97,4.8428,0.3433
11,0.078,0.9714,5.6704,0.3367
11,0.0298,0.9914,4.9271,0.3167
11,0.0351,0.9886,4.5601,0.3667
11,0.0087,0.9986,3.8177,0.3867
11,0.005,0.9986,3.8406,0.3967
11,0.0016,1,3.7086,0.4167
