Time,Loss,Accuracy,valLoss,valAccuracy
10,1.7727,0.248,2.7338,0.2
7,1.6387,0.3413,2.8257,0.2
8,1.5652,0.336,2.3608,0.188
7,1.4882,0.38,2.9616,0.2
7,1.45,0.3707,2.2131,0.204
7,1.3831,0.424,1.6393,0.388
7,1.346,0.4613,1.5671,0.4
7,1.2961,0.4827,1.7352,0.376
7,1.2546,0.4787,1.8091,0.456
7,1.2195,0.52,1.8523,0.404
7,1.1596,0.5387,2.589,0.32
7,1.1416,0.548,2.1429,0.392
7,1.1188,0.5427,1.4722,0.476
7,1.0878,0.5653,1.6938,0.44
7,1.0145,0.6,2.3967,0.396
7,0.998,0.6133,2.073,0.352
7,0.9471,0.632,2.3011,0.384
8,0.8699,0.6747,3.2508,0.336
7,0.8911,0.676,1.7805,0.42
7,0.795,0.6773,1.8699,0.444
7,0.7579,0.712,1.753,0.428
7,0.8198,0.6933,2.2831,0.412
7,0.7503,0.7187,2.5728,0.352
7,0.6551,0.7813,2.4613,0.372
7,0.5588,0.7893,2.522,0.448
7,0.6735,0.7547,2.0729,0.432
7,0.555,0.784,2.3655,0.452
7,0.6386,0.7533,2.4175,0.384
7,0.5992,0.7893,2.0711,0.488
7,0.3985,0.864,2.2706,0.412
7,0.3306,0.8773,2.208,0.424
7,0.546,0.824,2.2453,0.436
7,0.4794,0.8413,3.292,0.352
7,0.3864,0.8613,2.6582,0.408
7,0.4529,0.8453,2.2396,0.452
7,0.2504,0.908,2.5162,0.436
7,0.3397,0.8827,3.1223,0.392
7,0.3307,0.8813,2.4299,0.436
7,0.3206,0.8827,2.5416,0.488
7,0.3566,0.876,2.1223,0.452
7,0.2852,0.8987,2.4441,0.456
7,0.321,0.8947,2.8522,0.432
7,0.235,0.916,2.073,0.484
7,0.1904,0.924,2.4107,0.412
7,0.246,0.92,2.4619,0.436
7,0.2734,0.904,3.0355,0.4
7,0.2593,0.9147,2.5456,0.44
7,0.1788,0.936,2.5015,0.464
8,0.2684,0.8987,2.4837,0.46
7,0.2064,0.9227,2.893,0.4
7,0.3193,0.8973,2.7955,0.448
7,0.1491,0.948,2.6802,0.464
7,0.1762,0.9347,3.1392,0.452
7,0.152,0.9453,3.0342,0.456
7,0.274,0.9093,2.8373,0.48
7,0.1694,0.948,2.3354,0.468
7,0.2134,0.9307,3.2564,0.396
7,0.1368,0.9533,2.4629,0.436
7,0.173,0.9493,2.5845,0.472
7,0.1335,0.9533,2.6336,0.44
7,0.1789,0.936,2.6274,0.492
7,0.1883,0.944,2.7156,0.44
7,0.1629,0.9413,2.3002,0.48
7,0.1729,0.9347,2.5921,0.428
7,0.1635,0.9493,2.5029,0.448
8,0.1222,0.952,2.7148,0.512
7,0.1354,0.9533,2.8654,0.452
7,0.1921,0.9293,2.8466,0.4
7,0.1743,0.9507,2.5421,0.44
7,0.146,0.952,2.5317,0.508
7,0.0748,0.9773,2.2576,0.508
7,0.0452,0.9893,2.7675,0.472
7,0.0966,0.9733,2.5918,0.444
7,0.106,0.968,2.659,0.46
7,0.0678,0.976,2.8046,0.448
7,0.1525,0.9507,3.2314,0.432
7,0.1538,0.952,2.8872,0.448
7,0.1224,0.956,2.8994,0.464
7,0.1091,0.964,2.539,0.48
7,0.1157,0.9613,2.3471,0.48
8,0.0771,0.9787,2.5422,0.508
7,0.1238,0.9627,2.4773,0.5
7,0.0795,0.9813,2.2981,0.528
7,0.0596,0.984,2.6179,0.488
7,0.0392,0.992,2.7365,0.504
7,0.0851,0.9733,3.0738,0.456
7,0.1163,0.96,2.8903,0.496
7,0.0946,0.972,3.3933,0.424
7,0.1243,0.9547,2.6881,0.48
7,0.1435,0.9547,2.864,0.484
7,0.1029,0.968,2.4126,0.496
7,0.0665,0.9733,2.4707,0.548
7,0.0589,0.9827,2.9094,0.464
7,0.073,0.9733,2.7551,0.456
7,0.0719,0.98,2.9919,0.48
7,0.0555,0.9747,2.8405,0.504
8,0.1247,0.9587,2.6674,0.432
7,0.0571,0.98,2.3978,0.516
7,0.104,0.9587,2.9022,0.444
7,0.0778,0.9733,2.4087,0.544
