Time,Loss,Accuracy,valLoss,valAccuracy
10,1.761,0.2653,2.8909,0.2
7,1.609,0.3333,3.113,0.2
7,1.5607,0.3387,2.7371,0.2
7,1.4623,0.3987,2.3672,0.2
7,1.3834,0.4373,1.6686,0.372
7,1.3118,0.472,1.9592,0.268
7,1.3635,0.4253,1.7731,0.376
7,1.266,0.492,2.3214,0.372
7,1.2164,0.4973,1.7308,0.44
7,1.2072,0.536,1.8132,0.452
8,1.1222,0.552,1.8837,0.428
7,1.1227,0.564,2.5975,0.304
7,1.0896,0.58,2.0441,0.388
7,1.0426,0.6133,2.3471,0.356
7,1.0238,0.6133,2.1928,0.408
7,0.9674,0.6293,1.9175,0.448
7,0.9363,0.6373,1.7421,0.424
7,0.9101,0.6493,1.7365,0.396
7,0.8453,0.6787,2.2527,0.424
7,0.8205,0.6893,2.0155,0.416
7,0.8998,0.66,1.9854,0.468
7,0.7826,0.7227,2.2712,0.324
7,0.8129,0.692,1.8543,0.448
7,0.7252,0.7133,3.0673,0.336
7,0.6341,0.772,1.7478,0.512
7,0.6187,0.7867,2.5092,0.392
7,0.6476,0.7667,2.0953,0.452
7,0.4802,0.8133,2.0123,0.424
7,0.5578,0.7933,2.309,0.472
7,0.5954,0.8093,3.2588,0.3
7,0.4707,0.82,2.9342,0.36
7,0.4227,0.8547,2.5371,0.408
7,0.4431,0.8307,2.282,0.436
7,0.3658,0.876,2.1422,0.528
7,0.3259,0.8893,2.6188,0.432
7,0.3052,0.8867,2.2741,0.428
7,0.4246,0.8547,3.1016,0.408
7,0.3775,0.8573,2.3765,0.428
7,0.3579,0.884,2.1618,0.452
7,0.3571,0.8733,1.9582,0.524
7,0.2074,0.9293,2.1922,0.484
7,0.224,0.9333,2.6282,0.444
8,0.2942,0.9053,2.9312,0.452
7,0.2684,0.908,2.207,0.456
7,0.2438,0.92,2.1899,0.488
7,0.2709,0.9093,2.6419,0.408
7,0.428,0.8533,4.041,0.384
7,0.3211,0.8987,2.2537,0.488
7,0.189,0.9413,2.5696,0.452
7,0.1785,0.9387,2.1196,0.476
7,0.216,0.924,2.3196,0.456
7,0.1942,0.9387,2.1494,0.492
7,0.1488,0.9373,2.4816,0.496
7,0.1467,0.9507,2.4792,0.472
7,0.2127,0.932,2.8664,0.424
7,0.1474,0.9573,2.2563,0.492
7,0.1652,0.948,2.3524,0.496
7,0.1718,0.9333,3.1417,0.46
7,0.2782,0.908,2.4717,0.496
7,0.2958,0.9013,2.4393,0.48
7,0.2638,0.912,2.2014,0.484
7,0.1457,0.9547,2.1085,0.46
7,0.1044,0.9587,2.7191,0.444
7,0.0805,0.9787,2.1114,0.464
7,0.0983,0.964,2.6706,0.416
7,0.1316,0.956,2.7798,0.42
7,0.1291,0.9547,3.144,0.448
7,0.1342,0.9467,2.7154,0.46
7,0.1981,0.932,2.9895,0.432
7,0.1871,0.9307,2.8512,0.44
7,0.105,0.9693,2.4472,0.492
7,0.1275,0.9627,2.3771,0.476
7,0.0972,0.9653,2.4177,0.484
8,0.1177,0.9627,2.778,0.472
7,0.1547,0.956,2.6973,0.524
7,0.1123,0.964,2.374,0.492
7,0.0882,0.968,2.4272,0.504
7,0.1809,0.948,2.4692,0.5
7,0.0885,0.972,2.5227,0.472
7,0.1241,0.9587,2.7331,0.48
7,0.0938,0.9733,2.4948,0.496
7,0.083,0.9747,2.6138,0.476
7,0.0852,0.9747,2.3832,0.516
7,0.0626,0.98,2.6206,0.516
7,0.0636,0.984,2.1862,0.52
7,0.0831,0.9747,2.3206,0.496
7,0.0261,0.9933,2.2273,0.528
7,0.1298,0.9587,2.4392,0.492
7,0.132,0.9613,2.7445,0.5
7,0.1367,0.9547,2.7016,0.456
7,0.1112,0.96,2.3644,0.48
7,0.0703,0.9773,2.8299,0.496
7,0.0925,0.9667,2.1751,0.528
7,0.034,0.992,2.3428,0.524
7,0.0621,0.9827,2.5282,0.508
7,0.0298,0.9947,2.7059,0.484
7,0.0791,0.9733,3.0164,0.472
7,0.114,0.96,3.2043,0.424
7,0.1098,0.9573,3.5514,0.372
7,0.0922,0.964,2.7054,0.476
