Time,Loss,Accuracy,valLoss,valAccuracy
19,2.5026,0.2667,2.322,0.18
13,1.8433,0.2413,2.222,0.232
13,1.6299,0.3347,1.5266,0.32
13,1.6304,0.3253,2.9872,0.252
13,1.5887,0.336,1.7637,0.396
13,1.5102,0.3467,1.5053,0.388
13,1.505,0.3787,5.3466,0.332
13,1.5343,0.3507,1.4639,0.392
13,1.4704,0.36,1.8998,0.328
13,1.5423,0.3333,1.95,0.336
13,1.4752,0.3813,1.9997,0.36
13,1.4386,0.404,1.387,0.428
13,1.3994,0.4253,2.5618,0.28
13,1.4666,0.4,1.5963,0.324
13,1.5035,0.3773,2.8606,0.3
13,1.4449,0.3933,1.3382,0.432
13,1.4992,0.364,4.683,0.228
13,1.5308,0.332,4.666,0.332
13,1.449,0.3813,1.8739,0.336
13,1.5962,0.2787,2.0639,0.208
13,1.5304,0.312,1.5176,0.328
13,1.4667,0.384,1.3701,0.372
13,1.3684,0.432,1.4717,0.392
13,1.336,0.4387,1.4048,0.396
13,1.3247,0.472,1.476,0.392
13,1.3723,0.416,2.1853,0.344
13,1.325,0.4613,3.248,0.344
13,1.3049,0.4693,1.6805,0.348
13,1.2561,0.4827,1.4847,0.448
13,1.2776,0.4733,1.7683,0.396
13,1.227,0.488,1.4315,0.42
13,1.2355,0.496,1.4439,0.4
13,1.185,0.5173,1.4857,0.444
13,1.2038,0.5133,2.9191,0.316
13,1.1397,0.5493,2.0376,0.392
13,1.1,0.56,1.485,0.384
13,1.1111,0.556,2.2668,0.308
13,1.099,0.5453,1.5479,0.448
13,1.0627,0.56,1.7545,0.42
13,1.1279,0.5547,1.5775,0.42
13,1.0046,0.596,1.5445,0.428
13,0.9434,0.6067,1.6411,0.472
13,0.9622,0.6213,1.6305,0.42
13,0.8624,0.668,1.5506,0.456
13,0.8885,0.6427,1.7375,0.428
13,0.8496,0.664,1.8463,0.4
13,0.7377,0.7053,1.6991,0.456
13,0.6776,0.728,3.4351,0.388
13,0.6432,0.768,2.2384,0.388
13,0.674,0.7413,1.8718,0.424
13,0.5599,0.7973,2.0134,0.416
13,0.4827,0.816,2.0612,0.472
13,0.5565,0.8107,2.0796,0.46
13,0.3731,0.86,2.387,0.404
13,0.3994,0.8587,2.417,0.408
13,0.3911,0.8453,2.2044,0.464
13,0.2114,0.92,2.3246,0.452
13,0.2783,0.9093,2.8426,0.424
13,0.2746,0.8907,2.5543,0.416
13,0.2024,0.9307,2.329,0.456
13,0.2399,0.9213,2.9893,0.48
13,0.2844,0.9147,2.6975,0.464
13,0.2246,0.9147,2.6144,0.484
13,0.1658,0.94,2.7383,0.44
13,0.1781,0.9387,2.4272,0.448
13,0.1184,0.9587,3.1489,0.44
13,0.1521,0.9467,2.4801,0.48
13,0.1291,0.9613,2.9418,0.436
13,0.1665,0.936,3.3352,0.488
13,0.343,0.8987,4.3762,0.4
13,0.1301,0.9507,2.8497,0.448
13,0.0624,0.9827,2.7852,0.508
13,0.0908,0.9733,2.6676,0.452
13,0.0318,0.9947,2.8252,0.424
13,0.0404,0.9893,3.0086,0.424
13,0.0443,0.9893,2.6182,0.488
13,0.0978,0.9627,3.4291,0.472
13,0.2647,0.9173,3.3928,0.432
13,0.1679,0.9387,2.9655,0.44
13,0.0789,0.972,3.072,0.42
13,0.0865,0.972,3.7081,0.404
13,0.0342,0.9867,3.0863,0.428
13,0.0619,0.9773,3.0761,0.444
13,0.0773,0.976,3.0409,0.448
13,0.0653,0.976,2.8746,0.416
13,0.2273,0.9267,3.1804,0.436
13,0.2252,0.9253,2.7241,0.492
13,0.1063,0.968,2.7676,0.448
13,0.0385,0.988,2.9049,0.476
13,0.0225,0.992,2.9321,0.48
13,0.0161,0.9947,3.0029,0.468
13,0.0254,0.9893,3.0609,0.452
13,0.0147,0.996,2.9937,0.46
13,0.013,0.9987,3.1941,0.468
13,0.0554,0.9787,3.6352,0.46
13,0.2099,0.928,5.1801,0.432
13,0.1769,0.9427,3.3798,0.508
13,0.1558,0.944,3.1061,0.444
13,0.0616,0.9747,3.1889,0.464
13,0.0891,0.9707,3.5736,0.432
