Time,Loss,Accuracy,valLoss,valAccuracy
19,2.2616,0.268,2.1146,0.2
13,1.7547,0.3133,2.3452,0.248
13,1.629,0.3187,1.9696,0.236
13,1.5951,0.3533,1.7094,0.308
13,1.6337,0.304,10.7821,0.26
12,1.6058,0.3173,1.8935,0.232
12,1.5752,0.3027,82.4205,0.256
13,1.5244,0.3293,1.7303,0.412
13,1.511,0.3507,2.9893,0.256
13,1.5532,0.3293,52.1425,0.208
13,1.5594,0.3293,5.115,0.236
13,1.5039,0.3667,3.1415,0.32
13,1.6031,0.268,2.1525,0.3
12,1.5425,0.324,1.8386,0.26
13,1.5167,0.3267,42.7904,0.256
13,1.5406,0.344,1.5584,0.332
12,1.4742,0.368,7.8833,0.244
13,1.4671,0.36,1.9441,0.384
12,1.4994,0.36,7.1531,0.364
13,1.4379,0.3867,1.8831,0.38
13,1.4144,0.3907,1.7492,0.336
13,1.3782,0.428,1.7399,0.392
13,1.404,0.42,2.0179,0.376
13,1.3905,0.436,75.9799,0.164
13,1.4725,0.38,3.3734,0.312
13,1.3919,0.4093,1.4147,0.404
13,1.4258,0.3947,1.3465,0.44
13,1.3997,0.4013,2.0648,0.328
13,1.668,0.308,1.8728,0.256
12,1.5916,0.3133,2.0968,0.32
13,1.4653,0.3627,1.655,0.368
13,1.4472,0.4187,1.5586,0.344
13,1.4568,0.396,5.4595,0.296
13,1.3947,0.432,1.5051,0.332
13,1.3555,0.4587,1.4977,0.384
13,1.3333,0.4733,1.4169,0.384
13,1.3274,0.44,1.3753,0.392
13,1.3632,0.4347,1.4322,0.392
13,1.3199,0.464,2.2039,0.344
12,1.2988,0.4573,1.47,0.388
13,1.2828,0.4667,4.1354,0.316
13,1.2538,0.484,1.4094,0.404
12,1.2274,0.4867,1.4658,0.408
13,1.1639,0.516,2.6299,0.336
13,1.1607,0.516,1.5072,0.4
13,1.1551,0.5293,1.3813,0.436
13,1.1497,0.5253,3.4349,0.392
13,1.125,0.5573,1.3917,0.432
13,1.0427,0.58,1.6008,0.408
13,1.0526,0.5747,1.5993,0.444
13,0.9902,0.5813,2.4011,0.428
13,0.9848,0.6173,1.4094,0.452
13,1.0386,0.596,1.9136,0.424
13,0.9397,0.6133,1.9839,0.4
13,0.903,0.6507,4.1971,0.38
13,0.8334,0.6827,2.3135,0.428
13,0.7905,0.6867,2.183,0.444
13,0.757,0.712,4.9974,0.432
13,0.6983,0.7347,1.7697,0.456
13,0.6645,0.752,2.1684,0.44
13,0.6353,0.7627,2.4025,0.416
13,0.5453,0.7933,2.4079,0.42
12,0.5423,0.792,2.7066,0.444
13,0.4969,0.8173,2.1956,0.424
13,0.4418,0.8373,2.5668,0.436
13,0.422,0.8453,3.2664,0.456
13,0.4013,0.8587,7.3077,0.408
13,0.4068,0.8667,2.3813,0.428
13,0.3184,0.896,2.3533,0.464
12,0.3482,0.8733,4.3783,0.4
13,0.3024,0.8827,3.2017,0.472
13,0.2424,0.9293,3.9423,0.484
13,0.2088,0.928,3.6129,0.44
13,0.1882,0.9293,3.4914,0.384
13,0.187,0.94,3.6552,0.42
13,0.1528,0.948,4.2207,0.436
13,0.2571,0.908,4.181,0.484
13,0.1156,0.956,5.8954,0.368
13,0.1059,0.9627,5.2312,0.44
13,0.1117,0.964,4.2563,0.46
13,0.1372,0.9547,9.8186,0.428
13,0.109,0.968,4.0188,0.456
13,0.1571,0.952,19.6507,0.364
13,0.208,0.9347,4.6098,0.412
13,0.095,0.9747,4.1354,0.46
13,0.1067,0.9667,4.0029,0.472
13,0.1031,0.9667,5.1916,0.412
13,0.159,0.936,7.2294,0.44
13,0.1868,0.9267,7.659,0.452
13,0.1325,0.9587,7.1388,0.448
13,0.1074,0.972,6.0748,0.408
13,0.1027,0.964,4.4121,0.48
12,0.1389,0.9467,2.9544,0.368
12,0.076,0.9787,5.1496,0.456
13,0.0999,0.964,6.2252,0.436
13,0.0783,0.9773,13.367,0.412
13,0.0977,0.9733,10.1965,0.428
13,0.0524,0.9853,5.6488,0.408
13,0.0618,0.9827,10.714,0.392
13,0.1438,0.9453,23.8745,0.384
