Time,Loss,Accuracy,valLoss,valAccuracy
7,2.5576,0.1386,2.3729,0.1
3,2.3941,0.1771,2.4862,0.1
3,2.2268,0.2357,2.6301,0.1
3,2.1573,0.2443,2.7155,0.1
3,2.1128,0.26,2.6645,0.1
3,1.9896,0.3143,2.6853,0.1
3,1.8556,0.34,2.7446,0.1
3,1.8235,0.3643,2.8441,0.1
3,1.8206,0.3871,2.5896,0.1067
3,1.7007,0.4329,2.5705,0.2133
3,1.6945,0.4214,2.4496,0.2467
3,1.4822,0.4943,2.4978,0.2867
3,1.421,0.5086,3.0932,0.26
3,1.5455,0.4771,3.2558,0.2867
3,1.3202,0.5786,3.7202,0.19
3,1.2918,0.5557,5.5832,0.2
3,1.3401,0.54,4.6034,0.2667
3,1.1943,0.5929,3.5094,0.2233
3,0.9056,0.69,3.9178,0.2933
3,0.9856,0.67,4.3302,0.23
3,0.9864,0.6486,4.4558,0.2467
3,0.895,0.7071,4.2996,0.2
3,0.8271,0.72,3.1598,0.3
3,0.8156,0.7257,3.5932,0.2467
3,0.6837,0.7614,4.5339,0.2933
3,0.6844,0.7586,3.5759,0.26
3,0.5989,0.8014,3.7703,0.2567
3,0.4972,0.8386,3.2968,0.3033
3,0.42,0.8571,3.4839,0.3
3,0.6419,0.79,3.9536,0.2933
3,0.619,0.7814,3.77,0.29
3,0.4908,0.8343,4.3951,0.27
3,0.4981,0.8286,4.0301,0.2967
3,0.4739,0.8457,3.7289,0.3367
3,0.3008,0.89,3.6781,0.2833
3,0.2425,0.9357,3.5203,0.31
3,0.2327,0.92,4.0643,0.2567
3,0.3724,0.8629,3.9907,0.2767
3,0.5319,0.81,4.9159,0.23
3,0.5338,0.83,3.6013,0.2633
3,0.3713,0.8814,3.9335,0.3133
3,0.2895,0.9171,3.8647,0.2867
3,0.3373,0.8843,3.4194,0.2967
3,0.3821,0.8771,3.7281,0.2833
3,0.3007,0.8971,3.7234,0.2967
3,0.2188,0.9186,3.4219,0.3167
3,0.3761,0.8843,3.6373,0.2967
3,0.2331,0.93,3.8811,0.2967
3,0.1362,0.9586,3.4181,0.3333
3,0.2153,0.9357,3.8033,0.3333
3,0.1383,0.9543,4.0627,0.3133
3,0.1651,0.9514,3.6059,0.3333
3,0.2016,0.94,3.5554,0.3167
3,0.28,0.91,3.8602,0.2967
3,0.2643,0.9114,3.8454,0.3333
3,0.2878,0.9,3.7742,0.3533
3,0.2314,0.9143,4.3249,0.3
3,0.2581,0.92,3.8781,0.2933
3,0.1783,0.9429,3.8509,0.3333
3,0.2374,0.9257,4.2984,0.2733
3,0.2544,0.9214,4.6369,0.23
3,0.2309,0.9143,4.1018,0.2967
3,0.2322,0.9257,4.2061,0.3033
3,0.1708,0.9443,4.2907,0.3033
3,0.1119,0.9714,3.9815,0.32
3,0.1112,0.9629,3.9973,0.29
3,0.0991,0.9729,3.8329,0.3167
3,0.1062,0.9643,4.0435,0.2633
3,0.0706,0.9829,4.0744,0.2967
3,0.1088,0.9643,4.0535,0.2867
3,0.131,0.96,4.052,0.3033
3,0.2076,0.9343,4.1827,0.3267
3,0.2836,0.9071,4.6129,0.3233
3,0.2752,0.9186,5.0787,0.2567
3,0.167,0.9371,4.5929,0.3
3,0.2562,0.91,4.5941,0.29
3,0.2384,0.91,4.3297,0.3133
3,0.2438,0.9243,4.0195,0.36
3,0.2006,0.9371,4.0493,0.33
3,0.1461,0.9557,4.0611,0.3367
3,0.1198,0.9586,4.3185,0.2767
3,0.1122,0.9714,4.2148,0.31
3,0.0806,0.9743,3.9678,0.3
3,0.0855,0.9729,3.8038,0.33
3,0.0546,0.9843,3.7844,0.3233
3,0.0248,0.9957,3.8923,0.2667
3,0.0288,0.99,3.9484,0.31
3,0.0534,0.9886,4.3319,0.2933
3,0.0746,0.9729,4.3195,0.3433
3,0.0913,0.9714,4.2628,0.3133
3,0.1813,0.94,4.7323,0.3167
3,0.3665,0.8843,5.4724,0.2667
3,0.4226,0.8729,5.5424,0.2367
3,0.3468,0.8929,5.4977,0.22
3,0.2417,0.9286,4.8807,0.3167
3,0.1219,0.9671,3.8973,0.32
3,0.0736,0.9829,3.7968,0.3133
3,0.0417,0.9914,3.7142,0.32
3,0.0319,0.99,3.9642,0.31
3,0.0184,0.9957,3.9095,0.3233
