Time,Loss,Accuracy,valLoss,valAccuracy
12,3.7824,0.1471,4.6239,0.1
6,2.8404,0.1743,2.9462,0.1
5,2.3508,0.2171,4.1633,0.11
5,2.3971,0.2586,4.8414,0.1167
6,2.2201,0.3171,4.3981,0.11
6,2.0688,0.3257,3.0047,0.15
5,1.8629,0.4,3.2939,0.1733
6,1.7429,0.4114,3.582,0.2233
5,1.5585,0.5014,4.4211,0.1833
5,1.343,0.5386,3.5936,0.2467
5,1.2914,0.5757,2.9909,0.3
6,1.0511,0.6514,3.0531,0.2633
5,0.9117,0.6971,4.2223,0.2033
6,0.9086,0.7186,5.0233,0.2467
6,0.6724,0.7743,4.1371,0.2367
6,0.5779,0.8171,4.2779,0.2367
5,0.6794,0.79,4.4278,0.24
6,0.517,0.8357,4.8683,0.2733
5,0.4067,0.8743,3.7081,0.2733
6,0.3539,0.8814,4.1432,0.31
6,0.3014,0.8971,5.0414,0.24
5,0.282,0.8943,3.7479,0.2633
6,0.1816,0.9443,4.1813,0.2833
6,0.1046,0.9714,3.6287,0.31
6,0.2076,0.9314,5.8368,0.22
5,0.2323,0.9157,5.0127,0.2433
6,0.3257,0.8929,5.4212,0.25
5,0.4204,0.8686,6.9393,0.23
6,0.3671,0.8814,4.4909,0.2733
5,0.1806,0.9371,4.9352,0.2367
5,0.1609,0.9514,4.8454,0.3
5,0.109,0.9686,4.257,0.2867
6,0.1197,0.9643,4.1845,0.32
5,0.1433,0.9514,5.5554,0.2533
5,0.1734,0.9457,4.4507,0.2667
6,0.1667,0.9457,8.1351,0.1967
6,0.2527,0.9271,4.9415,0.25
6,0.2472,0.9,4.3828,0.2733
6,0.1419,0.9486,5.627,0.3067
6,0.1548,0.9414,5.6675,0.2567
6,0.1751,0.95,5.1787,0.2833
6,0.1343,0.9614,5.1705,0.2967
5,0.1862,0.9429,6.1305,0.2533
6,0.2494,0.9229,6.8485,0.3
5,0.3139,0.9014,4.9185,0.2367
6,0.2235,0.9243,5.6764,0.2433
5,0.1596,0.95,5.0455,0.2433
5,0.0512,0.9857,4.6798,0.2933
6,0.0176,0.9957,4.1557,0.3233
6,0.0113,0.9971,4.3732,0.3333
5,0.0303,0.9943,4.0225,0.3367
6,0.0196,0.9957,4.2251,0.3067
5,0.0352,0.9871,4.3575,0.2967
6,0.0313,0.9914,4.2968,0.3033
6,0.1373,0.9543,6.2852,0.2867
6,0.6048,0.8329,11.5391,0.1833
6,0.9165,0.7486,9.336,0.1933
5,0.3912,0.8786,8.5055,0.1767
5,0.1347,0.9586,4.7485,0.26
5,0.0948,0.97,5.0041,0.28
6,0.0488,0.9814,4.6918,0.2833
5,0.019,0.9943,4.1281,0.2667
5,0.0238,0.9943,4.7479,0.2667
5,0.0269,0.9914,4.1897,0.2833
5,0.0412,0.9871,5.7644,0.2367
6,0.025,0.9943,4.8821,0.2733
6,0.0574,0.9814,5.2537,0.27
6,0.0448,0.9829,5.4031,0.2533
6,0.0313,0.99,4.8128,0.2767
5,0.0152,0.9957,4.3809,0.2767
5,0.0553,0.9829,5.4373,0.2433
5,0.2246,0.9429,7.5813,0.23
6,0.3671,0.8857,6.1373,0.2567
6,0.5315,0.8443,6.9296,0.1967
5,0.2468,0.9271,5.4763,0.2667
5,0.0901,0.9743,4.5849,0.2867
6,0.061,0.9757,5.1693,0.2633
6,0.063,0.9757,4.3695,0.2633
6,0.027,0.9914,4.338,0.2767
6,0.0243,0.9943,4.2171,0.29
6,0.0038,1,4.1102,0.3133
5,0.0036,1,4.1173,0.3167
5,0.0011,1,4.2099,0.3067
5,0.00055016,1,4.1545,0.32
6,0.00097019,1,4.1132,0.3167
6,0.00046006,1,4.097,0.32
6,0.00030015,1,4.0885,0.3267
6,0.00034822,1,4.0845,0.33
6,0.00074414,1,4.2444,0.34
6,0.00074404,1,4.1675,0.3367
6,0.00034737,1,4.1662,0.34
6,0.00036251,1,4.1781,0.3333
6,0.0081,0.9971,4.8416,0.2767
6,0.0074,0.9971,4.8007,0.3
6,0.2612,0.9329,10.0953,0.1867
6,1.0303,0.7257,20.0787,0.15
6,0.6374,0.7943,8.1173,0.2267
6,0.2752,0.9286,6.6013,0.28
6,0.115,0.9671,4.2033,0.2833
6,0.0321,0.9871,4.013,0.3267
