Time,Loss,Accuracy,valLoss,valAccuracy
6,2.6013,0.1286,2.3429,0.1
3,2.3761,0.1814,2.4032,0.1
3,2.2053,0.2271,2.6337,0.1
3,2.0384,0.2986,2.6943,0.1
3,1.9893,0.3057,2.7867,0.1
3,1.8875,0.3571,2.813,0.1
3,1.7542,0.4014,3.196,0.1
3,1.7261,0.4086,2.7174,0.1267
3,1.677,0.4257,3.1425,0.15
3,1.5268,0.48,2.1433,0.2733
3,1.4002,0.53,3.0629,0.2133
3,1.2352,0.5786,2.766,0.2367
3,1.3122,0.5543,3.1988,0.2833
3,1.1986,0.6043,3.8498,0.2
3,1.1519,0.61,3.7402,0.2133
3,1.1285,0.6171,3.1223,0.2267
3,1.1133,0.6143,4.1407,0.2233
3,0.9161,0.7,3.5819,0.23
3,0.9174,0.6957,3.2289,0.25
3,0.8527,0.7157,4.0624,0.2467
3,0.9324,0.6743,3.8586,0.2633
3,0.7517,0.7371,3.6647,0.3
3,0.668,0.7814,3.288,0.3167
3,0.6788,0.78,4.0934,0.2733
3,0.664,0.7771,4.1799,0.2467
3,0.6131,0.7929,3.6683,0.3067
3,0.5068,0.8386,4.0801,0.2867
3,0.5233,0.8343,4.0812,0.2467
3,0.5399,0.8157,4.3695,0.2267
3,0.3567,0.8714,3.4631,0.3
3,0.4305,0.8614,3.6234,0.25
3,0.3958,0.86,4.0101,0.3
3,0.3971,0.8743,3.8589,0.27
3,0.5211,0.83,4.6372,0.2633
3,0.4019,0.8543,3.8137,0.33
3,0.2242,0.9186,3.7568,0.29
3,0.2446,0.9129,3.9808,0.3
3,0.2918,0.8971,3.431,0.29
3,0.2816,0.92,3.3135,0.34
3,0.353,0.8871,3.9539,0.27
3,0.2782,0.9043,3.5207,0.3
3,0.3471,0.8771,3.8149,0.26
3,0.415,0.8586,3.9374,0.2767
3,0.3617,0.8857,4.0118,0.28
3,0.2829,0.9071,3.7188,0.3033
3,0.2915,0.8971,3.6467,0.32
3,0.2418,0.9129,3.677,0.2833
3,0.2724,0.9114,3.7887,0.2767
3,0.2234,0.9329,4.2219,0.3033
3,0.1504,0.9486,3.5941,0.3167
3,0.1596,0.9514,3.57,0.3267
3,0.1341,0.9529,3.608,0.3033
3,0.2145,0.9329,4.0799,0.2933
3,0.1273,0.9614,3.7411,0.3
3,0.0941,0.9714,3.6501,0.3033
3,0.1237,0.9486,4.0446,0.3233
3,0.1677,0.9443,3.8418,0.33
3,0.2191,0.9257,3.9441,0.3233
3,0.2989,0.9029,4.4839,0.2767
3,0.3244,0.8943,4.4623,0.2867
3,0.293,0.9057,4.1049,0.32
3,0.2343,0.9214,3.8382,0.32
3,0.2674,0.9157,4.7261,0.2533
3,0.2267,0.9314,3.7958,0.32
3,0.1813,0.9386,3.7153,0.3267
3,0.1011,0.9729,3.6161,0.3267
3,0.0566,0.98,3.6827,0.3067
3,0.0517,0.9914,3.5259,0.2933
3,0.0551,0.9857,3.2274,0.37
3,0.0835,0.9771,3.86,0.3
3,0.0628,0.9786,3.915,0.33
3,0.1182,0.9614,4.1325,0.3233
3,0.2588,0.9171,4.4424,0.28
3,0.3214,0.8971,4.66,0.2733
3,0.2759,0.9171,5.3122,0.2667
3,0.2287,0.9286,4.824,0.2633
3,0.2657,0.9229,4.3652,0.2433
3,0.2276,0.9257,4.2066,0.2567
3,0.1669,0.95,3.8758,0.33
3,0.1215,0.9614,3.7798,0.3333
3,0.0996,0.9643,3.7191,0.2867
3,0.1434,0.9571,4.4969,0.2533
3,0.1216,0.9629,4.4404,0.2833
3,0.136,0.9586,4.0228,0.3233
3,0.1025,0.9686,4.23,0.3033
3,0.1344,0.9557,4.2553,0.3067
3,0.1518,0.9486,3.8878,0.3267
3,0.1412,0.9529,4.2495,0.3067
3,0.1527,0.95,4.2351,0.33
3,0.1298,0.96,4.7478,0.28
3,0.1185,0.9643,3.9312,0.34
3,0.1252,0.9643,3.8631,0.3467
3,0.1196,0.96,4.1181,0.3333
3,0.1345,0.9557,4.0208,0.2967
3,0.1087,0.9586,5.3016,0.2533
3,0.1036,0.9671,4.6853,0.2633
3,0.1728,0.95,4.6738,0.3067
3,0.2231,0.93,4.2706,0.3067
3,0.1599,0.95,4.5272,0.2867
3,0.1133,0.9686,4.457,0.2767
